,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
99469,142026459.0,Friday,No,2014-09-05T15:15:00.000,InvPer,"[-71.078425, 42.312846]",Point,InvPer,9,IVPER,0,B2,Day,No,LAWRENCE AV,Part three,Unarmed,770191.8168,,2939311.102,2014
131801,142027496.0,Friday,No,2014-09-05T15:48:00.000,InvPer,"[-71.0719, 42.293541]",Point,InvPer,9,IVPER,0,C11,Day,No,WASHINGTON ST,Part three,Unarmed,771991.9497,,2932284.853,2014
144610,142026557.0,Friday,No,2014-09-05T18:53:00.000,InvPer,"[-71.117294, 42.259383]",Point,InvPer,9,DVIP,0,E18,First,No,RIVER ST,Part three,Unarmed,759766.2593,,2919778.597,2014
159031,142026318.0,Friday,No,2014-09-05T08:08:00.000,InvPer,"[-71.061973, 42.287889]",Point,InvPer,9,BE,0,C11,Day,No,WRENTHAM ST,Part three,Unarmed,774688.0677,,2930238.8619999997,2014
169167,142026606.0,Friday,No,2014-09-05T10:25:00.000,InvPer,"[-71.089912, 42.309524]",Point,InvPer,9,IVPER,0,B2,Day,No,BROOKLEDGE ST,Part three,Unarmed,767090.6075,,2938085.256,2014
171794,142026549.0,Friday,No,2014-09-05T18:33:00.000,InvPer,"[-71.106975, 42.334666]",Point,InvPer,9,IVPER,0,B2,First,No,FENWOOD RD,Part three,Unarmed,762433.2051,,2947225.818,2014
178439,142026534.0,Friday,No,2014-09-05T17:50:00.000,InvPer,"[-71.008874, 42.39214]",Point,InvPer,9,IVPER,0,A7,First,No,FAYWOOD AV,Part three,Unarmed,788836.8524,,2968307.764,2014
201176,142026568.0,Friday,No,2014-09-05T19:44:00.000,InvPer,"[-71.040285, 42.380941]",Point,InvPer,9,IVPER,0,A7,First,No,BORDER ST,Part three,Unarmed,780373.844,,2964179.434,2014
211186,142026372.0,Friday,No,2014-09-05T11:00:00.000,InvPer,"[-71.081625, 42.306323]",Point,InvPer,9,DISTRB,0,B2,Day,No,WASHINGTON ST,Part three,Unarmed,769337.9281,,2936929.735,2014
230161,142026486.0,Friday,No,2014-09-05T15:55:00.000,InvPer,"[-71.08252, 42.278081]",Point,InvPer,9,DVIP,0,B3,Day,No,DOONE AV,Part three,Unarmed,769146.2408,,2926636.768,2014
249409,142026464.0,Friday,No,2014-09-05T15:20:00.000,InvPer,"[-71.065145, 42.306276]",Point,InvPer,9,NIDV,0,C11,Day,No,MT IDA RD,Part three,Unarmed,773795.8821,,2936934.922,2014
