,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
27943,142013769.0,Saturday,No,2014-07-26T01:00:00.000,PropLost,"[-71.06465, 42.351016]",Point,PropLost,7,PROP,0,A1,Last,No,STUART ST,Part three,Unarmed,773846.5631,,2953239.624,2014
37269,142012970.0,Saturday,No,2014-07-26T00:00:00.000,PropLost,"[-71.078815, 42.350571]",Point,PropLost,7,PROP,0,D4,Last,No,NEWBURY ST,Part three,Unarmed,770018.4438,,2953058.235,2014
50450,142013122.0,Saturday,No,2014-07-26T13:30:00.000,PropLost,"[-71.066141, 42.315611]",Point,PropLost,7,PROP,0,B2,Day,No,HANCOCK ST,Part three,Unarmed,773509.1104,,2940335.175,2014
50932,142013190.0,Saturday,No,2014-07-26T17:15:00.000,PropLost,"[-71.104895, 42.337681]",Point,PropLost,7,LARCEN,0,B2,First,No,LONGWOOD AV,Part three,Unarmed,762990.5031,,2948327.137,2014
65076,142017316.0,Saturday,No,2014-07-26T15:00:00.000,PropLost,"[-71.09666, 42.333711]",Point,PropLost,7,PROP,0,B2,Day,No,HORADAN WY,Part three,Unarmed,765223.8077,,2946890.818,2014
69895,142013817.0,Saturday,No,2014-07-26T11:55:00.000,PropLost,"[-71.06521, 42.349691]",Point,PropLost,7,LARCEN,0,A1,Day,No,TREMONT ST,Part three,Unarmed,773697.6517,,2952755.997,2014
87453,142013686.0,Saturday,No,2014-07-26T09:00:00.000,PropLost,"[-71.074065, 42.348301]",Point,PropLost,7,IVPREM,0,D4,Day,No,CLARENDON ST,Part three,Unarmed,771306.5505,,2952237.378,2014
105441,142013406.0,Saturday,No,2014-07-26T20:00:00.000,PropLost,"[-71.069815, 42.346441]",Point,PropLost,7,PROP,0,D4,First,No,APPLETON ST,Part three,Unarmed,772458.8284,,2951565.3260000004,2014
140384,142014383.0,Saturday,No,2014-07-26T06:00:00.000,PropLost,"[-71.06567, 42.294931]",Point,PropLost,7,PROP,0,C11,Last,No,MELVILLE AV,Part three,Unarmed,773674.9208,WELLESLEY PK,2932799.912,2014
144639,142013271.0,Saturday,No,2014-07-26T21:00:00.000,PropLost,"[-71.062658, 42.289458]",Point,PropLost,7,PROP,0,C11,First,No,SHEPTON ST,Part three,Unarmed,774500.0162,,2930809.455,2014
160909,142013827.0,Saturday,No,2014-07-26T17:30:00.000,PropLost,"[-71.08411, 42.328726]",Point,PropLost,7,LARCEN,0,B2,First,No,DUDLEY ST,Part three,Unarmed,768625.9666,,2945090.4910000004,2014
178351,142020871.0,Saturday,No,2014-07-26T18:00:00.000,PropLost,"[-71.0539, 42.361521]",Point,PropLost,7,PROP,0,A1,First,No,CROSS ST,Part three,Other,776732.3542,FULTON PL,2957082.86,2014
254734,142014881.0,Saturday,No,2014-07-26T11:30:00.000,PropLost,"[-71.123165, 42.255916]",Point,PropLost,7,PROP,0,E18,Day,No,RIVER ST,Part three,Unarmed,758182.5548,,2918508.325,2014
261579,142013049.0,Saturday,No,2014-07-26T07:45:00.000,PropLost,"[0, 0]",Point,PropLost,7,PROP,0,A7,Day,No,MAVERICK SQ,Part three,Unarmed,,,,2014
