,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6046,142010532.0,Wednesday,No,2014-07-09T18:17:00.000,OTHER LARCENY,"[-71.04283, 42.333401]",Point,06xx,7,LARCEN,0,C6,First,No,STORY ST,Part One,Unarmed,779779.0923,,2946851.269,2014
7595,142007721.0,Wednesday,No,2014-07-09T17:45:00.000,OTHER LARCENY,"[-71.150839, 42.357386]",Point,06xx,7,LARCEN,0,D14,First,No,VINELAND ST,Part One,Unarmed,750539.4004,MARKET ST,2955453.623,2014
8976,142007482.0,Wednesday,No,2014-07-09T07:41:00.000,OTHER LARCENY,"[-71.056315, 42.357256]",Point,06xx,7,LARCEN,0,A1,Day,No,POST OFFICE SQ,Part One,Unarmed,776087.7535,,2955525.208,2014
19285,142007524.0,Wednesday,No,2014-07-09T11:51:00.000,OTHER LARCENY,"[-71.086655, 42.348466]",Point,06xx,7,LARCEN,0,D4,Day,No,NEWBURY ST,Part One,Unarmed,767902.9271,,2952280.765,2014
32495,142007520.0,Wednesday,No,2014-07-09T10:48:00.000,OTHER LARCENY,"[-71.05433, 42.354396]",Point,06xx,7,LARCEN,0,A1,Day,No,CONGRESS ST,Part One,Unarmed,776629.7082,,2954485.7660000003,2014
42681,142007655.0,Wednesday,No,2014-07-09T17:25:00.000,OTHER LARCENY,"[-71.06942, 42.362401]",Point,06xx,7,LARCEN,0,A1,First,No,FRUIT ST,Part One,Unarmed,772536.2528,,2957381.922,2014
45788,142007871.0,Wednesday,No,2014-07-09T16:00:00.000,OTHER LARCENY,"[-71.0627, 42.375536]",Point,06xx,7,LARCEN,0,A15,First,No,CORDIS ST,Part One,Other,774327.8525,CORDIS ST AV,2962177.894,2014
59207,142007589.0,Wednesday,No,2014-07-09T15:10:00.000,OTHER LARCENY,"[-71.076399, 42.333996]",Point,06xx,7,LARCEN,0,D4,Day,No,HARRISON AV,Part One,Unarmed,770701.3598,,2947021.0810000002,2014
76382,142007519.0,Wednesday,No,2014-07-09T09:45:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,7,LARCEN,0,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2014
84066,142007556.0,Wednesday,No,2014-07-09T12:05:00.000,OTHER LARCENY,"[-71.03974, 42.369131]",Point,06xx,7,ROBBER,0,A7,Day,No,MAVERICK SQ,Part One,Unarmed,780544.3158,,2959876.425,2014
87141,142009066.0,Wednesday,No,2014-07-09T21:21:00.000,OTHER LARCENY,"[-71.06056, 42.358011]",Point,06xx,7,LARCEN,0,A1,First,No,BEACON ST,Part One,Other,774938.9911,,2955794.405,2014
96062,142009225.0,Wednesday,No,2014-07-09T21:00:00.000,OTHER LARCENY,"[-71.08246, 42.342981]",Point,06xx,7,LARCEN,0,D4,First,No,BLACKWOOD ST,Part One,Other,769046.704,,2950287.45,2014
101032,142007729.0,Wednesday,No,2014-07-09T22:53:00.000,OTHER LARCENY,"[-71.06223, 42.364936]",Point,06xx,7,ARREST,0,A1,First,No,CAUSEWAY ST,Part One,Unarmed,774474.6741,,2958315.689,2014
117938,142007686.0,Wednesday,No,2014-07-09T19:52:00.000,OTHER LARCENY,"[-71.123165, 42.255916]",Point,06xx,7,LARCEN,0,E18,First,No,RIVER ST,Part One,Unarmed,758182.5548,HYDE PARK AV,2918508.325,2014
144481,142007690.0,Wednesday,No,2014-07-09T18:00:00.000,OTHER LARCENY,"[-71.06024, 42.318001]",Point,06xx,7,VAND,0,C11,First,No,WILLIS ST,Part One,Unarmed,775100.6522,,2941214.498,2014
180063,142007728.0,Wednesday,No,2014-07-09T22:30:00.000,OTHER LARCENY,"[-71.05742, 42.294856]",Point,06xx,7,DISTRB,0,C11,First,No,CENTRE ST,Part One,Unarmed,775907.083,,2932784.0539999995,2014
181426,142008334.0,Wednesday,No,2014-07-09T10:00:00.000,OTHER LARCENY,"[-71.060614, 42.310751]",Point,06xx,7,LARCEN,0,C11,Day,No,DEWOLF ST,Part One,Unarmed,775012.9555,,2938571.9110000003,2014
187970,142007457.0,Wednesday,No,2014-07-09T09:00:00.000,OTHER LARCENY,"[-71.0729, 42.333256]",Point,06xx,7,IVPER,0,D4,Day,No,MASSACHUSETTS AV,Part One,Unarmed,771648.9274,,2946756.2810000004,2014
204357,142007718.0,Wednesday,No,2014-07-09T21:42:00.000,OTHER LARCENY,"[-71.071725, 42.30364]",Point,06xx,7,LARCEN,0,C11,First,No,GENEVA AV,Part One,Firearm,772020.7318,,2935965.106,2014
212532,142007897.0,Wednesday,No,2014-07-09T09:00:00.000,OTHER LARCENY,"[-71.101403, 42.263859]",Point,06xx,7,LARCEN,0,E18,Day,No,RIVER ST,Part One,Unarmed,764060.2484,,2921429.3239999996,2014
216964,142007583.0,Wednesday,No,2014-07-09T10:00:00.000,OTHER LARCENY,"[-71.061, 42.304201]",Point,06xx,7,BE,0,C11,Day,No,ADAMS ST,Part One,Unarmed,774920.9937,,2936184.5039999997,2014
259576,142007616.0,Wednesday,No,2014-07-09T16:10:00.000,OTHER LARCENY,"[-71.05256, 42.359511]",Point,06xx,7,LARCEN,0,A1,First,No,STATE ST,Part One,Unarmed,777098.3496,,2956352.275,2014
