,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
134286,140190899.0,Saturday,No,2014-03-29T01:37:00.000,LICViol,"[-71.072415, 42.348111]",Point,LICViol,3,IVPREM,128,D4,Last,No,COLUMBUS AV,Part three,Unarmed,771752.9256,,2952170.37,2014
