,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
94761,130700148.0,Sunday,No,2013-11-03T09:26:00.000,InvPer,"[-71.07825, 42.335516]",Point,InvPer,11,DISTRB,271,D4,Day,No,WASHINGTON ST,Part three,Unarmed,770198.2968,,2947572.668,2013
105295,130699561.0,Sunday,No,2013-11-03T00:45:00.000,InvPer,"[-71.103995, 42.333881]",Point,InvPer,11,ABRPT ,602,B2,Last,No,TREMONT ST,Part three,Unarmed,763240.2622,,2946943.477,2013
137932,130700658.0,Sunday,No,2013-11-03T15:55:00.000,InvPer,"[-71.1468, 42.283602]",Point,InvPer,11,REMOVE,691,E5,Day,No,W ROXBURY PY,Part three,Unarmed,751742.3577,,2928569.84,2013
165607,130700494.0,Sunday,No,2013-11-03T13:45:00.000,InvPer,"[-71.027125, 42.380871]",Point,InvPer,11,REMOVE,17,A7,Day,No,PRINCETON ST,Part three,Unarmed,783929.5528,,2964173.363,2013
167076,130699710.0,Sunday,No,2013-11-03T01:15:00.000,InvPer,"[-71.091156, 42.327815]",Point,InvPer,11,HARPT ,292,B2,Last,No,MILLMONT ST,Part three,Unarmed,766722.0688,,2944749.3,2013
173070,130702041.0,Sunday,No,2013-11-03T22:30:00.000,InvPer,"[-71.055537, 42.34061]",Point,InvPer,11,MISCRP,199,C6,First,No,W 4TH ST,Part three,Unarmed,776329.6405,,2949460.242,2013
173633,130700499.0,Sunday,No,2013-11-03T13:48:00.000,InvPer,"[-71.06764, 42.318136]",Point,InvPer,11,INVCHD,258,B2,Day,No,DUDLEY ST,Part three,Unarmed,773099.0777,,2941253.463,2013
176295,130700240.0,Sunday,No,2013-11-03T10:53:00.000,InvPer,"[-71.073665, 42.282068]",Point,InvPer,11,CD7   ,468,B3,Day,No,MORA ST,Part three,Unarmed,771535.1918,,2928101.3230000003,2013
196830,130699925.0,Sunday,No,2013-11-03T03:13:00.000,InvPer,"[-71.087961, 42.27987]",Point,InvPer,11,IVPER ,428,B3,Last,No,ELIZABETH ST,Part three,Unarmed,767670.6037,,2927281.328,2013
200762,130700039.0,Sunday,No,2013-11-03T07:56:00.000,InvPer,"[-71.11835, 42.279706]",Point,InvPer,11,IVPER ,501,E18,Day,No,CUMMINS HY,Part three,Unarmed,759447.2602,,2927183.52,2013
251789,130702481.0,Sunday,No,2013-11-03T21:11:00.000,InvPer,"[-71.037035, 42.380526]",Point,InvPer,11,IVPER ,25,A7,First,No,WHITE ST,Part three,Firearm,781252.7501,,2964032.9489999996,2013
