,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
1152,140336933.0,Thursday,No,2014-05-29T21:17:00.000,OTHER LARCENY,"[-71.084155, 42.337221]",Point,06xx,5,ABIP  ,285,D4,First,No,TREMONT ST,Part One,Unarmed,768598.7055,,2948186.1610000003,2014
11440,140336148.0,Thursday,No,2014-05-29T15:46:00.000,OTHER LARCENY,"[-71.103995, 42.333881]",Point,06xx,5,SHPLFT,603,B2,Day,No,TREMONT ST,Part One,Other,763240.2622,,2946943.477,2014
18029,140336171.0,Thursday,No,2014-05-29T16:00:00.000,OTHER LARCENY,"[-71.061425, 42.354521]",Point,06xx,5,SHPLFT,112,A1,First,No,WASHINGTON ST,Part One,Unarmed,774711.7395,,2954521.3789999997,2014
18884,140356241.0,Thursday,No,2014-05-29T20:00:00.000,OTHER LARCENY,"[-71.061552, 42.311798]",Point,06xx,5,LARCRT,823,C11,First,No,DOWNER AV,Part One,Unarmed,774757.225,,2938952.006,2014
22787,140336947.0,Thursday,No,2014-05-29T21:25:00.000,OTHER LARCENY,"[-71.07974, 42.349416]",Point,06xx,5,UNK   ,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769770.4817,,2952636.0960000004,2014
23822,140364003.0,Thursday,No,2014-05-29T15:50:00.000,OTHER LARCENY,"[-71.081035, 42.349986]",Point,06xx,5,LARCRT,138,D4,Day,No,NEWBURY ST,Part One,Unarmed,769419.4017,,2952842.095,2014
24085,140338609.0,Thursday,No,2014-05-29T20:00:00.000,OTHER LARCENY,"[-71.103345, 42.264086]",Point,06xx,5,LARCRT,485,E18,First,No,THORN ST,Part One,Unarmed,763534.2872,,2921509.905,2014
26549,140338881.0,Thursday,No,2014-05-29T19:00:00.000,OTHER LARCENY,"[-71.10301, 42.343576]",Point,06xx,5,LARCRT,628,D4,First,No,PARK DR,Part One,Unarmed,763490.1442,,2950477.753,2014
34514,140363351.0,Thursday,No,2014-05-29T13:00:00.000,OTHER LARCENY,"[-71.032515, 42.334806]",Point,06xx,5,LARCRT,227,C6,Day,No,E 4TH ST,Part One,Unarmed,782565.2875,,2947378.39,2014
54829,140335874.0,Thursday,No,2014-05-29T13:45:00.000,OTHER LARCENY,"[-71.065835, 42.317351]",Point,06xx,5,LARCRT,239,B2,Day,No,DUDLEY ST,Part One,Firearm,773588.6939,,2940969.876,2014
69560,140340527.0,Thursday,No,2014-05-29T12:00:00.000,OTHER LARCENY,"[-71.06602, 42.302669]",Point,06xx,5,LARCRT,345,C11,Day,No,LONGFELLOW ST,Part One,Unarmed,773565.7701,,2935619.0,2014
99997,140336363.0,Thursday,No,2014-05-29T17:15:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,5,ARREST,186,C6,First,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2014
113148,140338024.0,Thursday,No,2014-05-29T06:57:00.000,OTHER LARCENY,"[-71.086949, 42.341247]",Point,06xx,5,IVPER ,144,D4,Last,No,HUNTINGTON AV,Part One,Unarmed,767835.9698,,2949649.585,2014
117756,140336636.0,Thursday,No,2014-05-29T18:15:00.000,OTHER LARCENY,"[-71.058756, 42.36273]",Point,06xx,5,INVEST,77,A1,First,No,CONGRESS ST,Part One,Unarmed,775417.5164,,2957516.3419999997,2014
128963,140335954.0,Thursday,No,2014-05-29T15:00:00.000,OTHER LARCENY,"[-71.092997, 42.320035]",Point,06xx,5,BERPT ,305,B2,Day,No,CODMAN PARK,Part One,Unarmed,766238.0029,,2941911.626,2014
159594,140336954.0,Thursday,No,2014-05-29T21:25:00.000,OTHER LARCENY,"[-71.0879, 42.348121]",Point,06xx,5,LARCIP,141,D4,First,No,NEWBURY ST,Part One,Unarmed,767566.9878,,2952153.41,2014
161703,140336574.0,Thursday,No,2014-05-29T18:30:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,5,SHPLFT,134,D4,First,No,BOYLSTON ST,Part One,Unarmed,771088.5381,,2953130.961,2014
162951,140337505.0,Thursday,No,2014-05-29T20:14:00.000,OTHER LARCENY,"[-71.074385, 42.335516]",Point,06xx,5,IVPER ,171,D4,First,No,HARRISON AV,Part One,Unarmed,771243.2964,,2947577.858,2014
169298,140335709.0,Thursday,No,2014-05-29T12:50:00.000,OTHER LARCENY,"[-71.079605, 42.347101]",Point,06xx,5,SHPLFT,146,D4,Day,No,HUNTINGTON AV,Part One,Unarmed,769811.1326,,2951792.646,2014
171260,140335399.0,Thursday,No,2014-05-29T07:00:00.000,OTHER LARCENY,"[-71.04015, 42.332206]",Point,06xx,5,LARCRT,233,C6,Last,No,E 7TH ST,Part One,Unarmed,780506.0672,,2946419.683,2014
187853,140337152.0,Thursday,No,2014-05-29T21:00:00.000,OTHER LARCENY,"[-71.06279, 42.351551]",Point,06xx,5,LSTPRP,72,A1,First,No,BEACH ST,Part One,Unarmed,774348.337,WASHINGTON ST,2953437.16,2014
189278,140336040.0,Thursday,No,2014-05-29T13:00:00.000,OTHER LARCENY,"[-71.097081, 42.319472]",Point,06xx,5,LARCRT,304,B2,Day,No,DIMOCK ST,Part One,Unarmed,765134.3663,,2941701.057,2014
197962,140336570.0,Thursday,No,2014-05-29T09:00:00.000,OTHER LARCENY,"[-71.060565, 42.361386]",Point,06xx,5,INVEST,72,A1,Day,No,SUDBURY ST,Part One,Unarmed,774931.3031,,2957024.314,2014
202033,140339003.0,Thursday,No,2014-05-29T13:00:00.000,OTHER LARCENY,"[-71.078033, 42.306252]",Point,06xx,5,LSTPRP,329,B2,Day,No,COLUMBIA RD,Part One,Unarmed,770309.5344,,2936908.57,2014
204590,140336921.0,Thursday,No,2014-05-29T21:15:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,5,ARREST,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2014
218857,140336725.0,Thursday,No,2014-05-29T19:45:00.000,OTHER LARCENY,"[-71.065835, 42.317351]",Point,06xx,5,LARCRT,239,B2,First,No,DUDLEY ST,Part One,Unarmed,773588.6939,,2940969.876,2014
231752,140337979.0,Thursday,No,2014-05-29T10:30:00.000,OTHER LARCENY,"[-71.07068, 42.351861]",Point,06xx,5,LARCRT,129,A1,Day,No,BOYLSTON ST,Part One,Unarmed,772215.054,ARLINGTON ST,2953539.296,2014
232608,140338589.0,Thursday,No,2014-05-29T15:10:00.000,OTHER LARCENY,"[-71.10714, 42.338851]",Point,06xx,5,LARCRT,593,B2,Day,No,LONGWOOD AV,Part One,Unarmed,762381.5677,,2948750.704,2014
239937,140335698.0,Thursday,No,2014-05-29T11:30:00.000,OTHER LARCENY,"[-71.059295, 42.356476]",Point,06xx,5,LARCRT,104,A1,Day,No,WASHINGTON ST,Part One,Other,775283.7829999999,,2955236.785,2014
241314,140341411.0,Thursday,No,2014-05-29T14:00:00.000,OTHER LARCENY,"[-71.044565, 42.331166]",Point,06xx,5,LARCRT,219,C6,Day,No,MT WASHINGTON PL,Part One,Other,779314.3265,,2946034.284,2014
253119,140336059.0,Thursday,No,2014-05-29T13:40:00.000,OTHER LARCENY,"[-71.10593, 42.348371]",Point,06xx,5,LARCRT,630,D4,Day,No,MOUNTFORT ST,Part One,Other,762692.6768,PARK DR,2952221.482,2014
