,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
27729,130419110.0,Sunday,No,2013-07-07T22:45:00.000,Argue,"[-71.061985, 42.318701]",Point,Argue,7,LANTEN,240,C11,First,No,CONRAD ST,Part three,Unarmed,774627.4084,,2941467.162,2013
163305,130419123.0,Sunday,No,2013-07-07T22:44:00.000,Argue,"[-71.07825, 42.335516]",Point,Argue,7,DVIP  ,273,D4,First,No,WASHINGTON ST,Part three,Unarmed,770198.2968,,2947572.668,2013
164845,130420652.0,Sunday,No,2013-07-07T16:08:00.000,Argue,"[-71.047385, 42.331476]",Point,Argue,7,THREAT,219,C6,First,No,OLD HARBOR ST,Part three,Unarmed,778551.2191,,2946143.195,2013
208056,130418682.0,Sunday,No,2013-07-07T19:05:00.000,Argue,"[-71.08326, 42.329736]",Point,Argue,7,ABRPT ,280,B2,First,No,WARREN ST,Part three,Unarmed,768854.0114,,2945459.675,2013
212602,130418242.0,Sunday,No,2013-07-07T15:10:00.000,Argue,"[-71.075014, 42.312942]",Point,Argue,7,PERGUN,328,B2,Day,No,QUINCY ST,Part three,Firearm,771114.0397,,2939350.459,2013
