,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9026,142019995.0,Saturday,No,2014-08-16T13:53:00.000,MVAcc,"[-71.08873, 42.316866]",Point,MVAcc,8,MVA,0,B2,Day,No,HARRISHOF ST,Other,Other,767397.5413,,2940762.4489999996,2014
32005,142019952.0,Saturday,No,2014-08-16T11:54:00.000,MVAcc,"[-71.05945, 42.303061]",Point,MVAcc,8,MVA,0,C11,Day,No,GREENWICH ST,Other,Unarmed,775342.4264,DORCHESTER AV,2935771.232,2014
106108,142019854.0,Saturday,No,2014-08-16T03:09:00.000,MVAcc,"[-71.05685, 42.324791]",Point,MVAcc,8,MVA,0,C6,Last,No,DORCHESTER AV,Other,Unarmed,776004.6188,HOWELL ST,2943693.63,2014
122894,142019890.0,Saturday,No,2014-08-16T06:54:00.000,MVAcc,"[-71.06871, 42.361081]",Point,MVAcc,8,MVA,0,A1,Last,No,CAMBRIDGE ST,Other,Unarmed,772730.5644,GROVE ST,2956901.9289999995,2014
168583,142020094.0,Saturday,No,2014-08-16T23:25:00.000,MVAcc,"[-71.08584, 42.301001]",Point,MVAcc,8,MVA,0,B3,First,No,BLUE HILL AV,Other,Unarmed,768207.2257,MCLELLAN ST,2934984.769,2014
181791,142019974.0,Saturday,No,2014-08-16T13:29:00.000,MVAcc,"[-71.13275, 42.278601]",Point,MVAcc,8,MVA,0,E5,Day,No,KITTREDGE ST,Other,Unarmed,755552.1542,HEMMAN ST,2926763.7339999997,2014
184728,142020050.0,Saturday,No,2014-08-16T19:12:00.000,MVAcc,"[-71.117, 42.351166]",Point,MVAcc,8,MVA,0,D14,First,No,COMMONWEALTH AV,Other,Unarmed,759695.6567,,2953226.405,2014
187815,142020022.0,Saturday,No,2014-08-16T17:30:00.000,MVAcc,"[-71.07161, 42.290211]",Point,MVAcc,8,MVA,0,C11,First,No,WASHINGTON ST,Other,Unarmed,772076.5056,TALBOT AV,2931071.748,2014
191431,142019795.0,Saturday,No,2014-08-16T23:00:00.000,MVAcc,"[-71.10509, 42.346631]",Point,MVAcc,8,MVA,0,D4,First,No,BEACON ST,Other,Unarmed,762922.6813,PARK DR,2951588.442,2014
248252,142020083.0,Saturday,No,2014-08-16T21:53:00.000,MVAcc,"[-71.08575, 42.301251]",Point,MVAcc,8,MVA,0,B3,First,No,BLUE HILL AV,Other,Unarmed,768231.1309999999,MCLELLAN ST,2935075.992,2014
249660,142019951.0,Saturday,No,2014-08-16T12:10:00.000,MVAcc,"[-71.081633, 42.318648]",Point,MVAcc,8,MVA,0,B2,Day,No,WARREN ST,Other,Unarmed,769313.7572,,2941421.212,2014
257662,142020091.0,Saturday,No,2014-08-16T23:29:00.000,MVAcc,"[-71.037705, 42.382621]",Point,MVAcc,8,MVA,0,A7,First,No,CONDOR ST,Other,Unarmed,781067.5907,,2964795.432,2014
