,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
1855,140356585.0,Friday,No,2014-06-06T16:21:00.000,MVAcc,"[-71.073625, 42.349121]",Point,MVAcc,6,MVPED1,128,D4,First,No,STUART ST,Other,Unarmed,771423.9974,,2952536.796,2014
11348,140355937.0,Friday,No,2014-06-06T11:58:00.000,MVAcc,"[-71.06996, 42.327256]",Point,MVAcc,6,MVPED1,178,B2,Day,No,MAGAZINE ST,Other,Unarmed,772454.8792,,2944573.773,2014
17715,140356661.0,Friday,No,2014-06-06T16:50:00.000,MVAcc,"[-71.119079, 42.351603]",Point,MVAcc,6,MVANO ,797,D14,First,No,COMMONWEALTH AV,Other,Other,759132.7976,,2953383.027,2014
19062,140355442.0,Friday,No,2014-06-06T08:17:00.000,MVAcc,"[-71.0771, 42.322261]",Point,MVAcc,6,MVAINJ,262,B2,Day,No,BLUE HILL AV,Other,Unarmed,770533.1784,STAFFORD ST,2942743.854,2014
22174,140357465.0,Friday,No,2014-06-06T21:59:00.000,MVAcc,"[-71.05683, 42.314631]",Point,MVAcc,6,MVPED1,247,C11,First,No,DORCHESTER AV,Other,Unarmed,776029.2644,PEARL ST,2939991.189,2014
23731,140357205.0,Friday,No,2014-06-06T20:15:00.000,MVAcc,"[-71.118518, 42.256678]",Point,MVAcc,6,MVA   ,519,E18,First,No,WALTER ST,Other,Unarmed,759439.3311,PIERCE ST,2918791.5519999997,2014
47636,140357491.0,Friday,No,2014-06-06T20:20:00.000,MVAcc,"[-71.07639, 42.353051]",Point,MVAcc,6,HITRUN,132,D4,First,No,CLARENDON ST,Other,Unarmed,770669.4598,PUBLIC ALLEY 423,2953965.238,2014
48887,140355288.0,Friday,No,2014-06-06T06:45:00.000,MVAcc,"[-71.07023, 42.311331]",Point,MVAcc,6,MVPED1,332,B2,Last,No,COLUMBIA RD,Other,Unarmed,772411.1093,QUINCY ST,2938770.0719999997,2014
60342,140356487.0,Friday,No,2014-06-06T15:45:00.000,MVAcc,"[-71.031875, 42.382581]",Point,MVAcc,6,DISTRB,16,A7,Day,No,CONDOR ST,Other,Unarmed,782642.7781,,2964789.4460000005,2014
80845,140359634.0,Friday,No,2014-06-06T20:41:00.000,MVAcc,"[-71.057916, 42.31733]",Point,MVAcc,6,IVMV  ,244,C11,First,No,TAFT ST,Other,Unarmed,775730.1985,,2940973.03,2014
104139,140355329.0,Friday,No,2014-06-06T07:10:00.000,MVAcc,"[-71.11902, 42.279981]",Point,MVAcc,6,MVA   ,501,E18,Last,No,CUMMINS HY,Other,Unarmed,759265.5014,HYDE PARK AV,2927282.923,2014
116619,140356681.0,Friday,No,2014-06-06T16:50:00.000,MVAcc,"[-71.10311, 42.316581]",Point,MVAcc,6,MVPED2,577,E13,First,No,AMORY ST,Other,Unarmed,763508.8855,BOYLSTON ST,2940640.163,2014
140370,140356463.0,Friday,No,2014-06-06T15:23:00.000,MVAcc,"[-71.13939, 42.276226]",Point,MVAcc,6,MVPED1,550,E5,Day,No,WASHINGTON ST,Other,Unarmed,753758.9038,,2925890.582,2014
143980,140357413.0,Friday,No,2014-06-06T21:45:00.000,MVAcc,"[-71.068365, 42.328546]",Point,MVAcc,6,MVPED1,177,C6,First,No,MASSACHUSETTS AV,Other,Unarmed,772883.8062,,2945046.048,2014
175916,140356884.0,Friday,No,2014-06-06T18:12:00.000,MVAcc,"[-71.08218, 42.306901]",Point,MVAcc,6,MVA   ,329,B2,First,No,WASHINGTON ST,Other,Unarmed,769186.8056,NORMANDY ST,2937139.6489999997,2014
186266,140355119.0,Friday,No,2014-06-06T02:10:00.000,MVAcc,"[-71.069182, 42.272415]",Point,MVAcc,6,MVA   ,407,C11,Last,No,WASHINGTON ST,Other,Unarmed,772766.1785,,2924589.8910000003,2014
208789,140355262.0,Friday,No,2014-06-06T06:00:00.000,MVAcc,"[-71.085618, 42.32866]",Point,MVAcc,6,MVANO ,282,B2,Last,No,WASHINGTON ST,Other,Unarmed,768218.0809,,2945064.255,2014
225036,140355436.0,Friday,No,2014-06-06T08:14:00.000,MVAcc,"[-71.086655, 42.348466]",Point,MVAcc,6,MVACC ,141,D4,Day,No,NEWBURY ST,Other,Unarmed,767902.9271,,2952280.765,2014
