,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
8121,140236636.0,Friday,No,2014-04-18T18:35:00.000,MVAcc,"[-71.061745, 42.356021]",Point,MVAcc,4,IVPER ,0,A1,First,No,WINTER ST,Other,Unarmed,774622.4376,,2955067.563,2014
10258,140236475.0,Friday,No,2014-04-18T17:20:00.000,MVAcc,"[-71.083725, 42.350576]",Point,MVAcc,4,MVAINJ,136,D4,First,No,COMMONWEALTH AV,Other,Unarmed,768691.2109,,2953053.541,2014
15270,140236362.0,Friday,No,2014-04-18T16:31:00.000,MVAcc,"[-71.10661, 42.271711]",Point,MVAcc,4,MVANO ,479,E18,First,No,CUMMINS HY,Other,Unarmed,762637.7024,GREENFIELD RD,2924284.463,2014
30089,140237158.0,Friday,No,2014-04-18T23:05:00.000,MVAcc,"[-71.08197, 42.338421]",Point,MVAcc,4,MVANO ,0,D4,First,No,TREMONT ST,Other,Unarmed,769187.3158,CAMDEN ST,2948626.35,2014
95649,140235143.0,Friday,No,2014-04-18T04:20:00.000,MVAcc,"[-71.08773, 42.347281]",Point,MVAcc,4,REQEP ,620,D4,Last,No,MASSACHUSETTS AV,Other,Unarmed,767614.423,BOYLSTON ST,2951847.52,2014
125225,140236356.0,Friday,No,2014-04-18T15:33:00.000,MVAcc,"[-71.12395, 42.256421]",Point,MVAcc,4,MVANO ,520,E18,Day,No,HYDE PARK AV,Other,Unarmed,757969.2324,,2918691.415,2014
137181,140235075.0,Friday,No,2014-04-18T02:36:00.000,MVAcc,"[-71.068615, 42.359386]",Point,MVAcc,4,MVA   ,66,A1,Last,No,GROVE ST,Other,Unarmed,772759.3642,,2956284.3680000002,2014
141045,140237194.0,Friday,No,2014-04-18T23:53:00.000,MVAcc,"[-71.078, 42.317311]",Point,MVAcc,4,MVAINJ,311,B2,Last,No,BLUE HILL AV,Other,Unarmed,770298.7151,EDGEWOOD ST,2940938.787,2014
191159,140236673.0,Friday,No,2014-04-18T18:52:00.000,MVAcc,"[-71.09947, 42.314591]",Point,MVAcc,4,MVANO ,577,E13,First,No,SCHOOL ST,Other,Unarmed,764496.7501,WASHINGTON ST,2939919.575,2014
243421,140235826.0,Friday,No,2014-04-18T12:25:00.000,MVAcc,"[-71.107918, 42.286905]",Point,MVAcc,4,MVAINJ,503,E18,Day,No,AMERICAN LEGION HY,Other,Unarmed,762258.23,,2929819.6160000004,2014
