,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
14419,142045524.0,Monday,No,2014-11-03T15:30:00.000,MVAcc,"[-71.08412, 42.303491]",Point,MVAcc,11,MVA,0,B2,Day,No,COLUMBIA RD,Other,Unarmed,768668.1,NORMANDY ST,2935894.4280000003,2014
17841,142045404.0,Monday,No,2014-11-03T08:55:00.000,MVAcc,"[-71.117384, 42.293677]",Point,MVAcc,11,MVA,0,E13,Day,No,HYDE PARK AV,Other,Unarmed,759685.6121,,2932275.7610000004,2014
104757,142045401.0,Monday,No,2014-11-03T08:40:00.000,MVAcc,"[-71.05596, 42.304481]",Point,MVAcc,11,MVA,0,C11,Day,No,FREEPORT ST,Other,Other,776283.8231,CLAYTON ST,2936293.597,2014
112176,142045365.0,Monday,No,2014-11-03T05:39:00.000,MVAcc,"[-71.07023, 42.311331]",Point,MVAcc,11,MVA,0,B2,Last,No,QUINCY ST,Other,Unarmed,772411.1093,COLUMBIA RD,2938770.0719999997,2014
142060,142045527.0,Monday,No,2014-11-03T03:05:00.000,MVAcc,"[-71.08702, 42.298151]",Point,MVAcc,11,MVA,0,B3,Last,No,AMERICAN LEGION HY,Other,Unarmed,767893.0389,BLUE HILL AV,2933944.6380000003,2014
148679,142045482.0,Monday,No,2014-11-03T13:20:00.000,MVAcc,"[-71.07558, 42.288621]",Point,MVAcc,11,MVA,0,B3,Day,No,NORFOLK ST,Other,Unarmed,771005.2327,WENTWORTH ST,2930486.96,2014
157145,142045599.0,Monday,No,2014-11-03T18:00:00.000,MVAcc,"[-71.07437, 42.291351]",Point,MVAcc,11,MVA,0,B3,First,No,ASPINWALL RD,Other,Unarmed,771327.6644,WHITFIELD ST,2931483.442,2014
175572,142045619.0,Monday,No,2014-11-03T20:21:00.000,MVAcc,"[-71.08773, 42.347281]",Point,MVAcc,11,MVA,0,D4,First,No,MASSACHUSETTS AV,Other,Other,767614.423,BOYLSTON ST,2951847.52,2014
183567,142045572.0,Monday,No,2014-11-03T17:48:00.000,MVAcc,"[-71.09456, 42.331431]",Point,MVAcc,11,MVA,0,B2,First,No,TREMONT ST,Other,Unarmed,765795.5609,COLUMBUS AV,2946062.6360000004,2014
183768,142045386.0,Monday,No,2014-11-03T07:56:00.000,MVAcc,"[-71.06261, 42.379041]",Point,MVAcc,11,MVA,0,A15,Day,No,BUNKER HILL ST,Other,Other,774345.6212,ELM ST,2963455.313,2014
221309,142045438.0,Monday,No,2014-11-03T11:50:00.000,MVAcc,"[-71.04339, 42.350736]",Point,MVAcc,11,MVA,0,C6,Day,No,NORTHERN AV,Other,Unarmed,779593.8607,,2953167.635,2014
