,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11691,140180598.0,Tuesday,No,2014-03-25T12:00:00.000,PropLost,"[-71.120977, 42.267011]",Point,PropLost,3,LSTPRP,496,E18,Day,No,HYDE PARK AV,Part three,Other,758756.7157,,2922553.869,2014
39391,140187217.0,Tuesday,No,2014-03-25T22:00:00.000,PropLost,"[-71.09307, 42.284131]",Point,PropLost,3,LSTPRP,466,B3,First,No,DEERING RD,Part three,Unarmed,766280.6819,,2928827.6780000003,2014
56936,140181117.0,Tuesday,No,2014-03-25T10:30:00.000,PropLost,"[-71.04472, 42.290356]",Point,PropLost,3,LSTPRP,374,C11,Day,No,MORRISSEY BL,Part three,Unarmed,779351.7959,,2931162.275,2014
120289,140183087.0,Tuesday,No,2014-03-25T14:30:00.000,PropLost,"[-71.137296, 42.355482]",Point,PropLost,3,LSTPRP,803,D14,Day,No,HANO ST,Part three,Unarmed,754202.5886,,2954775.2789999996,2014
124292,140180690.0,Tuesday,No,2014-03-25T11:30:00.000,PropLost,"[-71.064346, 42.353072]",Point,PropLost,3,LSTPRP,111,A1,Day,No,TREMONT ST,Part three,Unarmed,773924.729,,2953989.2660000003,2014
125632,140235684.0,Tuesday,No,2014-03-25T12:00:00.000,PropLost,"[-71.062735, 42.351706]",Point,PropLost,3,LSTPRP,117,A1,Day,No,WASHINGTON ST,Part three,Unarmed,774362.9145,,2953493.7210000004,2014
148752,140221431.0,Tuesday,No,2014-03-25T12:00:00.000,PropLost,"[-71.103995, 42.333881]",Point,PropLost,3,LSTPRP,603,B2,Day,No,TREMONT ST,Part three,Unarmed,763240.2622,,2946943.477,2014
159770,140181547.0,Tuesday,No,2014-03-25T08:50:00.000,PropLost,"[-71.116102, 42.306648]",Point,PropLost,3,LSTPRP,649,E13,Day,No,ST JOSEPH ST,Part three,Unarmed,760011.2293,,2937004.2810000004,2014
183082,140183153.0,Tuesday,No,2014-03-25T15:55:00.000,PropLost,"[-71.104273, 42.309722]",Point,PropLost,3,FDPROP,574,E13,Day,No,WASHINGTON ST,Part three,Unarmed,763205.8082,,2938139.2,2014
210718,140197891.0,Tuesday,No,2014-03-25T12:00:00.000,PropLost,"[-71.069248, 42.346028]",Point,PropLost,3,LSTPRP,160,D4,Day,No,TREMONT ST,Part three,Unarmed,772612.8346,,2951415.43,2014
220628,140187379.0,Tuesday,No,2014-03-25T21:00:00.000,PropLost,"[-71.131655, 42.232891]",Point,PropLost,3,INVEST,526,E18,First,No,CLIFFORD ST,Part three,Unarmed,755920.3218,,2910107.728,2014
