,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
32995,130627605.0,Wednesday,No,2013-10-02T09:23:00.000,MVAcc,"[-71.074787, 42.38437]",Point,MVAcc,10,MVPED1,50,A15,Day,No,MAFFA WY,Other,Other,771045.7843,,2965380.378,2013
57140,130629282.0,Wednesday,No,2013-10-02T21:41:00.000,MVAcc,"[-71.08244, 42.304191]",Point,MVAcc,10,MVAINJ,330,B2,First,No,COLUMBIA RD,Other,Unarmed,769121.3109,SEAVER ST,2936151.7389999996,2013
58315,130627128.0,Wednesday,No,2013-10-02T01:10:00.000,MVAcc,"[-71.108105, 42.268896]",Point,MVAcc,10,MVA   ,478,E18,Last,No,RUSKINDALE RD,Other,Unarmed,762237.8081,,2923256.785,2013
67917,130627416.0,Wednesday,No,2013-10-02T07:28:00.000,MVAcc,"[-71.14058, 42.362461]",Point,MVAcc,10,MVAINJ,807,D14,Last,No,WESTERN AV,Other,Unarmed,753304.4353,WAVERLY ST,2957314.798,2013
87697,130627448.0,Wednesday,No,2013-10-02T07:44:00.000,MVAcc,"[-71.08892, 42.340451]",Point,MVAcc,10,MVANO ,618,D4,Day,No,HUNTINGTON AV,Other,Other,767304.7311,OPERA PL,2949356.9869999997,2013
90725,130628131.0,Wednesday,No,2013-10-02T13:26:00.000,MVAcc,"[-71.10127, 42.332961]",Point,MVAcc,10,MVPED2,602,B2,Day,No,TREMONT ST,Other,Unarmed,763978.6206,ST ALPHONSUS ST,2946611.644,2013
102886,130628706.0,Wednesday,No,2013-10-02T17:10:00.000,MVAcc,"[-71.08753, 42.296481]",Point,MVAcc,10,HITRUN,440,B3,First,No,BLUE HILL AV,Other,Other,767758.0088,CALDER ST,2933335.397,2013
156591,130627743.0,Wednesday,No,2013-10-02T10:32:00.000,MVAcc,"[-71.08709, 42.295071]",Point,MVAcc,10,MVAINJ,441,B3,Day,No,HARVARD ST,Other,Unarmed,767879.5331,,2932822.148,2013
164246,130627430.0,Wednesday,No,2013-10-02T07:30:00.000,MVAcc,"[-71.077685, 42.340711]",Point,MVAcc,10,MVPED1,154,D4,Day,No,TREMONT ST,Other,Other,770341.686,,2949466.575,2013
168366,130628459.0,Wednesday,No,2013-10-02T15:45:00.000,MVAcc,"[-71.059415, 42.359251]",Point,MVAcc,10,INVEST,65,A1,Day,No,CAMBRIDGE ST,Other,Unarmed,775246.1256,,2956247.881,2013
190854,130628376.0,Wednesday,No,2013-10-02T15:21:00.000,MVAcc,"[-71.07219, 42.321351]",Point,MVAcc,10,MVANO ,261,B2,Day,No,W COTTAGE ST,Other,Unarmed,771862.6595,DUDLEY ST,2942418.857,2013
213323,130628177.0,Wednesday,No,2013-10-02T12:15:00.000,MVAcc,"[-71.059415, 42.359251]",Point,MVAcc,10,MVANO ,92,A1,Day,No,CITY HALL PZ,Other,Unarmed,775246.1256,,2956247.881,2013
225171,130632865.0,Wednesday,No,2013-10-02T08:15:00.000,MVAcc,"[-71.044005, 42.286401]",Point,MVAcc,10,MVANO ,375,C11,Day,No,NEPONSET AV,Other,Unarmed,779552.9562,,2929722.0530000003,2013
240323,130627474.0,Wednesday,No,2013-10-02T07:56:00.000,MVAcc,"[-71.079055, 42.332246]",Point,MVAcc,10,MVAINJ,269,B2,Day,No,HARRISON PARK,Other,Unarmed,769986.5269,MELNEA CASS BL,2946379.9460000005,2013
