,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
61636,152047872.0,Tuesday,No,2015-06-09T20:55:00.000,InvPer,"[-71.07665, 42.336146]",Point,InvPer,6,BE,0,D4,First,No,MASSACHUSETTS AV,Part three,Unarmed,770629.7582,,2947804.394,2015
71694,152047831.0,Tuesday,No,2015-06-09T07:00:00.000,InvPer,"[-71.04816, 42.289721]",Point,InvPer,6,IVPER,0,C11,Last,No,NEPONSET AV,Part three,Unarmed,778422.2712,,2930925.9239999996,2015
105831,152047655.0,Tuesday,No,2015-06-09T09:01:00.000,InvPer,"[-71.147585, 42.350751]",Point,InvPer,6,IVPER,0,D14,Day,No,MURDOCK ST,Part three,Unarmed,751428.8904,,2953039.53,2015
125614,152047865.0,Tuesday,No,2015-06-09T19:26:00.000,InvPer,"[-71.107525, 42.300191]",Point,InvPer,6,IVPER,0,E13,First,No,MORTON ST,Part three,Unarmed,762342.3043,,2934661.854,2015
128014,152047813.0,Tuesday,No,2015-06-09T17:50:00.000,InvPer,"[-71.067225, 42.293246]",Point,InvPer,6,VIORDR,0,C11,First,No,ALLSTON ST,Part three,Unarmed,773257.335,,2932183.7339999997,2015
132202,152047856.0,Tuesday,No,2015-06-09T16:00:00.000,InvPer,"[-71.129273, 42.28538]",Point,InvPer,6,IVPER,0,E5,First,No,WASHINGTON ST,Part three,Unarmed,756482.1399,,2929237.938,2015
143106,152047979.0,Tuesday,No,2015-06-09T11:00:00.000,InvPer,"[-71.116163, 42.277856]",Point,InvPer,6,IVPER,0,E18,Day,No,AMERICAN LEGION HY,Part three,Unarmed,760041.927,,2926512.02,2015
156439,152047889.0,Tuesday,No,2015-06-09T21:44:00.000,InvPer,"[-71.06013, 42.305676]",Point,InvPer,6,BE,0,C11,First,No,LINDEN ST,Part three,Other,775153.5618,,2936723.231,2015
166323,152047825.0,Tuesday,No,2015-06-09T17:40:00.000,InvPer,"[-71.057015, 42.376816]",Point,InvPer,6,ROBBER,0,A15,First,No,BUNKER HILL ST,Part three,Unarmed,775861.5371,VINE ST,2962652.2789999996,2015
166652,152047745.0,Tuesday,No,2015-06-09T13:57:00.000,InvPer,"[-71.077284, 42.328513]",Point,InvPer,6,IVPER,0,B2,Day,No,EUSTIS ST,Part three,Unarmed,770472.0958,,2945021.704,2015
232006,152047712.0,Tuesday,No,2015-06-09T12:15:00.000,InvPer,"[-71.130805, 42.255226]",Point,InvPer,6,IVPER,0,E18,Day,No,CLEVELAND ST,Part three,Unarmed,756115.3775,,2918247.834,2015
237278,152047678.0,Tuesday,No,2015-06-09T10:00:00.000,InvPer,"[-71.064295, 42.313324]",Point,InvPer,6,BE,0,C11,Day,No,ROWELL ST,Part three,Unarmed,774012.4873,,2939504.413,2015
