,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
74578,152028845.0,Thursday,No,2015-04-09T17:33:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,4,LARCEN,0,A1,First,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2015
95943,152028646.0,Thursday,No,2015-04-09T08:40:00.000,OTHER LARCENY,"[-71.075433, 42.315296]",Point,06xx,4,VAND,0,B2,Day,No,HOWARD AV,Part One,Unarmed,770996.4146,,2940207.647,2015
117639,152028859.0,Thursday,No,2015-04-09T21:00:00.000,OTHER LARCENY,"[-71.065835, 42.317351]",Point,06xx,4,ARREST,0,B2,First,No,DUDLEY ST,Part One,Unarmed,773588.6939,,2940969.876,2015
126234,152028815.0,Thursday,No,2015-04-09T13:17:00.000,OTHER LARCENY,"[-71.056954, 42.358786]",Point,06xx,4,LARCEN,0,A1,Day,No,STATE ST,Part One,Unarmed,775911.9005,,2956081.87,2015
154816,152028625.0,Thursday,No,2015-04-09T01:50:00.000,OTHER LARCENY,"[-71.06942, 42.325216]",Point,06xx,4,LARCEN,0,B2,Last,No,NORFOLK AV,Part One,Unarmed,772604.6545,,2943831.098,2015
160593,152028781.0,Thursday,No,2015-04-09T16:46:00.000,OTHER LARCENY,"[-71.088178, 42.328158]",Point,06xx,4,LARCEN,0,B2,First,No,BARTLETT ST,Part One,Unarmed,767526.8064,,2944878.187,2015
174386,152029078.0,Thursday,No,2015-04-09T12:00:00.000,OTHER LARCENY,"[-71.07666, 42.351141]",Point,06xx,4,LARCEN,0,D4,Day,No,NEWBURY ST,Part One,Unarmed,770599.9318,,2953268.837,2015
176548,152028785.0,Thursday,No,2015-04-09T11:30:00.000,OTHER LARCENY,"[-71.037939, 42.334761]",Point,06xx,4,LARCEN,0,C6,Day,No,E 4TH ST,Part One,Other,781098.8469,,2947353.767,2015
187992,152030687.0,Thursday,No,2015-04-09T09:56:00.000,OTHER LARCENY,"[-71.05539, 42.338296]",Point,06xx,4,LARCEN,0,C6,Day,No,ORTON MAROTTA WY,Part One,Other,776373.7815,,2948617.1380000003,2015
189784,152028806.0,Thursday,No,2015-04-09T13:30:00.000,OTHER LARCENY,"[-71.058866, 42.357544]",Point,06xx,4,LARCEN,0,A1,Day,No,SCHOOL ST,Part One,Unarmed,775397.5892,,2955626.3189999997,2015
192734,152028788.0,Thursday,No,2015-04-09T13:00:00.000,OTHER LARCENY,"[-71.148587, 42.341222]",Point,06xx,4,BE,0,D14,Day,No,COMMONWEALTH AV,Part One,Other,751172.2522,,2949565.789,2015
214752,152032160.0,Thursday,No,2015-04-09T23:30:00.000,OTHER LARCENY,"[-71.088265, 42.286201]",Point,06xx,4,LARCEN,0,B3,First,No,WOODROW AV,Part One,Unarmed,767577.2433,,2929588.253,2015
227273,152028729.0,Thursday,No,2015-04-09T13:00:00.000,OTHER LARCENY,"[-71.058089, 42.357829]",Point,06xx,4,LARCEN,0,A1,Day,No,WASHINGTON ST,Part One,Unarmed,775607.1052,,2955731.24,2015
240277,152028851.0,Thursday,No,2015-04-09T18:48:00.000,OTHER LARCENY,"[-71.13681, 42.349776]",Point,06xx,4,LARCEN,0,D14,First,No,ALLSTON ST,Part One,Unarmed,754342.9998,,2952696.438,2015
246751,152028878.0,Thursday,No,2015-04-09T17:30:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,4,LARCEN,0,D4,First,No,BOYLSTON ST,Part One,Other,769006.8448,,2952355.38,2015
250794,152028834.0,Thursday,No,2015-04-09T19:15:00.000,OTHER LARCENY,"[-71.05917, 42.354436]",Point,06xx,4,LARCEN,0,A1,First,No,SUMMER ST,Part One,Unarmed,775321.4109,ARCH ST,2954493.545,2015
259084,152028716.0,Thursday,No,2015-04-09T12:50:00.000,OTHER LARCENY,"[-71.059969, 42.355867]",Point,06xx,4,LARCEN,0,A1,Day,No,WASHINGTON ST,Part One,Unarmed,775102.6197,,2955013.727,2015
