,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
19693,142015626.0,Saturday,No,2014-08-02T20:00:00.000,InvPer,"[-71.158809, 42.285108]",Point,InvPer,8,IVPER,0,E5,First,No,ATWILL RD,Part three,Unarmed,748490.4091,,2929105.498,2014
22147,142015633.0,Saturday,No,2014-08-02T19:10:00.000,InvPer,"[-71.034531, 42.367406]",Point,InvPer,8,IVPER,0,A7,First,No,EVERETT ST,Part three,Unarmed,781955.3875,,2959255.3219999997,2014
22555,142015457.0,Saturday,No,2014-08-02T02:00:00.000,InvPer,"[-71.091446, 42.274358]",Point,InvPer,8,IVPER,0,B3,Last,No,DELHI ST,Part three,Unarmed,766737.0176,,2925268.231,2014
36737,142015666.0,Saturday,No,2014-08-02T23:43:00.000,InvPer,"[-71.12384, 42.290446]",Point,InvPer,8,IVPER,0,E5,First,No,WASHINGTON ST,Part three,Unarmed,757944.3298,,2931090.736,2014
86804,142015542.0,Saturday,No,2014-08-02T13:30:00.000,InvPer,"[-71.05256, 42.359511]",Point,InvPer,8,IVPER,0,A1,Day,No,STATE ST,Part three,Unarmed,777098.3496,,2956352.275,2014
91826,142015383.0,Saturday,No,2014-08-02T00:32:00.000,InvPer,"[-71.04653, 42.337871]",Point,InvPer,8,SHOTS,0,C6,Last,No,BOLTON ST,Part three,Unarmed,778770.0138,F ST,2948474.87,2014
109694,142015652.0,Saturday,No,2014-08-02T19:00:00.000,InvPer,"[-71.131385, 42.23707]",Point,InvPer,8,IVPER,0,E18,First,No,NEPONSET VALLEY PY,Part three,Unarmed,755986.7291,,2911630.837,2014
111363,142015530.0,Saturday,No,2014-08-02T10:30:00.000,InvPer,"[-71.07606, 42.278286]",Point,InvPer,8,STREET,0,B3,Day,No,GALLIVAN BL,Part three,Unarmed,770894.0753,,2926720.0960000004,2014
125477,142015622.0,Saturday,No,2014-08-02T12:48:00.000,InvPer,"[-71.101735, 42.262396]",Point,InvPer,8,AB,0,E18,Day,No,WACHUSETT ST,Part three,Unarmed,763972.9631,,2920896.078,2014
127633,142015576.0,Saturday,No,2014-08-02T16:44:00.000,InvPer,"[-71.059406, 42.304177]",Point,InvPer,8,DVIP,0,C11,First,No,ELLET ST,Part three,Other,775352.2202,,2936177.758,2014
168350,142015378.0,Saturday,No,2014-08-02T23:50:00.000,InvPer,"[-71.143747, 42.243792]",Point,InvPer,8,BE,0,E18,Last,No,SOLARIS RD,Part three,Unarmed,752629.0531,,2914066.209,2014
210452,142015513.0,Saturday,No,2014-08-02T12:30:00.000,InvPer,"[-71.118926, 42.280846]",Point,InvPer,8,IVPER,0,E18,Day,No,HYDE PARK AV,Part three,Unarmed,759289.3239,,2927598.193,2014
