,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6587,152032819.0,Wednesday,No,2014-09-17T12:00:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,9,LARCEN,0,D4,Day,No,BOYLSTON ST,Part One,Unarmed,769006.8448,,2952355.38,2014
9568,142030246.0,Wednesday,No,2014-09-17T07:00:00.000,OTHER LARCENY,"[-71.058496, 42.355529]",Point,06xx,9,LARCEN,0,A1,Last,No,FRANKLIN ST,Part One,Unarmed,775501.3361,,2954892.767,2014
14380,142030424.0,Wednesday,No,2014-09-17T16:35:00.000,OTHER LARCENY,"[-71.090389, 42.331096]",Point,06xx,9,LARCEN,0,B2,First,No,MALCOLM X BL,Part One,Unarmed,766923.848,,2945945.7830000003,2014
18696,142030540.0,Wednesday,No,2014-09-17T07:00:00.000,OTHER LARCENY,"[-71.085875, 42.316854]",Point,06xx,9,LARCEN,0,B2,Last,No,TOWNSEND ST,Part One,Unarmed,768169.7113,HAZELWOOD ST,2940761.772,2014
36478,142030256.0,Wednesday,No,2014-09-17T05:15:00.000,OTHER LARCENY,"[-71.13001, 42.237961]",Point,06xx,9,BE,0,E18,Last,No,WOLCOTT ST,Part One,Unarmed,756357.8917,,2911957.19,2014
41323,142030448.0,Wednesday,No,2014-09-17T21:39:00.000,OTHER LARCENY,"[-71.058866, 42.357544]",Point,06xx,9,ARREST,0,A1,First,No,SCHOOL ST,Part One,Unarmed,775397.5892,,2955626.3189999997,2014
46911,142034513.0,Wednesday,No,2014-09-17T12:00:00.000,OTHER LARCENY,"[-71.06756, 42.380286]",Point,06xx,9,LARCEN,0,A15,Day,No,RUSSELL ST,Part One,Unarmed,773005.8879999999,,2963902.1989999996,2014
55774,142030335.0,Wednesday,No,2014-09-17T13:40:00.000,OTHER LARCENY,"[-71.087705, 42.340771]",Point,06xx,9,LARCEN,0,D4,Day,No,HUNTINGTON AV,Part One,Unarmed,767632.6471,,2949475.187,2014
69728,142030763.0,Wednesday,No,2014-09-17T18:00:00.000,OTHER LARCENY,"[-71.096574, 42.328863]",Point,06xx,9,LARCEN,0,B2,First,No,COLUMBUS AV,Part One,Unarmed,765255.1768,,2945124.079,2014
81520,142030942.0,Wednesday,No,2014-09-17T13:03:00.000,OTHER LARCENY,"[-71.060895, 42.380496]",Point,06xx,9,LARCEN,0,A15,Day,No,MEDFORD ST,Part One,Unarmed,774806.2656,,2963987.9280000003,2014
84581,142030318.0,Wednesday,No,2014-09-17T14:20:00.000,OTHER LARCENY,"[-71.13799, 42.362826]",Point,06xx,9,LARCEN,0,D14,Day,No,WESTERN AV,Part One,Unarmed,754003.8453,,2957450.773,2014
