,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
182323,,Monday,No,2015-08-03T00:00:00.000,Confidence Games,"[-71.101895, 42.350474]",Point,11xx,8,,317,B2,,No,HUMBOLDT AVE,Part Two,None,763780.0,,2950000.0,2015
217650,,Monday,No,2015-08-03T00:00:00.000,Confidence Games,"[-71.088102, 42.325277]",Point,11xx,8,,293,B2,,No,WASHINGTON ST,Part Two,None,767553.0,,2940000.0,2015
