,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
42184,130160021.0,Monday,No,2013-03-18T11:16:00.000,InvPer,"[-71.06346, 42.343236]",Point,InvPer,3,IVPER ,165,D4,Day,No,E BERKELEY ST,Part Three,Unarmed,774182.7413,,2950406.0939999996,2013
53549,130183963.0,Monday,No,2013-03-18T18:00:00.000,InvPer,"[-71.06166, 42.364266]",Point,InvPer,3,IVPER ,75,A1,First,No,PORTLAND ST,Part Three,Other,774629.9723,,2958072.32,2013
157721,130161216.0,Monday,No,2013-03-18T20:41:00.000,InvPer,"[-71.123305, 42.290936]",Point,InvPer,3,IVPER ,563,E5,First,No,WASHINGTON ST,Part Three,Unarmed,758088.2951,,2931269.939,2013
197044,130160137.0,Monday,No,2013-03-18T12:20:00.000,InvPer,"[-71.07747, 42.336951]",Point,InvPer,3,DISTRB,170,D4,Day,No,MASSACHUSETTS AV,Part Three,Unarmed,770406.5825,,2948096.651,2013
197715,130163166.0,Monday,No,2013-03-18T13:00:00.000,InvPer,"[-71.064281, 42.318925]",Point,InvPer,3,IVPER ,237,B2,Day,No,HOLDEN ST,Part Three,Unarmed,774005.8519,,2941545.3,2013
204976,130160234.0,Monday,No,2013-03-18T13:19:00.000,InvPer,"[-71.129015, 42.278796]",Point,InvPer,3,IVPER ,552,E5,Day,No,METROPOLITAN AV,Part Three,Unarmed,756562.6056,,2926839.1689999998,2013
222417,130160573.0,Monday,No,2013-03-18T16:15:00.000,InvPer,"[-71.123782, 42.253134]",Point,InvPer,3,INVCHD,522,E18,First,No,DANA AV,Part Three,Unarmed,758019.8943,,2917493.56,2013
224094,130160358.0,Monday,No,2013-03-18T14:10:00.000,InvPer,"[-71.03898, 42.371121]",Point,InvPer,3,PERGUN,26,A7,Day,No,MERIDIAN ST,Part Three,Unarmed,780745.7714,PARIS ST,2960602.729,2013
224548,130160773.0,Monday,No,2013-03-18T17:40:00.000,InvPer,"[-71.101, 42.262756]",Point,InvPer,3,DISTRB,483,E18,First,No,MASSASOIT ST,Part Three,Unarmed,764171.3039,,2921028.1969999997,2013
234341,130159630.0,Monday,No,2013-03-18T07:14:00.000,InvPer,"[-71.07666, 42.338231]",Point,InvPer,3,SUSPER,156,D4,Last,No,SHAWMUT AV,Part Three,Unarmed,770623.2842,WORCESTER ST,2948564.191,2013
244993,130160088.0,Monday,No,2013-03-18T12:00:00.000,InvPer,"[-71.098455, 42.321151]",Point,InvPer,3,IVPER ,303,E13,Day,No,COLUMBUS AV,Part Three,Unarmed,764760.017,,2942311.442,2013
