,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
26630,140030943.0,Thursday,No,2014-01-16T08:10:00.000,InvPer,"[-71.15248, 42.349981]",Point,InvPer,1,IVPER ,778,D14,Day,No,HENSHAW ST,Part three,Other,750106.8639,,2952753.498,2014
44813,140030534.0,Thursday,No,2014-01-16T00:13:00.000,InvPer,"[-71.078037, 42.348524]",Point,InvPer,1,ABIP  ,130,D4,Last,No,HUNTINGTON AV,Part three,Unarmed,770232.2551,EXETER ST,2952313.058,2014
104771,140032022.0,Thursday,No,2014-01-16T17:02:00.000,InvPer,"[-71.05635, 42.296031]",Point,InvPer,1,SHOTS ,355,C11,First,No,ADAMS ST,Part three,Firearm,776194.3422,,2933213.744,2014
124710,140032026.0,Thursday,No,2014-01-16T11:00:00.000,InvPer,"[-71.097702, 42.348699]",Point,InvPer,1,INVEST,622,D4,Day,No,BEACON ST,Part three,Unarmed,764916.1761,,2952351.106,2014
153037,140032020.0,Thursday,No,2014-01-16T18:22:00.000,InvPer,"[-71.063385, 42.307884]",Point,InvPer,1,REMOVE,340,C11,First,No,ADAMS ST,Part three,Unarmed,774268.9737,,2937523.3060000003,2014
166978,140030828.0,Thursday,No,2014-01-16T07:15:00.000,InvPer,"[-71.07079, 42.300966]",Point,InvPer,1,REMOVE,344,C11,Last,No,CORONA ST,Part three,Unarmed,772278.647,,2934992.145,2014
176085,140032701.0,Thursday,No,2014-01-16T21:00:00.000,InvPer,"[-71.147665, 42.349931]",Point,InvPer,1,IVPER ,783,D14,First,No,CAMBRIDGE ST,Part three,Unarmed,751408.5004,,2952740.6160000004,2014
178096,140032303.0,Thursday,No,2014-01-16T19:18:00.000,InvPer,"[-71.092186, 42.286881]",Point,InvPer,1,NOISE ,465,B3,First,No,WILCOCK ST,Part three,Unarmed,766515.0283,,2929830.797,2014
235709,140031053.0,Thursday,No,2014-01-16T09:00:00.000,InvPer,"[-71.069495, 42.349026]",Point,InvPer,1,LARCRT,125,A1,Day,No,ARLINGTON ST,Part three,Unarmed,772540.5798,,2952507.784,2014
255627,140032557.0,Thursday,No,2014-01-16T21:00:00.000,InvPer,"[-71.049444, 42.288906]",Point,InvPer,1,HARPT ,378,C11,First,No,COFFEY ST,Part three,Other,778076.2623,,2930627.1010000003,2014
