,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5418,142031006.0,Friday,No,2014-09-19T16:50:00.000,MVAcc,"[-71.09363, 42.287071]",Point,MVAcc,9,MVA,0,B3,First,No,WILCOCK ST,Other,Unarmed,766124.041,MORTON ST,2929898.332,2014
19982,142030990.0,Friday,No,2014-09-19T15:57:00.000,MVAcc,"[-71.08275, 42.328591]",Point,MVAcc,9,MVA,0,B2,Day,No,HARRISON AV,Other,Unarmed,768993.9571,DUDLEY ST,2945043.09,2014
24844,142031014.0,Friday,No,2014-09-19T17:05:00.000,MVAcc,"[-71.0394, 42.374306]",Point,MVAcc,9,MVA,0,A7,First,No,CENTRAL SQ,Other,Unarmed,780626.0105,,2961762.7939999998,2014
32822,142031050.0,Friday,No,2014-09-19T17:00:00.000,MVAcc,"[-71.10514, 42.337771]",Point,MVAcc,9,MVA,0,B2,First,No,LONGWOOD AV,Other,Unarmed,762924.1121,BLACKFAN CR,2948359.628,2014
34740,142030930.0,Friday,No,2014-09-19T13:56:00.000,MVAcc,"[-71.11966, 42.257481]",Point,MVAcc,9,ARREST,0,E18,Day,No,RIVER ST,Other,Unarmed,759128.8702,WEBSTER ST,2919082.8419999997,2014
66504,142031005.0,Friday,No,2014-09-19T17:29:00.000,MVAcc,"[-71.09838, 42.318381]",Point,MVAcc,9,MVA,0,E13,First,No,BRAGDON ST,Other,Unarmed,764785.0531,COLUMBUS AV,2941302.1010000003,2014
90601,142030961.0,Friday,No,2014-09-19T15:09:00.000,MVAcc,"[-71.10464, 42.326071]",Point,MVAcc,9,MVA,0,E13,Day,No,HEATH ST,Other,Unarmed,763079.0581,WALDEN ST,2944096.562,2014
93307,142031008.0,Friday,No,2014-09-19T16:15:00.000,MVAcc,"[-71.08032, 42.339301]",Point,MVAcc,9,MVA,0,D4,First,No,MASSACHUSETTS AV,Other,Unarmed,769631.8361,TREMONT ST,2948949.228,2014
98089,142030984.0,Friday,No,2014-09-19T15:54:00.000,MVAcc,"[-71.11617, 42.296071]",Point,MVAcc,9,MVA,0,E13,Day,No,HYDE PARK AV,Other,Unarmed,760010.3618,WALK HILL ST,2933149.8189999997,2014
136634,142030906.0,Friday,No,2014-09-19T13:04:00.000,MVAcc,"[-71.10747, 42.333256]",Point,MVAcc,9,MVA,0,B2,Day,No,HUNTINGTON AV,Other,Unarmed,762301.7319,,2946711.372,2014
172536,142030905.0,Friday,No,2014-09-19T13:00:00.000,MVAcc,"[-71.15342, 42.349091]",Point,MVAcc,9,IVPER,0,D14,Day,No,WASHINGTON ST,Other,Unarmed,749854.0873,MARKET ST,2952428.1289999997,2014
180725,142030844.0,Friday,No,2014-09-19T08:20:00.000,MVAcc,"[-71.06254, 42.353221]",Point,MVAcc,9,MVA,0,A1,Day,No,WASHINGTON ST,Other,Unarmed,774412.7922,AVERY ST,2954046.086,2014
181491,142030837.0,Friday,No,2014-09-19T07:07:00.000,MVAcc,"[-71.10479, 42.334141]",Point,MVAcc,9,MVA,0,B2,Last,No,HUNTINGTON AV,Other,Unarmed,763024.8693,CALUMET ST,2947037.227,2014
207565,142031010.0,Friday,No,2014-09-19T16:43:00.000,MVAcc,"[-71.09098, 42.277831]",Point,MVAcc,9,MVA,0,B3,First,No,NORFOLK ST,Other,Unarmed,766857.2303,FESSENDEN ST,2926534.5719999997,2014
220512,142030853.0,Friday,No,2014-09-19T08:25:00.000,MVAcc,"[-71.07434, 42.295126]",Point,MVAcc,9,MVA,0,B3,Day,No,PARK ST,Other,Unarmed,771328.9156,,2932859.147,2014
234466,142030979.0,Friday,No,2014-09-19T16:20:00.000,MVAcc,"[-71.074, 42.353161]",Point,MVAcc,9,MVA,0,D4,First,No,BERKELEY ST,Other,Unarmed,771315.276,COMMONWEALTH AV,2954008.542,2014
239894,142030900.0,Friday,No,2014-09-19T11:39:00.000,MVAcc,"[-71.12874, 42.277771]",Point,MVAcc,9,MVA,0,E5,Day,No,GRANADA AV,Other,Other,756638.65,,2926465.9680000003,2014
261200,142030843.0,Friday,No,2014-09-19T08:20:00.000,MVAcc,"[0, 0]",Point,MVAcc,9,MVA,0,A15,Day,No,SULLIVAN SQ,Other,Unarmed,,,,2014
