,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
12072,140142352.0,Saturday,No,2014-03-08T10:00:00.000,InvPer,"[-71.085618, 42.32866]",Point,InvPer,3,IVPER ,282,B2,Day,No,WASHINGTON ST,Part three,Unarmed,768218.0809,,2945064.255,2014
20985,140141727.0,Saturday,No,2014-03-08T00:30:00.000,InvPer,"[-71.081105, 42.317871]",Point,InvPer,3,FIGHT ,311,B2,Last,No,MAYWOOD ST,Part three,Unarmed,769457.9567,,2941138.7210000004,2014
35455,140142685.0,Saturday,No,2014-03-08T13:25:00.000,InvPer,"[-71.013745, 42.385036]",Point,InvPer,3,IVPER ,12,A7,Day,No,SARATOGA ST,Part three,Unarmed,787535.9081,,2965711.498,2014
55013,140148939.0,Saturday,No,2014-03-08T18:00:00.000,InvPer,"[-71.099096, 42.270248]",Point,InvPer,3,THREAT,480,E18,First,No,CUMMINS HY,Part three,Unarmed,764673.8571,,2923760.817,2014
67622,140142077.0,Saturday,No,2014-03-08T05:45:00.000,InvPer,"[-71.127215, 42.256291]",Point,InvPer,3,IVPER ,543,E18,Last,No,LINWOOD ST,Part three,Unarmed,757085.5632,,2918640.162,2014
91334,140142564.0,Saturday,No,2014-03-08T12:10:00.000,InvPer,"[-71.06942, 42.362401]",Point,InvPer,3,IVPER ,64,A1,Day,No,FRUIT ST,Part three,Unarmed,772536.2528,,2957381.922,2014
157501,140143310.0,Saturday,No,2014-03-08T15:00:00.000,InvPer,"[-71.160902, 42.27891]",Point,InvPer,3,HARPT ,720,E5,Day,No,TEMPLE ST,Part three,Unarmed,747933.0549,,2926844.5330000003,2014
172180,140142957.0,Saturday,No,2014-03-08T15:59:00.000,InvPer,"[-71.082939, 42.304521]",Point,InvPer,3,REQEP ,330,B2,Day,No,SEAVER ST,Part three,Unarmed,768985.545,,2936271.374,2014
207516,140142969.0,Saturday,No,2014-03-08T16:14:00.000,InvPer,"[-71.081161, 42.301584]",Point,InvPer,3,IVPER ,456,B3,First,No,ELLINGTON ST,Part three,Unarmed,769471.7612,,2935203.265,2014
233678,140149279.0,Saturday,No,2014-03-08T15:50:00.000,InvPer,"[-71.166065, 42.353471]",Point,InvPer,3,MISPER,759,D14,Day,No,PERTHSHIRE RD,Part three,Unarmed,746429.6340000001,,2954010.538,2014
236209,140141917.0,Saturday,No,2014-03-08T02:05:00.000,InvPer,"[-71.06071, 42.350866]",Point,InvPer,3,LARCIP,116,A1,Last,No,TYLER ST,Part three,Unarmed,774911.8589,,2953190.422,2014
251774,140142771.0,Saturday,No,2014-03-08T14:16:00.000,InvPer,"[-71.06181, 42.365191]",Point,InvPer,3,OVRDOS,75,A1,Day,No,CAUSEWAY ST,Part three,Unarmed,774587.7009999999,FRIEND ST,2958409.1989999996,2014
