,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
28152,142002837.0,Tuesday,No,2014-06-24T18:30:00.000,PropLost,"[-71.164699, 42.302973]",Point,PropLost,6,LARCEN,0,E5,First,No,BROADLAWN PARK,Part three,Other,746871.1209999999,,2935609.664,2014
31559,142002372.0,Tuesday,No,2014-06-24T10:30:00.000,PropLost,"[-71.163555, 42.277366]",Point,PropLost,6,PROP,0,E5,Day,No,SPRING ST,Part three,Unarmed,747217.5137,,2926279.2939999998,2014
46681,142003196.0,Tuesday,No,2014-06-24T00:00:00.000,PropLost,"[-71.094815, 42.277296]",Point,PropLost,6,PROP,0,B3,Last,No,MATTAPAN ST,Part three,Unarmed,765820.3275,,2926334.66,2014
116373,142002360.0,Tuesday,No,2014-06-24T08:00:00.000,PropLost,"[-71.135322, 42.282417]",Point,PropLost,6,PROP,0,E5,Day,No,MARIA LA,Part three,Unarmed,754849.9892,,2928151.123,2014
136386,142004921.0,Tuesday,No,2014-06-24T00:00:00.000,PropLost,"[-71.064655, 42.375356]",Point,PropLost,6,PROP,0,A15,Last,No,AUSTIN ST,Part three,Unarmed,773799.9395,,2962109.5960000004,2014
140874,142002407.0,Tuesday,No,2014-06-24T13:30:00.000,PropLost,"[-71.151637, 42.287466]",Point,PropLost,6,LARCEN,0,E5,Day,No,CENTRE ST,Part three,Unarmed,750427.7218,,2929972.662,2014
195528,142002437.0,Tuesday,No,2014-06-24T15:30:00.000,PropLost,"[-71.09531, 42.269846]",Point,PropLost,6,PROP,0,B3,Day,No,REXFORD ST,Part three,Unarmed,765699.2422,,2923619.142,2014
233218,142002349.0,Tuesday,No,2014-06-24T09:00:00.000,PropLost,"[-71.11828, 42.295691]",Point,PropLost,6,LARCEN,0,E5,Day,No,WASHINGTON ST,Part three,Unarmed,759440.1336,,2933008.7789999996,2014
238233,142002510.0,Tuesday,No,2014-06-24T13:00:00.000,PropLost,"[-71.064346, 42.353072]",Point,PropLost,6,PROP,0,A1,Day,No,TREMONT ST,Part three,Unarmed,773924.729,,2953989.2660000003,2014
262836,142004071.0,Tuesday,No,2014-06-24T11:30:00.000,PropLost,"[0, 0]",Point,PropLost,6,LARCEN,0,D14,Day,No,BRIGHTON AV,Part three,Unarmed,,,,2014
