,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
3694,142058519.0,Thursday,No,2014-12-18T03:30:00.000,OTHER LARCENY,"[-71.062705, 42.348704]",Point,06xx,12,LARCEN,0,A1,Last,No,NASSAU ST,Part One,Unarmed,774376.4,,2952399.752,2014
10613,142058750.0,Thursday,No,2014-12-18T17:38:00.000,OTHER LARCENY,"[-71.059969, 42.355867]",Point,06xx,12,LARCEN,0,A1,First,No,WASHINGTON ST,Part One,Unarmed,775102.6197,,2955013.727,2014
10637,142058577.0,Thursday,No,2014-12-18T09:45:00.000,OTHER LARCENY,"[-71.090389, 42.331096]",Point,06xx,12,ARREST,0,B2,Day,No,MALCOLM X BL,Part One,Unarmed,766923.848,,2945945.7830000003,2014
20165,142058790.0,Thursday,No,2014-12-18T19:40:00.000,OTHER LARCENY,"[-71.075925, 42.347156]",Point,06xx,12,ROBBER,0,D4,First,No,DARTMOUTH ST,Part One,Unarmed,770805.8297,,2951817.613,2014
30954,142058925.0,Thursday,No,2014-12-18T19:00:00.000,OTHER LARCENY,"[-71.068275, 42.341231]",Point,06xx,12,MISC,0,D4,First,No,WALTHAM ST,Part One,Other,772884.7448,,2949668.809,2014
34522,142058734.0,Thursday,No,2014-12-18T15:28:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,12,LARCEN,0,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2014
44767,142058768.0,Thursday,No,2014-12-18T18:54:00.000,OTHER LARCENY,"[-71.062835, 42.353226]",Point,06xx,12,IVPER,0,A1,First,No,AVERY ST,Part One,Unarmed,774333.0448,,2954047.5,2014
65813,142058900.0,Thursday,No,2014-12-18T21:30:00.000,OTHER LARCENY,"[-71.09636, 42.343971]",Point,06xx,12,LARCEN,0,D4,First,No,PETERBOROUGH ST,Part One,Unarmed,765287.2269,,2950630.137,2014
72287,142058652.0,Thursday,No,2014-12-18T13:30:00.000,OTHER LARCENY,"[-71.05908, 42.377751]",Point,06xx,12,ARREST,0,A15,Day,No,BUNKER HILL ST,Part One,Unarmed,775301.8167,LEXINGTON ST,2962990.1210000003,2014
79343,142058780.0,Thursday,No,2014-12-18T19:30:00.000,OTHER LARCENY,"[-71.074855, 42.351641]",Point,06xx,12,VAND,0,D4,First,No,NEWBURY ST,Part One,Unarmed,771086.9302,,2953453.473,2014
93518,142058799.0,Thursday,No,2014-12-18T11:00:00.000,OTHER LARCENY,"[-71.10137, 42.336346]",Point,06xx,12,LARCEN,0,B2,Day,No,LONGWOOD AV,Part One,Unarmed,763945.8169,BROOKLINE AV,2947845.0730000003,2014
98948,142058988.0,Thursday,No,2014-12-18T13:30:00.000,OTHER LARCENY,"[-71.06554, 42.363312]",Point,06xx,12,LARCEN,0,A1,Day,No,OCONNELL WY,Part One,Unarmed,773583.1703,,2957719.314,2014
