,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
21318,130691492.0,Wednesday,No,2013-10-30T15:00:00.000,PropLost,"[-71.082735, 42.297456]",Point,PropLost,10,LSTPRP,421,B3,Day,No,BICKNELL ST,Part three,Unarmed,769053.5199,,2933697.0110000004,2013
35526,130692964.0,Wednesday,No,2013-10-30T11:30:00.000,PropLost,"[-71.081633, 42.318648]",Point,PropLost,10,LSTPRP,311,B2,Day,No,WARREN ST,Part three,Unarmed,769313.7572,,2941421.212,2013
56852,130723817.0,Wednesday,No,2013-10-30T08:30:00.000,PropLost,"[-71.05363, 42.357796]",Point,PropLost,10,LSTPRP,101,A1,Day,No,BROAD ST,Part three,Unarmed,776812.4296,,2955725.78,2013
98484,130704466.0,Wednesday,No,2013-10-30T12:00:00.000,PropLost,"[-71.08507, 42.328881]",Point,PropLost,10,LSTPRP,288,B2,Day,No,DUDLEY ST,Part three,Unarmed,768366.1044,WASHINGTON ST,2945145.712,2013
102957,130691060.0,Wednesday,No,2013-10-30T09:00:00.000,PropLost,"[-71.062455, 42.351471]",Point,PropLost,10,LSTPRP,117,A1,Day,No,BEACH ST,Part three,Unarmed,774439.0393,WASHINGTON ST,2953408.4710000004,2013
116617,130691338.0,Wednesday,No,2013-10-30T13:51:00.000,PropLost,"[-71.085618, 42.32866]",Point,PropLost,10,IVPER ,282,B2,Day,No,WASHINGTON ST,Part three,Unarmed,768218.0809,,2945064.255,2013
120498,130692081.0,Wednesday,No,2013-10-30T19:01:00.000,PropLost,"[-71.104797, 42.330254]",Point,PropLost,10,LARCRT,585,B2,First,No,IROQUOIS ST,Part three,Unarmed,763029.3469,,2945620.773,2013
127016,130695946.0,Wednesday,No,2013-10-30T12:30:00.000,PropLost,"[-71.05357, 42.355631]",Point,PropLost,10,LSTPRP,110,A1,Day,No,HIGH ST,Part three,Unarmed,776832.775,,2954936.898,2013
129183,130746978.0,Wednesday,No,2013-10-30T22:00:00.000,PropLost,"[-71.10259, 42.343261]",Point,PropLost,10,LSTPRP,618,D4,First,No,BOYLSTON ST,Part three,Unarmed,763604.2226,PARK DR,2950363.4889999996,2013
153979,130705076.0,Wednesday,No,2013-10-30T17:00:00.000,PropLost,"[-71.058631, 42.357187]",Point,PropLost,10,LSTPRP,103,A1,First,No,WASHINGTON ST,Part three,Unarmed,775461.8627,,2955496.662,2013
229201,130694188.0,Wednesday,No,2013-10-30T15:00:00.000,PropLost,"[-71.077794, 42.318561]",Point,PropLost,10,LSTPRP,311,B2,Day,No,BLUE HILL AV,Part three,Unarmed,770352.079,,2941394.42,2013
231716,130691510.0,Wednesday,No,2013-10-30T02:30:00.000,PropLost,"[-71.061285, 42.301826]",Point,PropLost,10,LSTPRP,352,C11,Last,No,ARCADIA ST,Part three,Unarmed,774848.3502,,2935318.622,2013
251610,130693635.0,Wednesday,No,2013-10-30T17:50:00.000,PropLost,"[-71.078815, 42.350571]",Point,PropLost,10,LARCRT,137,D4,First,No,NEWBURY ST,Part three,Unarmed,770018.4438,,2953058.235,2013
259226,130693650.0,Wednesday,No,2013-10-30T12:00:00.000,PropLost,"[-71.107805, 42.33605]",Point,PropLost,10,LARCRT,612,B2,Day,No,FRANCIS ST,Part three,Unarmed,762206.2941,,2947728.97,2013
263043,130693236.0,Wednesday,No,2013-10-30T18:00:00.000,PropLost,"[0, 0]",Point,PropLost,10,LSTPRP,604,B2,First,No,LONGWOOD AV,Part three,Unarmed,,,,2013
