,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
10124,130624811.0,Tuesday,No,2013-10-01T01:30:00.000,PropLost,"[-71.071171, 42.285811]",Point,PropLost,10,LARCRT,400,C11,Last,No,WASHINGTON ST,Part three,Other,772203.2275,,2929468.745,2013
18676,130724085.0,Tuesday,No,2013-10-01T15:30:00.000,PropLost,"[-71.11297, 42.300811]",Point,PropLost,10,LSTPRP,510,E13,Day,No,WASHINGTON ST,Part three,Unarmed,760868.2636,,2934881.061,2013
26513,130689094.0,Tuesday,No,2013-10-01T15:00:00.000,PropLost,"[-71.16396, 42.352251]",Point,PropLost,10,LSTPRP,758,D14,Day,No,FANEUIL ST,Part three,Other,747000.3990000001,,2953568.298,2013
40390,130627833.0,Tuesday,No,2013-10-01T16:30:00.000,PropLost,"[-71.08257, 42.348656]",Point,PropLost,10,LSTPRP,143,D4,First,No,BOYLSTON ST,Part three,Unarmed,769006.8448,,2952355.38,2013
86777,130627989.0,Tuesday,No,2013-10-01T23:45:00.000,PropLost,"[-71.05458, 42.354631]",Point,PropLost,10,LARCRT,108,A1,First,No,CONGRESS ST,Part three,Unarmed,776561.6871,HIGH ST,2954571.0519999997,2013
93537,130628554.0,Tuesday,No,2013-10-01T13:00:00.000,PropLost,"[-71.10259, 42.343261]",Point,PropLost,10,LSTPRP,628,D4,Day,No,BROOKLINE AV,Part three,Unarmed,763604.2226,PARK DR,2950363.4889999996,2013
96143,130642138.0,Tuesday,No,2013-10-01T14:00:00.000,PropLost,"[-71.098105, 42.336771]",Point,PropLost,10,LSTPRP,616,B2,Day,No,HUNTINGTON AV,Part three,Unarmed,764827.8499,,2948004.0930000003,2013
116584,130635189.0,Tuesday,No,2013-10-01T20:30:00.000,PropLost,"[-71.121725, 42.256791]",Point,PropLost,10,LSTPRP,520,E18,First,No,WINTHROP ST,Part three,Other,758570.9713,,2918828.9110000003,2013
130476,130625624.0,Tuesday,No,2013-10-01T11:00:00.000,PropLost,"[-71.126585, 42.287876]",Point,PropLost,10,LSTPRP,563,E5,Day,No,WASHINGTON ST,Part three,Unarmed,757205.7204,,2930150.9260000004,2013
200569,130626441.0,Tuesday,No,2013-10-01T09:00:00.000,PropLost,"[-71.13803, 42.348791]",Point,PropLost,10,LSTPRP,795,D14,Day,No,COMMONWEALTH AV,Part three,Unarmed,754014.7399,,2952336.082,2013
251435,130626186.0,Tuesday,No,2013-10-01T16:50:00.000,PropLost,"[-71.093435, 42.32342]",Point,PropLost,10,LSTPRP,301,B2,First,No,HIGHLAND PARK ST,Part three,Unarmed,766113.5179,,2943144.6489999997,2013
262187,130626607.0,Tuesday,No,2013-10-01T11:00:00.000,PropLost,"[0, 0]",Point,PropLost,10,LSTPRP,179,C6,Day,No,MASSACHUSETTS AV,Part three,Unarmed,,SOUTHAMPTON ST,,2013
