,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
21939,142003272.0,Friday,No,2014-05-30T15:00:00.000,PropLost,"[-71.132902, 42.350479]",Point,PropLost,5,PROP,0,D14,Day,No,GLENVILLE AV,Part three,Unarmed,755398.1309,,2952956.8880000003,2014
23319,140339438.0,Friday,No,2014-05-30T13:30:00.000,PropLost,"[-71.076245, 42.335806]",Point,PropLost,5,LSTPRP,271,D4,Day,No,MASSACHUSETTS AV,Part three,Unarmed,770739.8745,,2947681.035,2014
82207,140341558.0,Friday,No,2014-05-30T17:00:00.000,PropLost,"[-71.06974, 42.289166]",Point,PropLost,5,LSTPRP,398,C11,First,No,BRENT ST,Part three,Unarmed,772584.3859,,2930693.4839999997,2014
112368,140337457.0,Friday,No,2014-05-30T02:45:00.000,PropLost,"[-71.0672, 42.350816]",Point,PropLost,5,LARCIP,125,A1,Last,No,STUART ST,Part three,Unarmed,773157.6465,,2953163.233,2014
113987,140338084.0,Friday,No,2014-05-30T11:02:00.000,PropLost,"[-71.085387, 42.289863]",Point,PropLost,5,LSTPRP,944,B3,Day,No,AMES ST,Part three,Other,768349.27,,2930926.4310000003,2014
118612,140341280.0,Friday,No,2014-05-30T15:00:00.000,PropLost,"[0, 0]",Point,PropLost,5,IVMV  ,493,E18,Day,No,RIVER ST,Part three,Unarmed,,,,2014
142749,140338390.0,Friday,No,2014-05-30T13:18:00.000,PropLost,"[-71.034775, 42.376486]",Point,PropLost,5,LARCIP,22,A7,Day,No,BENNINGTON ST,Part three,Unarmed,781871.3889,,2962564.014,2014
146158,140338185.0,Friday,No,2014-05-30T09:40:00.000,PropLost,"[-71.064179, 42.363589]",Point,PropLost,5,LSTPRP,63,A1,Day,No,LONGFELLOW PL,Part three,Unarmed,773950.4514,,2957822.135,2014
203913,140346907.0,Friday,No,2014-05-30T06:00:00.000,PropLost,"[-71.126413, 42.257738]",Point,PropLost,5,LSTPRP,544,E18,Last,No,AUSTIN ST,Part three,Unarmed,757300.3488,,2919168.3439999996,2014
210902,142007462.0,Friday,No,2014-05-30T00:00:00.000,PropLost,"[-71.045296, 42.335003]",Point,PropLost,5,PROP,0,C6,Last,No,SILVER ST,Part three,Other,779109.2065,,2947431.3189999997,2014
216445,140338698.0,Friday,No,2014-05-30T15:08:00.000,PropLost,"[-71.07118, 42.286346]",Point,PropLost,5,LSTPRP,435,C11,Day,No,WASHINGTON ST,Part three,Other,772199.9303,DUNBAR AV,2929663.872,2014
220696,142005348.0,Friday,No,2014-05-30T10:00:00.000,PropLost,"[-71.06056, 42.358011]",Point,PropLost,5,PROP,0,A1,Day,No,BEACON ST,Part three,Unarmed,774938.9911,,2955794.405,2014
249042,140342693.0,Friday,No,2014-05-30T18:00:00.000,PropLost,"[-71.063873, 42.325436]",Point,PropLost,5,LSTPRP,186,C6,First,No,ALLSTATE RD,Part three,Unarmed,774104.1328,,2943918.604,2014
264983,140340554.0,Friday,No,2014-05-30T18:20:00.000,PropLost,"[0, 0]",Point,PropLost,5,LSTPRP,562,E5,First,No,CUMMINS HY,Part three,Unarmed,,,,2014
