,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
2950,152048620.0,Friday,No,2015-06-12T08:30:00.000,MVAcc,"[0, 0]",Point,MVAcc,6,MVA,0,C11,Day,No,DORCHESTER AV,Other,Unarmed,,,,2015
2962,152048778.0,Friday,No,2015-06-12T17:36:00.000,MVAcc,"[0, 0]",Point,MVAcc,6,MVA,0,E13,First,No,FOREST HILLS ST,Other,Unarmed,,,,2015
2968,152048725.0,Friday,No,2015-06-12T15:07:00.000,MVAcc,"[0, 0]",Point,MVAcc,6,MVA,0,E13,Day,No,WILLIAMS ST,Other,Unarmed,,AMORY ST,,2015
22572,152048663.0,Friday,No,2015-06-12T11:28:00.000,MVAcc,"[-71.13246, 42.355646]",Point,MVAcc,6,IVMV,0,D14,Day,No,CAMBRIDGE ST,Other,Unarmed,755509.6513,,2954840.622,2015
23452,152048580.0,Friday,No,2015-06-12T12:20:00.000,MVAcc,"[-71.052341, 42.359223]",Point,MVAcc,6,MVA,0,A1,Day,No,SURFACE RD,Other,Unarmed,777157.8413,STATE ST,2956247.373,2015
31086,152048894.0,Friday,No,2015-06-12T23:40:00.000,MVAcc,"[-71.134625, 42.348501]",Point,MVAcc,6,MVA,0,D14,First,No,COMMONWEALTH AV,Other,Other,754935.6282,GRIGGS ST,2952234.325,2015
52955,152048891.0,Friday,No,2015-06-12T23:16:00.000,MVAcc,"[-71.064106, 42.28627]",Point,MVAcc,6,MVA,0,C11,First,No,DORCHESTER AV,Other,Unarmed,774114.0393,TALBOT AV,2929645.8060000003,2015
69214,152048889.0,Friday,No,2015-06-12T23:26:00.000,MVAcc,"[-71.087635, 42.347111]",Point,MVAcc,6,MVA,0,D4,First,No,MASSACHUSETTS AV,Other,Unarmed,767640.4026,BOYLSTON ST,2951785.693,2015
82454,152048780.0,Friday,No,2015-06-12T18:10:00.000,MVAcc,"[-71.06857, 42.305041]",Point,MVAcc,6,MVA,0,C11,First,No,BOWDOIN ST,Other,Unarmed,772871.6973,OLNEY ST,2936480.164,2015
96790,152048643.0,Friday,No,2015-06-12T09:50:00.000,MVAcc,"[-71.093775, 42.269596]",Point,MVAcc,6,MVA,0,B3,Day,No,BLUE HILL AV,Other,Unarmed,766115.135,,2923530.012,2015
100457,152048604.0,Friday,No,2015-06-12T08:20:00.000,MVAcc,"[-71.082313, 42.329619]",Point,MVAcc,6,MVA,0,B2,Day,No,HARRISON AV,Other,Other,769110.2229,ZEIGLER ST,2945418.123,2015
141022,152048786.0,Friday,No,2015-06-12T17:52:00.000,MVAcc,"[-71.131796, 42.352053]",Point,MVAcc,6,MVA,0,D14,First,No,HARVARD AV,Other,Other,755694.562,,2953532.085,2015
184947,152048769.0,Friday,No,2015-06-12T16:56:00.000,MVAcc,"[-71.05217, 42.294266]",Point,MVAcc,6,MVA,0,C11,First,No,NEPONSET AV,Other,Unarmed,777328.5893,TILESBORO ST,2932576.463,2015
216202,152048634.0,Friday,No,2015-06-12T09:19:00.000,MVAcc,"[-71.07864, 42.296726]",Point,MVAcc,6,MVA,0,B3,Day,No,HARVARD ST,Other,Unarmed,770162.682,NORWELL ST,2933436.435,2015
228596,152048779.0,Friday,No,2015-06-12T17:04:00.000,MVAcc,"[-71.056239, 42.304647]",Point,MVAcc,6,MVA,0,C11,First,No,FREEPORT ST,Other,Unarmed,776207.8947,,2936353.492,2015
