,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
54949,142013150.0,Friday,No,2014-07-25T15:00:00.000,PropLost,"[-71.115994, 42.275121]",Point,PropLost,7,PROP,0,E18,Day,No,AMERICAN LEGION HY,Part three,Unarmed,760092.1353,,2925515.338,2014
76386,142013070.0,Friday,No,2014-07-25T21:00:00.000,PropLost,"[-71.103255, 42.322886]",Point,PropLost,7,ADMRPT,0,E13,First,No,CENTRE ST,Part three,Unarmed,763458.9812,,2942937.6319999998,2014
115311,142014142.0,Friday,No,2014-07-25T23:30:00.000,PropLost,"[-71.095995, 42.347161]",Point,PropLost,7,PROP,0,D4,First,No,LANSDOWNE ST,Part three,Unarmed,765380.3957,,2951793.104,2014
139599,142014176.0,Friday,No,2014-07-25T13:00:00.000,PropLost,"[-71.070565, 42.355906]",Point,PropLost,7,LARCEN,0,A1,Day,No,BEACON ST,Part three,Unarmed,772238.7169,,2955013.53,2014
150851,142012780.0,Friday,No,2014-07-25T14:47:00.000,PropLost,"[-71.085618, 42.32866]",Point,PropLost,7,PROP,0,B2,Day,No,WASHINGTON ST,Part three,Unarmed,768218.0809,,2945064.255,2014
172229,142013645.0,Friday,No,2014-07-25T23:00:00.000,PropLost,"[-71.071635, 42.286426]",Point,PropLost,7,PROP,0,B3,First,No,DUNBAR AV,Part three,Unarmed,772076.6677,,2929692.4060000004,2014
173757,142012773.0,Friday,No,2014-07-25T14:30:00.000,PropLost,"[-71.08803, 42.294881]",Point,PropLost,7,PROP,0,B3,Day,No,BLUE HILL AV,Part three,Unarmed,767625.554,TALBOT AV,2932751.6789999995,2014
178065,142013693.0,Friday,No,2014-07-25T16:00:00.000,PropLost,"[-71.108195, 42.338066]",Point,PropLost,7,LARCEN,0,B2,First,No,BROOKLINE AV,Part three,Unarmed,762097.6509,,2948463.3230000003,2014
212466,142012624.0,Friday,No,2014-07-25T02:15:00.000,PropLost,"[-71.052551, 42.356436]",Point,PropLost,7,PROP,0,A1,Last,No,HIGH ST,Part three,Other,777106.6048,,2955231.5510000004,2014
240651,142012839.0,Friday,No,2014-07-25T20:15:00.000,PropLost,"[-71.16845, 42.351011]",Point,PropLost,7,MISC,0,D14,First,No,FANEUIL ST,Part three,Unarmed,745788.4887,,2953111.667,2014
246959,142013141.0,Friday,No,2014-07-25T14:00:00.000,PropLost,"[-71.05716, 42.313186]",Point,PropLost,7,PROP,0,C11,Day,No,DORCHESTER AV,Part three,Unarmed,775942.7453,,2939464.145,2014
