,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
35757,130369736.0,Saturday,No,2013-06-15T19:37:00.000,InvPer,"[-71.118505, 42.284721]",Point,InvPer,6,INVCHD,501,E18,First,No,MT HOPE ST,Part three,Unarmed,759397.1416,,2929010.8710000003,2013
44363,130365279.0,Saturday,No,2013-06-15T21:04:00.000,InvPer,"[-71.03089, 42.378666]",Point,InvPer,6,THREAT,19,A7,First,No,SARATOGA ST,Part three,Other,782916.7432,,2963364.2,2013
52161,130364585.0,Saturday,No,2013-06-15T17:30:00.000,InvPer,"[-71.08893, 42.343806]",Point,InvPer,6,THREAT,619,D4,First,No,WESTLAND AV,Part three,Unarmed,767296.1359,,2950579.599,2013
55187,130363622.0,Saturday,No,2013-06-15T03:46:00.000,InvPer,"[-71.092001, 42.278561]",Point,InvPer,6,PRSCRM,427,B3,Last,No,FESSENDEN ST,Part three,Firearm,766579.5337,,2926799.047,2013
68443,140331045.0,Saturday,No,2013-06-15T10:30:00.000,InvPer,"[-71.108635, 42.262911]",Point,InvPer,6,IVPER ,493,E18,Day,No,WOOD AV,Part three,Unarmed,762104.3543,,2921075.105,2013
84144,130363896.0,Saturday,No,2013-06-15T09:16:00.000,InvPer,"[-71.074105, 42.350961]",Point,InvPer,6,IVPER ,129,D4,Day,No,BOYLSTON ST,Part three,Unarmed,771290.8973,,2953206.6780000003,2013
92583,130366728.0,Saturday,No,2013-06-15T00:00:00.000,InvPer,"[-71.093803, 42.312588]",Point,InvPer,6,LARCRT,316,B2,Last,No,SEAVER ST,Part three,Unarmed,766032.7238,,2939196.659,2013
121064,130363467.0,Saturday,No,2013-06-15T02:01:00.000,InvPer,"[-71.071411, 42.280731]",Point,InvPer,6,CONFPR,416,B3,Last,No,OGDEN ST,Part three,Unarmed,772147.7053,,2927617.192,2013
132739,130438652.0,Saturday,No,2013-06-15T21:30:00.000,InvPer,"[0, 0]",Point,InvPer,6,IVPER ,72,A1,First,No,BEACH ST,Part three,Unarmed,,,,2013
154275,130364763.0,Saturday,No,2013-06-15T17:05:00.000,InvPer,"[-71.105185, 42.269751]",Point,InvPer,6,FDCHLD,478,E18,First,No,ROCK RD,Part three,Unarmed,763026.6802,,2923571.995,2013
219946,130364537.0,Saturday,No,2013-06-15T15:00:00.000,InvPer,"[-71.07547, 42.346214]",Point,InvPer,6,HARPT ,149,D4,Day,No,DARTMOUTH ST,Part three,Other,770930.358,,2951474.633,2013
223177,130364051.0,Saturday,No,2013-06-15T10:50:00.000,InvPer,"[-71.0555, 42.366171]",Point,InvPer,6,DISTRB,80,A1,Day,No,MARGARET ST,Part three,Unarmed,776291.1021,SHEAFE ST,2958775.1539999996,2013
