,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
22272,120557792.0,Tuesday,No,2012-08-28T07:00:00.000,OTHER LARCENY,"[-71.11142, 42.330431]",Point,06xx,8,BERPT ,606,E13,Last,No,S HUNTINGTON AV,Part One,Other,761238.4013,,2945677.0,2012
34425,120537195.0,Tuesday,No,2012-08-28T12:45:00.000,OTHER LARCENY,"[-71.09979, 42.343531]",Point,06xx,8,MEET  ,627,D4,Day,No,KILMARNOCK ST,Part One,Unarmed,764360.7186,,2950465.422,2012
42021,120536885.0,Tuesday,No,2012-08-28T11:00:00.000,OTHER LARCENY,"[-71.059085, 42.304686]",Point,06xx,8,IVPER ,348,C11,Day,No,DORCHESTER AV,Part One,Unarmed,775438.1029,,2936363.917,2012
46338,120537477.0,Tuesday,No,2012-08-28T16:10:00.000,OTHER LARCENY,"[-71.059969, 42.355867]",Point,06xx,8,LARCRT,102,A1,First,No,WASHINGTON ST,Part One,Unarmed,775102.6197,,2955013.727,2012
50139,120591148.0,Tuesday,No,2012-08-28T12:00:00.000,OTHER LARCENY,"[-71.132902, 42.350479]",Point,06xx,8,LARCRT,794,D14,Day,No,GLENVILLE AV,Part One,Unarmed,755398.1309,,2952956.8880000003,2012
51746,120535862.0,Tuesday,No,2012-08-28T01:57:00.000,OTHER LARCENY,"[-71.06344, 42.350916]",Point,06xx,8,LARCIP,117,A1,Last,No,STUART ST,Part One,Unarmed,774173.8226,,2953204.854,2012
51832,120537008.0,Tuesday,No,2012-08-28T15:29:00.000,OTHER LARCENY,"[-71.09712, 42.331791]",Point,06xx,8,LARCRT,588,B2,Day,No,TREMONT ST,Part One,Unarmed,765102.7359,PARKER ST,2946190.547,2012
55783,120536981.0,Tuesday,No,2012-08-28T15:15:00.000,OTHER LARCENY,"[-71.07533, 42.337671]",Point,06xx,8,LARCIP,170,D4,Day,No,WASHINGTON ST,Part One,Other,770983.8818,,2948361.905,2012
58460,120537589.0,Tuesday,No,2012-08-28T13:30:00.000,OTHER LARCENY,"[-71.081905, 42.315846]",Point,06xx,8,ARREST,311,B2,Day,No,QUINCY PL,Part One,Unarmed,769245.2141,,2940399.716,2012
58938,120537556.0,Tuesday,No,2012-08-28T02:00:00.000,OTHER LARCENY,"[-71.062525, 42.355916]",Point,06xx,8,LARCRT,111,A1,Last,No,TREMONT ST,Part One,Unarmed,774411.8094,,2955028.2169999997,2012
