,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
55336,130484325.0,Saturday,No,2013-08-03T14:00:00.000,MVAcc,"[-71.05956, 42.299808]",Point,MVAcc,8,REQP  ,351,C11,Day,No,LINCOLN ST,Other,Unarmed,775318.7039,,2934585.623,2013
109152,130484220.0,Saturday,No,2013-08-03T13:00:00.000,MVAcc,"[-71.05921, 42.300571]",Point,MVAcc,8,MVA   ,351,C11,Day,No,ADAMS ST,Other,Unarmed,775412.0386,DICKENS ST,2934864.175,2013
122824,130483597.0,Saturday,No,2013-08-03T04:04:00.000,MVAcc,"[-71.12813, 42.286431]",Point,MVAcc,8,MVA   ,560,E5,Last,No,WASHINGTON ST,Other,Unarmed,756789.9722,CUMMINS HY,2929622.519,2013
141082,130484315.0,Saturday,No,2013-08-03T02:00:00.000,MVAcc,"[-71.06564, 42.347651]",Point,MVAcc,8,MVANO ,127,A1,Last,No,MARGINAL RD,Other,Other,773585.2017,SHAWMUT AV,2952011.99,2013
151993,130485357.0,Saturday,No,2013-08-03T22:29:00.000,MVAcc,"[-71.07664, 42.327121]",Point,MVAcc,8,MVA   ,267,B2,First,No,DUDLEY ST,Other,Unarmed,770648.7859,VINE ST,2944515.538,2013
158570,130484368.0,Saturday,No,2013-08-03T14:22:00.000,MVAcc,"[0, 0]",Point,MVAcc,8,MVA   ,15,A7,Day,No,MCCLELLAN HY,Other,Unarmed,,TOMASELLO RD,,2013
181595,130485200.0,Saturday,No,2013-08-03T21:00:00.000,MVAcc,"[-71.104669, 42.301774]",Point,MVAcc,8,HITRUN,565,E13,First,No,CEMETERY RD,Other,Unarmed,763112.0068,FOREST HILLS ST,2935242.125,2013
192756,130483608.0,Saturday,No,2013-08-03T04:20:00.000,MVAcc,"[-71.09674, 42.268171]",Point,MVAcc,8,MVAINJ,481,E18,Last,No,ROCKDALE ST,Other,Unarmed,765315.0917,,2923006.916,2013
203488,130483555.0,Saturday,No,2013-08-03T03:35:00.000,MVAcc,"[-71.07246, 42.299833]",Point,MVAcc,8,MVA   ,357,C11,Last,No,BOWDOIN ST,Other,Unarmed,771828.7306,,2934576.8860000004,2013
226075,130485175.0,Saturday,No,2013-08-03T21:14:00.000,MVAcc,"[-71.08244, 42.304191]",Point,MVAcc,8,MVPED1,330,B2,First,No,COLUMBIA RD,Other,Unarmed,769121.3109,SEAVER ST,2936151.7389999996,2013
228012,130483701.0,Saturday,No,2013-08-03T07:01:00.000,MVAcc,"[-71.08651, 42.317061]",Point,MVAcc,8,TRFFIC,0,B2,Last,No,HUMBOLDT AV,Other,Unarmed,767997.6052,TOWNSEND ST,2940836.4110000003,2013
247844,130483771.0,Saturday,No,2013-08-03T02:00:00.000,MVAcc,"[-71.081475, 42.299186]",Point,MVAcc,8,HITRUN,445,B3,Last,No,GLENWAY ST,Other,Other,769391.3007,,2934329.119,2013
255446,130498181.0,Saturday,No,2013-08-03T00:00:00.000,MVAcc,"[-71.09973, 42.269758]",Point,MVAcc,8,HITRUN,480,E18,Last,No,BISMARCK ST,Other,Other,764503.0772,,2923581.22,2013
