,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
24025,120514735.0,Saturday,No,2012-08-18T14:00:00.000,PropLost,"[-71.0557, 42.359816]",Point,PropLost,8,LARCRT,94,A1,Day,No,S MARKET ST,Part Three,Other,776249.1174,,2956458.986,2012
27619,120514133.0,Saturday,No,2012-08-18T10:30:00.000,PropLost,"[-71.10566, 42.271574]",Point,PropLost,8,LSTPRP,474,B3,Day,No,CUMMINS HY,Part Three,Unarmed,762894.921,,2924235.508,2012
32672,120514007.0,Saturday,No,2012-08-18T09:05:00.000,PropLost,"[-71.0826, 42.277496]",Point,PropLost,8,LSTPRP,412,B3,Day,No,GLENHILL RD,Part Three,Unarmed,769125.6333,,2926423.48,2012
37866,120558151.0,Saturday,No,2012-08-18T12:00:00.000,PropLost,"[-71.113692, 42.308557]",Point,PropLost,8,LSTPRP,646,E13,Day,No,SEDGWICK ST,Part Three,Unarmed,760660.1525,,2937702.682,2012
40205,120518343.0,Saturday,No,2012-08-18T15:45:00.000,PropLost,"[-70.972049, 42.312511]",Point,PropLost,8,LSTPRP,376,C11,Day,No,LONG ISLAND RD,Part Three,Other,798964.0477,,2939348.963,2012
87599,120514153.0,Saturday,No,2012-08-18T10:48:00.000,PropLost,"[-71.068365, 42.328546]",Point,PropLost,8,BERPT ,177,C6,Day,No,MASSACHUSETTS AV,Part Three,Unarmed,772883.8062,,2945046.048,2012
88003,120516872.0,Saturday,No,2012-08-18T22:00:00.000,PropLost,"[-71.08823, 42.348246]",Point,PropLost,8,LSTPRP,142,D4,First,No,MASSACHUSETTS AV,Part Three,Unarmed,767477.5621,,2952198.5319999997,2012
106899,120518912.0,Saturday,No,2012-08-18T16:00:00.000,PropLost,"[-71.10479, 42.334141]",Point,PropLost,8,LSTPRP,604,B2,First,No,HUNTINGTON AV,Part Three,Unarmed,763024.8693,TREMONT ST,2947037.227,2012
112194,120530498.0,Saturday,No,2012-08-18T09:00:00.000,PropLost,"[-71.115523, 42.281811]",Point,PropLost,8,LSTPRP,501,E18,Day,No,AMERICAN LEGION HY,Part Three,Unarmed,760208.7348,,2927953.9480000003,2012
147841,120514656.0,Saturday,No,2012-08-18T23:00:00.000,PropLost,"[-71.064905, 42.352371]",Point,PropLost,8,LSTPRP,119,A1,First,No,BOYLSTON ST,Part Three,Other,773775.1158,,2953733.06,2012
161147,120516708.0,Saturday,No,2012-08-18T15:00:00.000,PropLost,"[-71.104225, 42.315306]",Point,PropLost,8,LSTPRP,576,E13,Day,No,AMORY ST,Part Three,Unarmed,763209.2888,,2940173.8189999997,2012
195241,120516483.0,Saturday,No,2012-08-18T11:00:00.000,PropLost,"[-71.066095, 42.342071]",Point,PropLost,8,LSTPRP,165,D4,Day,No,HARRISON AV,Part Three,Unarmed,773472.5498,,2949977.9110000003,2012
206436,120519318.0,Saturday,No,2012-08-18T23:30:00.000,PropLost,"[-71.1093, 42.322166]",Point,PropLost,8,LSTPRP,578,E13,First,No,CENTRE ST,Part Three,Unarmed,761825.4392,,2942667.705,2012
233406,120516568.0,Saturday,No,2012-08-18T23:00:00.000,PropLost,"[-71.063873, 42.325436]",Point,PropLost,8,LARCRT,186,C6,First,No,ALLSTATE RD,Part Three,Unarmed,774104.1328,,2943918.604,2012
257153,120516179.0,Saturday,No,2012-08-18T15:30:00.000,PropLost,"[-71.07533, 42.337671]",Point,PropLost,8,LSTPRP,168,D4,Day,No,WASHINGTON ST,Part Three,Unarmed,770983.8818,,2948361.905,2012
265695,120514963.0,Saturday,No,2012-08-18T16:00:00.000,PropLost,"[0, 0]",Point,PropLost,8,LSTPRP,258,B2,First,No,WASHINGTON ST,Part Three,Unarmed,,,,2012
