,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
496,152035909.0,Saturday,No,2015-05-02T21:42:00.000,MVAcc,"[0, 0]",Point,MVAcc,5,MVA,0,C11,First,No,GIBSON ST,Other,Unarmed,,DORCHESTER AV,,2015
499,152035850.0,Saturday,No,2015-05-02T18:04:00.000,MVAcc,"[0, 0]",Point,MVAcc,5,MVA,0,C11,First,No,ADAMS ST,Other,Other,,DICKENS ST,,2015
512,152035853.0,Saturday,No,2015-05-02T18:30:00.000,MVAcc,"[0, 0]",Point,MVAcc,5,MVA,0,C11,First,No,ADAMS ST,Other,Unarmed,,,,2015
30985,152035780.0,Saturday,No,2015-05-02T01:00:00.000,MVAcc,"[-71.10383, 42.322836]",Point,MVAcc,5,IVPREM,0,E13,Last,No,CENTRE ST,Other,Other,763303.5691,,2942918.688,2015
49939,152035937.0,Saturday,No,2015-05-02T01:11:00.000,MVAcc,"[-71.08845, 42.349336]",Point,MVAcc,5,MVA,0,D4,Last,No,COMMONWEALTH AV,Other,Unarmed,767416.1751,MASSACHUSETTS AV,2952595.462,2015
52277,152035783.0,Saturday,No,2015-05-02T13:45:00.000,MVAcc,"[-71.109726, 42.312937]",Point,MVAcc,5,MVA,0,E13,Day,No,CHESTNUT AV,Other,Other,761725.3945,,2939303.673,2015
69748,152035670.0,Saturday,No,2015-05-02T00:25:00.000,MVAcc,"[-71.075395, 42.293001]",Point,MVAcc,5,MVA,0,B3,Last,No,WHEATLAND AV,Other,Unarmed,771047.343,SPENCER ST,2932083.3430000003,2015
83412,152035742.0,Saturday,No,2015-05-02T11:40:00.000,MVAcc,"[-71.067635, 42.305716]",Point,MVAcc,5,MVA,0,C11,Day,No,BOWDOIN ST,Other,Unarmed,773123.372,,2936727.425,2015
112548,152035662.0,Saturday,No,2015-05-02T00:15:00.000,MVAcc,"[-71.080105, 42.339015]",Point,MVAcc,5,MVA,0,D4,Last,No,MASSACHUSETTS AV,Other,Unarmed,769690.2785,TREMONT ST,2948844.9889999996,2015
119914,152036029.0,Saturday,No,2015-05-02T23:00:00.000,MVAcc,"[-71.05895, 42.325681]",Point,MVAcc,5,MVA,0,C6,First,No,BOSTON ST,Other,Other,775435.0596,,2944015.017,2015
133190,152035676.0,Saturday,No,2015-05-02T00:49:00.000,MVAcc,"[-71.096744, 42.348749]",Point,MVAcc,5,MVA,0,D4,Last,No,COMMONWEALTH AV,Other,Unarmed,765174.9696,BROOKLINE AV,2952370.769,2015
134761,152035901.0,Saturday,No,2015-05-02T20:57:00.000,MVAcc,"[-71.114632, 42.30063]",Point,MVAcc,5,MVA,0,E13,First,No,WASHINGTON ST,Other,Unarmed,760418.7678,ASTICOU RD,2934812.872,2015
134774,152035764.0,Saturday,No,2015-05-02T10:15:00.000,MVAcc,"[-71.136255, 42.347956]",Point,MVAcc,5,MVA,0,D14,Day,No,COMMONWEALTH AV,Other,Other,754495.8535,,2952033.833,2015
144690,152035819.0,Saturday,No,2015-05-02T15:07:00.000,MVAcc,"[-71.06336, 42.318896]",Point,MVAcc,5,MVA,0,B2,Day,No,COLUMBIA RD,Other,Unarmed,774255.1804,HOLDEN ST,2941536.316,2015
173684,152035777.0,Saturday,No,2015-05-02T13:16:00.000,MVAcc,"[-71.06293, 42.351166]",Point,MVAcc,5,REQP,0,A1,Day,No,WASHINGTON ST,Other,Unarmed,774311.2131,KNEELAND ST,2953296.665,2015
