,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
25206,,Friday,No,2015-07-24T10:48:00.000,Towed,"[0, 0]",Point,Towed,7,IVMV,752,D14,,No,BRACKETT ST,Part Three,None,,WASHINGTON ST,,2015
106213,,Friday,No,2015-07-24T00:00:00.000,Towed,"[-71.088669, 42.343765]",Point,Towed,7,IVMV,619,D4,,No,WESTLAND AVE,Part Three,None,767367.0,,2950000.0,2015
134102,,Friday,No,2015-07-24T00:00:00.000,Towed,"[-71.11075, 42.314069]",Point,Towed,7,IVMV,639,E13,,No,PARLEY AVE,Part Three,None,761447.0,,2940000.0,2015
215824,,Friday,No,2015-07-24T00:00:00.000,Towed,"[-71.087853, 42.350388]",Point,Towed,7,IVMV,140,D4,,No,MARLBOROUGH ST,Part Three,None,767576.0,,2950000.0,2015
231176,,Friday,No,2015-07-24T00:00:00.000,Towed,"[-71.082009, 42.351968]",Point,Towed,7,IVMV,136,D4,,No,MARLBOROUGH ST,Part Three,None,769152.0,,2950000.0,2015
247442,,Friday,No,2015-07-24T00:00:00.000,Towed,"[-71.086709, 42.349777]",Point,Towed,7,IVMV,140,D4,,No,COMMONWEALTH AVE,Part Three,None,767886.0,,2950000.0,2015
