,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5993,130117157.0,Tuesday,No,2013-02-26T07:50:00.000,MVAcc,"[-71.069959, 42.391119]",Point,MVAcc,2,MVAINJ,49,A15,Day,No,ALFORD ST,Part Three,Unarmed,772337.7794,,2967846.673,2013
40940,130117075.0,Tuesday,No,2013-02-26T06:40:00.000,MVAcc,"[-71.14605, 42.276671]",Point,MVAcc,2,MVAINJ,700,E5,Last,No,BELLEVUE ST,Part Three,Other,751955.843,ROBIN ST,2926045.1980000003,2013
46766,130117112.0,Tuesday,No,2013-02-26T07:39:00.000,MVAcc,"[-71.09211, 42.285141]",Point,MVAcc,2,MVANO ,0,B3,Day,No,RHOADES ST,Part Three,Unarmed,766538.6896,,2929196.9760000003,2013
82809,130117172.0,Tuesday,No,2013-02-26T08:15:00.000,MVAcc,"[-71.106593, 42.268755]",Point,MVAcc,2,MVANO ,478,E18,Day,No,MARIPOSA ST,Part Three,Unarmed,762647.2614,WEYBOSSET ST,2923207.0360000003,2013
91532,130118439.0,Tuesday,No,2013-02-26T18:35:00.000,MVAcc,"[-71.1168, 42.279051]",Point,MVAcc,2,MVAINJ,501,E18,First,No,AMERICAN LEGION HY,Part Three,Unarmed,759867.7834,CUMMINS HY,2926946.709,2013
102586,130117990.0,Tuesday,No,2013-02-26T15:08:00.000,MVAcc,"[-71.07242, 42.321961]",Point,MVAcc,2,MVPED1,182,B2,Day,No,DUDLEY ST,Part Three,Unarmed,771799.3448,,2942640.84,2013
110464,130117945.0,Tuesday,No,2013-02-26T14:45:00.000,MVAcc,"[-71.064041, 42.330883]",Point,MVAcc,2,MVA   ,172,C6,Day,No,SOUTHAMPTON ST,Part Three,Unarmed,774048.6618,,2945903.515,2013
152311,130116955.0,Tuesday,No,2013-02-26T02:15:00.000,MVAcc,"[-71.04712, 42.349531]",Point,MVAcc,2,MVANO ,206,C6,Last,No,CONGRESS ST,Part Three,Unarmed,778587.938,BOSTON WHARF RD,2952723.135,2013
157975,130117606.0,Tuesday,No,2013-02-26T12:17:00.000,MVAcc,"[-71.138501, 42.353697]",Point,MVAcc,2,MVANO ,803,D14,Day,No,N BEACON ST,Part Three,Unarmed,753879.8163,,2954123.421,2013
262423,130117378.0,Tuesday,No,2013-02-26T09:51:00.000,MVAcc,"[0, 0]",Point,MVAcc,2,MVAINJ,797,D14,Day,No,COMMONWEALTH AV,Part Three,Unarmed,,ST PAUL AV,,2013
