,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
6527,130734620.0,Friday,No,2013-11-15T00:00:00.000,OTHER LARCENY,"[-71.064005, 42.314631]",Point,06xx,11,LARCRT,257,C11,Last,No,JEROME ST,Part One,Other,774088.688,,2939981.19,2013
10180,130734137.0,Friday,No,2013-11-15T16:53:00.000,OTHER LARCENY,"[-71.06855, 42.383231]",Point,06xx,11,LARCRT,47,A15,First,No,CHAPPIE ST,Part One,Unarmed,772732.9774,,2964974.065,2013
18756,130732018.0,Friday,No,2013-11-15T07:30:00.000,OTHER LARCENY,"[-71.104895, 42.337681]",Point,06xx,11,LARCRT,612,B2,Day,No,LONGWOOD AV,Part One,Unarmed,762990.5031,,2948327.137,2013
19230,130751487.0,Friday,No,2013-11-15T17:08:00.000,OTHER LARCENY,"[-71.07478, 42.344926]",Point,06xx,11,LARCRT,150,D4,First,No,DARTMOUTH ST,Part One,Unarmed,771119.4032,,2951006.501,2013
29066,130734640.0,Friday,No,2013-11-15T00:00:00.000,OTHER LARCENY,"[-71.071595, 42.327801]",Point,06xx,11,LARCRT,178,B2,Last,No,KEMBLE ST,Part One,Other,772011.5409,,2944770.0519999997,2013
33405,130735146.0,Friday,No,2013-11-15T00:00:00.000,OTHER LARCENY,"[-71.10634, 42.305411]",Point,06xx,11,LARCRT,570,E13,Last,No,DUNGARVEN RD,Part One,Other,762654.0986,WILLIAMS ST,2936565.583,2013
33720,130726426.0,Friday,No,2013-11-15T16:54:00.000,OTHER LARCENY,"[-71.05793, 42.358231]",Point,06xx,11,LARCIP,98,A1,First,No,WASHINGTON ST,Part One,Unarmed,775649.3502,,2955878.2589999996,2013
38794,130735151.0,Friday,No,2013-11-15T00:00:00.000,OTHER LARCENY,"[-71.09532, 42.326091]",Point,06xx,11,LARCRT,301,B2,Last,No,BEECH GLEN ST,Part One,Other,765599.2947,FORT AV,2944115.67,2013
50055,130734600.0,Friday,No,2013-11-15T00:00:00.000,OTHER LARCENY,"[-71.06068, 42.276811]",Point,06xx,11,LARCRT,388,C11,Last,No,ADAMS ST,Part One,Other,775058.9649,,2926203.648,2013
53594,130771505.0,Friday,No,2013-11-15T08:00:00.000,OTHER LARCENY,"[-71.052615, 42.331906]",Point,06xx,11,LARCRT,216,C6,Day,No,DORCHESTER ST,Part One,Unarmed,777136.2488,,2946292.434,2013
65873,130726291.0,Friday,No,2013-11-15T15:49:00.000,OTHER LARCENY,"[-71.06575, 42.325491]",Point,06xx,11,LARCRT,186,C6,Day,No,MASSACHUSETTS AV,Part One,Unarmed,773596.582,,2943936.3439999996,2013
67335,130735143.0,Friday,No,2013-11-15T00:00:00.000,OTHER LARCENY,"[-71.10618, 42.305281]",Point,06xx,11,LARCRT,570,E13,Last,No,STEDMAN ST,Part One,Other,762697.5975,WILLIAMS ST,2936518.4080000003,2013
70630,130725789.0,Friday,No,2013-11-15T00:30:00.000,OTHER LARCENY,"[-71.0628, 42.358371]",Point,06xx,11,LARCRT,72,A1,Last,No,BOWDOIN ST,Part One,Other,774332.8948,,2955922.485,2013
82847,130726225.0,Friday,No,2013-11-15T15:12:00.000,OTHER LARCENY,"[-71.075502, 42.317446]",Point,06xx,11,IVPER ,324,B2,Day,No,DANUBE ST,Part One,Unarmed,770973.8477,,2940991.1760000004,2013
86898,130726310.0,Friday,No,2013-11-15T09:58:00.000,OTHER LARCENY,"[-71.074855, 42.350756]",Point,06xx,11,LARCRT,134,D4,Day,No,BOYLSTON ST,Part One,Unarmed,771088.5381,,2953130.961,2013
94115,130725952.0,Friday,No,2013-11-15T13:09:00.000,OTHER LARCENY,"[-71.083145, 42.349411]",Point,06xx,11,ARREST,137,D4,Day,No,NEWBURY ST,Part One,Unarmed,768850.0656,,2952629.758,2013
95949,130733989.0,Friday,No,2013-11-15T15:00:00.000,OTHER LARCENY,"[-71.067545, 42.377411]",Point,06xx,11,LARCRT,58,A15,Day,No,DUNSTABLE ST,Part One,Unarmed,773015.2518,,2962854.5089999996,2013
97565,130734628.0,Friday,No,2013-11-15T00:00:00.000,OTHER LARCENY,"[-71.06876, 42.322956]",Point,06xx,11,LARCRT,182,B2,Last,No,MARSHFIELD ST,Part One,Other,772787.2943,,2943008.417,2013
99248,130726840.0,Friday,No,2013-11-15T10:00:00.000,OTHER LARCENY,"[-71.112127, 42.322376]",Point,06xx,11,LARCRT,609,E13,Day,No,S HUNTINGTON AV,Part One,Unarmed,761060.5415,,2942740.787,2013
102241,130735167.0,Friday,No,2013-11-15T00:00:00.000,OTHER LARCENY,"[-71.12856, 42.290501]",Point,06xx,11,LARCRT,662,E5,Last,No,COTTON ST,Part One,Other,756667.1616,FAIRVIEW ST,2931105.183,2013
102608,130726686.0,Friday,No,2013-11-15T18:30:00.000,OTHER LARCENY,"[-71.127466, 42.354525]",Point,06xx,11,BERPT ,800,D14,First,No,ASHFORD ST,Part One,Unarmed,756861.1942,,2954437.913,2013
103351,130726238.0,Friday,No,2013-11-15T12:40:00.000,OTHER LARCENY,"[-71.05918, 42.356021]",Point,06xx,11,LARCRT,104,A1,Day,No,FRANKLIN ST,Part One,Unarmed,775315.7232,,2955071.135,2013
113420,130726558.0,Friday,No,2013-11-15T16:50:00.000,OTHER LARCENY,"[-71.062413, 42.353534]",Point,06xx,11,LARCRT,111,A1,First,No,WASHINGTON ST,Part One,Unarmed,774446.4264,,2954160.1610000003,2013
118004,130732293.0,Friday,No,2013-11-15T07:00:00.000,OTHER LARCENY,"[-71.107525, 42.300191]",Point,06xx,11,THREAT,576,E13,Last,No,MORTON ST,Part One,Unarmed,762342.3043,,2934661.854,2013
135116,130726965.0,Friday,No,2013-11-15T21:22:00.000,OTHER LARCENY,"[-71.07539, 42.383561]",Point,06xx,11,LARCRT,50,A15,First,No,CAMBRIDGE ST,Part One,Unarmed,770884.4107,SPICE ST,2965085.05,2013
136447,130735169.0,Friday,No,2013-11-15T00:00:00.000,OTHER LARCENY,"[-71.11389, 42.292461]",Point,06xx,11,LARCRT,506,E13,Last,No,BOURNE ST,Part One,Other,760633.1565,EASTLAND RD,2931837.063,2013
151904,130735155.0,Friday,No,2013-11-15T00:00:00.000,OTHER LARCENY,"[-71.0958, 42.326475]",Point,06xx,11,LARCRT,301,B2,Last,No,FORT AV,Part One,Other,765468.5753,,2944254.749,2013
153421,130734578.0,Friday,No,2013-11-15T00:00:00.000,OTHER LARCENY,"[-71.062898, 42.274177]",Point,06xx,11,LARCRT,388,C11,Last,No,ADAMS ST,Part One,Other,774463.5996,,2925240.475,2013
162844,130727770.0,Friday,No,2013-11-15T00:00:00.000,OTHER LARCENY,"[-71.078489, 42.332626]",Point,06xx,11,LARCRT,278,D4,Last,No,HARRISON AV,Part One,Unarmed,770138.6749,,2946519.113,2013
165423,130766583.0,Friday,No,2013-11-15T08:30:00.000,OTHER LARCENY,"[-71.09045, 42.308695]",Point,06xx,11,IVPER ,318,B2,Day,No,SEAVER ST,Part One,Unarmed,766946.5418,,2937782.313,2013
175183,130726522.0,Friday,No,2013-11-15T17:30:00.000,OTHER LARCENY,"[-71.119867, 42.243568]",Point,06xx,11,LARCRT,940,E18,First,No,GARFIELD AV,Part One,Unarmed,759095.3804,,2914012.528,2013
176286,130738845.0,Friday,No,2013-11-15T09:00:00.000,OTHER LARCENY,"[-71.1408, 42.285751]",Point,06xx,11,LARCRT,687,E5,Day,No,COLBERG AV,Part One,Unarmed,753362.6992,,2929360.025,2013
183304,130734643.0,Friday,No,2013-11-15T00:00:00.000,OTHER LARCENY,"[-71.069175, 42.323106]",Point,06xx,11,LARCRT,182,B2,Last,No,BATCHELDER ST,Part One,Other,772674.7909,,2943062.5130000003,2013
185976,130735160.0,Friday,No,2013-11-15T00:00:00.000,OTHER LARCENY,"[-71.09263, 42.322181]",Point,06xx,11,LARCRT,300,B2,Last,No,THORNTON ST,Part One,Other,766333.5166,VALENTINE ST,2942694.2610000004,2013
186419,130734635.0,Friday,No,2013-11-15T00:00:00.000,OTHER LARCENY,"[-71.068381, 42.322211]",Point,06xx,11,LARCRT,182,B2,Last,No,ROBEY ST,Part One,Other,772891.0664,,2942737.4439999997,2013
