,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
248141,120801581.0,Sunday,No,2012-12-23T00:22:00.000,OPERATING UNDER INFLUENCE,"[-71.072706, 42.318621]",Point,21xx,12,ARREST,260,B2,Last,No,WOODWARD PARK ST,Part Two,Other,771727.9447,,2941423.043,2012
259209,120801556.0,Sunday,No,2012-12-23T00:05:00.000,OPERATING UNDER INFLUENCE,"[-71.088175, 42.308646]",Point,21xx,12,FIGHT ,318,B2,Last,No,ELM HILL AV,Part Two,Unarmed,767562.1046,,2937767.6689999998,2012
