,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
17193,130362201.0,Friday,No,2013-06-14T13:00:00.000,OTHER LARCENY,"[-71.06141, 42.355671]",Point,06xx,6,INVEST,111,A1,Day,No,WINTER PL,Part One,Unarmed,774713.6392,,2954940.481,2013
51974,130410120.0,Friday,No,2013-06-14T09:00:00.000,OTHER LARCENY,"[-71.062495, 42.356936]",Point,06xx,6,LARCRT,102,A1,Day,No,PARK ST,Part One,Unarmed,774418.0128,,2955399.966,2013
62227,130363070.0,Friday,No,2013-06-14T19:00:00.000,OTHER LARCENY,"[-71.08105, 42.349046]",Point,06xx,6,LARCRT,138,D4,First,No,BOYLSTON ST,Part One,Unarmed,769417.031,,2952499.519,2013
63530,130364308.0,Friday,No,2013-06-14T17:00:00.000,OTHER LARCENY,"[-71.0888, 42.324191]",Point,06xx,6,LARCRT,293,B2,First,No,WASHINGTON ST,Part One,Unarmed,767365.7394,CEDAR ST,2943431.709,2013
86547,130408112.0,Friday,No,2013-06-14T21:00:00.000,OTHER LARCENY,"[-71.119079, 42.351603]",Point,06xx,6,LARCRT,797,D14,First,No,COMMONWEALTH AV,Part One,Unarmed,759132.7976,,2953383.027,2013
156486,130361769.0,Friday,No,2013-06-14T13:53:00.000,OTHER LARCENY,"[-71.074734, 42.300181]",Point,06xx,6,ABRPT ,454,C11,Day,No,WASHINGTON ST,Part One,Unarmed,771212.9109,,2934700.731,2013
163363,130363634.0,Friday,No,2013-06-14T18:00:00.000,OTHER LARCENY,"[-71.05862, 42.295126]",Point,06xx,6,LARCRT,364,C11,First,No,LESLIE ST,Part One,Unarmed,775581.9166,,2932880.7630000003,2013
167911,130369259.0,Friday,No,2013-06-14T12:30:00.000,OTHER LARCENY,"[-71.063155, 42.298481]",Point,06xx,6,IVPER ,356,C11,Day,No,GENEVA AV,Part One,Unarmed,774348.7245,,2934097.058,2013
172607,130378865.0,Friday,No,2013-06-14T17:00:00.000,OTHER LARCENY,"[-71.047314, 42.290189]",Point,06xx,6,LARCRT,374,C11,First,No,MCKONE ST,Part One,Unarmed,778650.1142,,2931097.432,2013
176725,130362044.0,Friday,No,2013-06-14T16:08:00.000,OTHER LARCENY,"[-71.086365, 42.344616]",Point,06xx,6,ARREST,620,D4,First,No,MASSACHUSETTS AV,Part One,Unarmed,767988.1254,,2950878.13,2013
181140,130368882.0,Friday,No,2013-06-14T23:30:00.000,OTHER LARCENY,"[-71.038506, 42.33516]",Point,06xx,6,LARCRT,226,C6,First,No,EMERSON ST,Part One,Unarmed,780944.5899,,2947498.5439999998,2013
187500,130369140.0,Friday,No,2013-06-14T22:30:00.000,OTHER LARCENY,"[-71.06598, 42.350391]",Point,06xx,6,LARCRT,121,A1,First,No,WARRENTON ST,Part One,Unarmed,773488.0855,,2953009.8660000004,2013
195189,130373697.0,Friday,No,2013-06-14T00:00:00.000,OTHER LARCENY,"[-71.06271, 42.347491]",Point,06xx,6,LARCRT,123,A1,Last,No,HARRISON AV,Part One,Unarmed,774377.547,,2951957.731,2013
213980,130368839.0,Friday,No,2013-06-14T19:00:00.000,OTHER LARCENY,"[-71.04339, 42.350736]",Point,06xx,6,LARCRT,207,C6,First,No,NORTHERN AV,Part One,Unarmed,779593.8607,,2953167.635,2013
215027,130398935.0,Friday,No,2013-06-14T00:00:00.000,OTHER LARCENY,"[-71.055725, 42.289196]",Point,06xx,6,LARCRT,367,C11,Last,No,ADAMS ST,Part One,Unarmed,776376.4052,,2930723.854,2013
242000,130400207.0,Friday,No,2013-06-14T07:00:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,6,LARCRT,186,C6,Last,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2013
250164,130378358.0,Friday,No,2013-06-14T12:15:00.000,OTHER LARCENY,"[-71.13106, 42.350481]",Point,06xx,6,LARCRT,796,D14,Day,No,HARVARD AV,Part One,Unarmed,755896.1988,COMMONWEALTH AV,2952960.025,2013
