,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
11850,142060445.0,Wednesday,No,2014-12-24T23:17:00.000,InvPer,"[-71.03813, 42.377501]",Point,InvPer,12,NIDV,0,A7,First,No,LEXINGTON ST,Part three,Unarmed,780962.8688,,2962928.974,2014
52904,142060302.0,Wednesday,No,2014-12-24T11:30:00.000,InvPer,"[-71.059735, 42.297541]",Point,InvPer,12,IVPER,0,C11,Day,No,GIBSON ST,Part three,Unarmed,775275.7115,,2933759.268,2014
64316,142060310.0,Wednesday,No,2014-12-24T12:00:00.000,InvPer,"[-71.105165, 42.265471]",Point,InvPer,12,INVEST,0,E18,Day,No,WINBOROUGH ST,Part three,Unarmed,763039.3118,,2922012.332,2014
68910,142060447.0,Wednesday,No,2014-12-24T23:25:00.000,InvPer,"[-71.077255, 42.317356]",Point,InvPer,12,EDP,0,B2,First,No,INGLESIDE ST,Part three,Unarmed,770500.1203,,2940956.185,2014
98940,142060356.0,Wednesday,No,2014-12-24T14:23:00.000,InvPer,"[-71.077765, 42.319156]",Point,InvPer,12,IVPER,0,B2,Day,No,BLUE HILL AV,Part three,Unarmed,770358.9422,,2941611.45,2014
99556,142060399.0,Wednesday,No,2014-12-24T18:12:00.000,InvPer,"[-71.06305, 42.290226]",Point,InvPer,12,LARCEN,0,C11,First,No,DORCHESTER AV,Part three,Unarmed,774392.5401,,2931088.962,2014
106665,142060321.0,Wednesday,No,2014-12-24T12:25:00.000,InvPer,"[-71.078035, 42.287881]",Point,InvPer,12,LARCEN,0,B3,Day,No,NORFOLK ST,Part three,Unarmed,770342.3044,,2930213.997,2014
111333,142060290.0,Wednesday,No,2014-12-24T10:15:00.000,InvPer,"[-71.08939, 42.345876]",Point,InvPer,12,LARCEN,0,D4,Day,No,HEMENWAY ST,Part three,Unarmed,767168.1477,,2951333.347,2014
138121,142060450.0,Wednesday,No,2014-12-24T23:50:00.000,InvPer,"[-71.059515, 42.310701]",Point,InvPer,12,IVPER,0,C11,Last,No,PLEASANT ST,Part three,Unarmed,775310.4659999999,,2938555.2739999997,2014
138672,142061419.0,Wednesday,No,2014-12-24T18:00:00.000,InvPer,"[-71.09134, 42.279336]",Point,InvPer,12,IVPER,0,B3,First,No,EVELYN ST,Part three,Unarmed,766757.183,,2927082.5519999997,2014
147522,142060319.0,Wednesday,No,2014-12-24T11:30:00.000,InvPer,"[-71.054245, 42.292836]",Point,InvPer,12,IVPER,0,C11,Day,No,TRAIN ST,Part three,Unarmed,776769.9201,,2932052.41,2014
204448,142060315.0,Wednesday,No,2014-12-24T11:20:00.000,InvPer,"[-71.080596, 42.327236]",Point,InvPer,12,IVPER,0,B2,Day,No,GREENVILLE ST,Part three,Unarmed,769578.6737,,2944551.923,2014
208061,142060405.0,Wednesday,No,2014-12-24T18:20:00.000,InvPer,"[-71.114039, 42.315723]",Point,InvPer,12,FIGHT,0,E13,First,No,CENTRE ST,Part three,Other,760554.3069,,2940313.901,2014
249930,142060331.0,Wednesday,No,2014-12-24T12:40:00.000,InvPer,"[-71.106503, 42.326544]",Point,InvPer,12,ABAN,0,E13,Day,No,HEATH ST,Part three,Unarmed,762574.3166,,2944266.457,2014
