,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
18895,130671646.0,Friday,No,2013-10-18T20:00:00.000,PropLost,"[-71.09932, 42.312336]",Point,PropLost,10,LSTPRP,572,E13,First,No,IFFLEY RD,Part three,Unarmed,764541.1844,,2939098.0110000004,2013
61381,130665576.0,Friday,No,2013-10-18T17:51:00.000,PropLost,"[-71.08696, 42.281611]",Point,PropLost,10,MISC  ,428,B3,First,No,MORTON ST,Part three,Unarmed,767938.4574,NORFOLK ST,2927917.2989999996,2013
70554,130665187.0,Friday,No,2013-10-18T11:30:00.000,PropLost,"[-71.120906, 42.29036]",Point,PropLost,10,LSTPRP,664,E5,Day,No,BRADEEN ST,Part three,Unarmed,758738.1691,,2931062.6210000003,2013
77162,130696128.0,Friday,No,2013-10-18T12:00:00.000,PropLost,"[-71.085036, 42.294732]",Point,PropLost,10,LSTPRP,441,B3,Day,No,NIGHTINGALE ST,Part three,Unarmed,768435.6675,,2932701.1580000003,2013
95997,130667108.0,Friday,No,2013-10-18T22:00:00.000,PropLost,"[-71.039731, 42.347751]",Point,PropLost,10,INVEST,206,C6,First,No,CONGRESS ST,Part three,Unarmed,780588.7721,,2952085.0689999997,2013
131151,130675888.0,Friday,No,2013-10-18T14:30:00.000,PropLost,"[-71.05531, 42.282616]",Point,PropLost,10,LSTPRP,389,C11,Day,No,GALLIVAN BL,Part three,Unarmed,776501.1936,,2928326.598,2013
147711,130669282.0,Friday,No,2013-10-18T00:00:00.000,PropLost,"[-71.06262, 42.364691]",Point,PropLost,10,LSTPRP,75,A1,Last,No,CAUSEWAY ST,Part three,Unarmed,774369.7347,,2958225.8660000004,2013
186674,130664954.0,Friday,No,2013-10-18T12:00:00.000,PropLost,"[-71.063873, 42.325436]",Point,PropLost,10,LSTPRP,186,C6,Day,No,ALLSTATE RD,Part three,Unarmed,774104.1328,,2943918.604,2013
205018,130666199.0,Friday,No,2013-10-18T18:00:00.000,PropLost,"[-71.130327, 42.271601]",Point,PropLost,10,LSTPRP,548,E18,First,No,BATEMAN ST,Part three,Unarmed,756218.9229,,2924215.65,2013
218788,130711182.0,Friday,No,2013-10-18T13:00:00.000,PropLost,"[-71.120637, 42.278689]",Point,PropLost,10,LSTPRP,556,E18,Day,No,CANTERBURY ST,Part three,Unarmed,758829.7936,,2926810.035,2013
231738,130671039.0,Friday,No,2013-10-18T12:00:00.000,PropLost,"[-71.100225, 42.344349]",Point,PropLost,10,LSTPRP,627,D4,Day,No,KILMARNOCK ST,Part three,Unarmed,764241.6473,,2950762.841,2013
256089,130665581.0,Friday,No,2013-10-18T17:51:00.000,PropLost,"[-71.119079, 42.351603]",Point,PropLost,10,LARCRT,797,D14,First,No,COMMONWEALTH AV,Part three,Unarmed,759132.7976,,2953383.027,2013
