,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
41875,142017766.0,Saturday,No,2014-08-09T17:00:00.000,MVAcc,"[-71.08953, 42.323431]",Point,MVAcc,8,MVA,0,B2,First,No,WASHINGTON ST,Other,Unarmed,767169.6641,DALE ST,2943153.8019999997,2014
57447,142017633.0,Saturday,No,2014-08-09T09:20:00.000,MVAcc,"[-71.129605, 42.284901]",Point,MVAcc,8,MVA,0,E5,Day,No,KITTREDGE ST,Other,Other,756393.2798,,2929063.227,2014
63435,142017693.0,Saturday,No,2014-08-09T14:50:00.000,MVAcc,"[-71.05338, 42.367521]",Point,MVAcc,8,MVA,0,A1,Day,No,COMMERCIAL ST,Other,Unarmed,776861.4426,HENCHMAN ST,2959270.1139999996,2014
64725,142017614.0,Saturday,No,2014-08-09T09:42:00.000,MVAcc,"[-71.08872, 42.349271]",Point,MVAcc,8,MVA,0,D4,Day,No,MASSACHUSETTS AV,Other,Unarmed,767343.3048,COMMONWEALTH AV,2952571.422,2014
113561,142017697.0,Saturday,No,2014-08-09T14:15:00.000,MVAcc,"[-71.112411, 42.284053]",Point,MVAcc,8,MVA,0,E18,Day,No,AMERICAN LEGION HY,Other,Other,761047.1773,,2928774.728,2014
126565,142017564.0,Saturday,No,2014-08-09T02:40:00.000,MVAcc,"[-71.08925, 42.273691]",Point,MVAcc,8,MVA,0,B3,Last,No,W SELDEN ST,Other,Unarmed,767332.668,,2925028.15,2014
152276,142017727.0,Saturday,No,2014-08-09T16:30:00.000,MVAcc,"[-71.05491, 42.280731]",Point,MVAcc,8,MVA,0,C11,First,No,GRANITE AV,Other,Unarmed,776613.0182,EDNA RD,2927640.2430000002,2014
161389,142017734.0,Saturday,No,2014-08-09T17:10:00.000,MVAcc,"[-71.063873, 42.325436]",Point,MVAcc,8,DISTRB,0,C6,First,No,ALLSTATE RD,Other,Unarmed,774104.1328,,2943918.604,2014
171159,142017687.0,Saturday,No,2014-08-09T13:30:00.000,MVAcc,"[-71.05697, 42.329501]",Point,MVAcc,8,DISTRB,0,C6,Day,No,SOUTHAMPTON ST,Other,Unarmed,775963.2534,DORCHESTER AV,2945409.8639999996,2014
253512,142017616.0,Saturday,No,2014-08-09T10:10:00.000,MVAcc,"[-71.1162, 42.351071]",Point,MVAcc,8,MVA,0,D14,Day,No,COMMONWEALTH AV,Other,Unarmed,759912.0595,,2953192.7569999998,2014
