,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
15319,140127168.0,Saturday,No,2014-03-01T15:47:00.000,OTHER LARCENY,"[-71.155971, 42.283311]",Point,06xx,3,LARCIP,703,E5,Day,No,BELLEVUE ST,Part One,Unarmed,749261.1021,CENTRE ST,2928453.731,2014
17165,140127896.0,Saturday,No,2014-03-01T21:45:00.000,OTHER LARCENY,"[-71.103995, 42.333881]",Point,06xx,3,LARCIP,603,B2,First,No,TREMONT ST,Part One,Unarmed,763240.2622,,2946943.477,2014
59373,142033323.0,Saturday,No,2014-03-01T15:00:00.000,OTHER LARCENY,"[-71.08312, 42.308561]",Point,06xx,3,IVPER,0,B2,Day,No,BLUE HILL AV,Part One,Unarmed,768929.5815,,2937743.336,2014
62907,152013690.0,Saturday,No,2014-03-01T12:00:00.000,OTHER LARCENY,"[-71.064745, 42.373001]",Point,06xx,3,LARCEN,0,A15,Day,No,WASHINGTON ST,Part One,Unarmed,773780.0016,,2961251.262,2014
80876,140127517.0,Saturday,No,2014-03-01T17:45:00.000,OTHER LARCENY,"[-71.06494, 42.343021]",Point,06xx,3,LARCRT,165,D4,First,No,HARRISON AV,Part One,Unarmed,773783.0344,,2950325.6980000003,2014
87371,140126648.0,Saturday,No,2014-03-01T10:00:00.000,OTHER LARCENY,"[-71.070689, 42.318046]",Point,06xx,3,LARCIP,260,B2,Day,No,WOODFORD ST,Part One,Unarmed,772274.6473,,2941216.4489999996,2014
94886,140127683.0,Saturday,No,2014-03-01T19:38:00.000,OTHER LARCENY,"[-71.09899, 42.348321]",Point,06xx,3,CRIP  ,623,D4,First,No,BEACON ST,Part One,Unarmed,764568.7831,,2952212.0069999998,2014
94960,140140494.0,Saturday,No,2014-03-01T23:00:00.000,OTHER LARCENY,"[-71.065135, 42.350006]",Point,06xx,3,LARCRT,121,A1,First,No,TREMONT ST,Part One,Unarmed,773717.34,,2952870.892,2014
112684,140127497.0,Saturday,No,2014-03-01T18:58:00.000,OTHER LARCENY,"[-71.09825, 42.317761]",Point,06xx,3,SHPLFT,304,E13,First,No,COLUMBUS AV,Part One,Unarmed,764821.2754,,2941076.329,2014
118044,140126799.0,Saturday,No,2014-03-01T12:00:00.000,OTHER LARCENY,"[-71.06617, 42.307016]",Point,06xx,3,BERPT ,335,C11,Day,No,BOWDOIN ST,Part One,Unarmed,773517.2475,,2937203.1769999997,2014
127879,140126735.0,Saturday,No,2014-03-01T08:40:00.000,OTHER LARCENY,"[-71.12532, 42.251951]",Point,06xx,3,LARCRT,522,E18,Day,No,HYDE PARK AV,Part One,Unarmed,757605.5093,,2917060.857,2014
138071,140125972.0,Saturday,No,2014-03-01T00:50:00.000,OTHER LARCENY,"[-71.06045, 42.351321]",Point,06xx,3,LARCRT,112,A1,Last,No,BEACH ST,Part One,Unarmed,774981.2853,,2953356.5939999996,2014
