,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
9617,142005059.0,Tuesday,No,2014-07-01T23:49:00.000,InvProp,"[-71.11483, 42.267691]",Point,InvProp,7,SHOTS,0,E18,Last,No,TACOMA ST,Part three,Unarmed,760419.5919,FARRAR AV,2922809.367,2014
11166,142004990.0,Tuesday,No,2014-07-01T15:30:00.000,InvProp,"[-71.059415, 42.359251]",Point,InvProp,7,IVPREM,0,A1,Day,No,CITY HALL PZ,Part three,Unarmed,775246.1256,,2956247.881,2014
62625,142004811.0,Tuesday,No,2014-07-01T12:19:00.000,InvProp,"[-71.06473, 42.305636]",Point,InvProp,7,BE,0,C11,Day,No,MT IDA RD,Part three,Unarmed,773909.3291,,2936702.269,2014
79378,152022456.0,Tuesday,No,2014-07-01T14:00:00.000,InvProp,"[-71.09384, 42.267876]",Point,InvProp,7,LARCEN,0,B3,Day,No,BLUE HILL AV,Part three,Unarmed,766100.5271,,2922903.1380000003,2014
109055,142015097.0,Tuesday,No,2014-07-01T11:01:00.000,InvProp,"[-71.094552, 42.28689]",Point,InvProp,7,IVPREM,0,B3,Day,No,ESTELLA ST,Part three,Unarmed,765874.6752,,2929830.954,2014
110279,142004699.0,Tuesday,No,2014-07-01T01:35:00.000,InvProp,"[-71.06722, 42.290741]",Point,InvProp,7,SHOTS,0,C11,Last,No,WAINWRIGHT ST,Part three,Firearm,773263.3193,LITHGOW ST,2931270.883,2014
114796,142004731.0,Tuesday,No,2014-07-01T07:03:00.000,InvProp,"[-71.12056, 42.281691]",Point,InvProp,7,LANTEN,0,E5,Last,No,ROWE ST,Part three,Other,758845.9852,,2927904.2139999997,2014
122997,142004746.0,Tuesday,No,2014-07-01T08:26:00.000,InvProp,"[-71.051255, 42.333841]",Point,InvProp,7,IVPREM,0,C6,Day,No,F ST,Part three,Unarmed,777500.2684,,2946999.5130000003,2014
131167,142005058.0,Tuesday,No,2014-07-01T23:49:00.000,InvProp,"[-71.08489, 42.348946]",Point,InvProp,7,ALARM,0,D4,Last,No,NEWBURY ST,Part three,Unarmed,768379.1902,,2952458.002,2014
168296,142004827.0,Tuesday,No,2014-07-01T13:05:00.000,InvProp,"[-71.08189, 42.330231]",Point,InvProp,7,SHOTS,0,B2,Day,No,HARRISON AV,Part three,Other,769223.5749,SHABAZZ WY,2945641.874,2014
175982,142004727.0,Tuesday,No,2014-07-01T06:01:00.000,InvProp,"[-71.07666, 42.351141]",Point,InvProp,7,ALARM,0,D4,Last,No,NEWBURY ST,Part three,Unarmed,770599.9318,,2953268.837,2014
194183,142004714.0,Tuesday,No,2014-07-01T00:20:00.000,InvProp,"[-71.07247, 42.325761]",Point,InvProp,7,BE,0,B2,Last,No,GEORGE ST,Part three,Unarmed,771778.8822,,2944025.5560000003,2014
220806,142004688.0,Tuesday,No,2014-07-01T12:39:00.000,InvProp,"[-71.06602, 42.302669]",Point,InvProp,7,SHOTS,0,C11,Day,No,LONGFELLOW ST,Part three,Unarmed,773565.7701,,2935619.0,2014
228133,142004840.0,Tuesday,No,2014-07-01T14:00:00.000,InvProp,"[-71.059415, 42.359251]",Point,InvProp,7,CD9,0,A1,Day,No,CITY HALL PZ,Part three,Unarmed,775246.1256,,2956247.881,2014
241423,142004721.0,Tuesday,No,2014-07-01T03:58:00.000,InvProp,"[-71.06856, 42.380096]",Point,InvProp,7,IVPER,0,A15,Last,No,N MEAD CT,Part three,Other,772736.0549,,2963831.59,2014
254669,142004775.0,Tuesday,No,2014-07-01T08:15:00.000,InvProp,"[-71.05253, 42.326571]",Point,InvProp,7,IVPREM,0,C6,Day,No,OLD COLONY AV,Part three,Other,777169.4318,,2944348.39,2014
