,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
99716,,Sunday,No,2015-06-28T00:00:00.000,Police Service Incidents,"[-71.074364, 42.33556]",Point,Service,6,ARREST,171,D4,,No,HARRISON AVE,Part Three,None,771249.0,,2950000.0,2015
141628,,Sunday,No,2015-06-28T22:00:00.000,Police Service Incidents,"[0, 0]",Point,Service,6,ARREST,905,D4,,No,MONSIGNOR REYNOLDS WAY,Part Three,None,,,,2015
151227,,Sunday,No,2015-06-28T00:00:00.000,Police Service Incidents,"[-71.091217, 42.285292]",Point,Service,6,ARREST,465,B3,,No,BLUE HILL AVE,Part Three,None,766780.0,,2930000.0,2015
