,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
13307,130307115.0,Wednesday,No,2013-05-22T17:55:00.000,MVAcc,"[-71.098305, 42.316001]",Point,MVAcc,5,MVANO ,303,E13,First,No,COLUMBUS AV,Part Three,Unarmed,764809.1636,,2940434.8819999998,2013
59371,130307006.0,Wednesday,No,2013-05-22T17:08:00.000,MVAcc,"[-71.079178, 42.304207]",Point,MVAcc,5,MVAINJ,460,C11,First,No,WASHINGTON ST,Part Three,Unarmed,770003.4383,,2936161.74,2013
126464,130307700.0,Wednesday,No,2013-05-22T23:25:00.000,MVAcc,"[-71.073465, 42.317921]",Point,MVAcc,5,PERGUN,260,B2,First,No,HARTFORD TR,Other,Unarmed,771524.1048,,2941167.182,2013
128164,130305674.0,Wednesday,No,2013-05-22T07:05:00.000,MVAcc,"[-71.08609, 42.336106]",Point,MVAcc,5,MVPED1,285,D4,Last,No,TREMONT ST,Other,Unarmed,768077.5159,,2947777.29,2013
137802,130305817.0,Wednesday,No,2013-05-22T08:15:00.000,MVAcc,"[-71.08275, 42.328591]",Point,MVAcc,5,MVAINJ,280,B2,Day,No,HARRISON AV,Other,Other,768993.9571,DUDLEY ST,2945043.09,2013
155191,130305962.0,Wednesday,No,2013-05-22T09:20:00.000,MVAcc,"[-71.097, 42.328151]",Point,MVAcc,5,MVA   ,291,B2,Day,No,CEDAR ST,Other,Unarmed,765141.45,COLUMBUS AV,2944864.2189999996,2013
176486,130306516.0,Wednesday,No,2013-05-22T13:39:00.000,MVAcc,"[-71.15815, 42.280651]",Point,MVAcc,5,MVA   ,703,E5,Day,No,CENTRE ST,Part Three,Unarmed,748675.441,LAGRANGE ST,2927482.2139999997,2013
180420,130306062.0,Wednesday,No,2013-05-22T10:30:00.000,MVAcc,"[-71.069278, 42.359273]",Point,MVAcc,5,PDRPT ,66,A1,Day,No,MYRTLE ST,Other,Other,772580.3951,,2956242.1010000003,2013
230486,130306026.0,Wednesday,No,2013-05-22T09:30:00.000,MVAcc,"[-71.063785, 42.349246]",Point,MVAcc,5,MVPED1,123,A1,Day,No,WASHINGTON ST,Other,Unarmed,774083.6785,,2952595.797,2013
240781,130305393.0,Wednesday,No,2013-05-22T00:15:00.000,MVAcc,"[-71.06859, 42.347431]",Point,MVAcc,5,MVAINJ,151,D4,Last,No,TREMONT ST,Other,Unarmed,772788.1556,ARLINGTON ST,2951927.771,2013
242862,130306001.0,Wednesday,No,2013-05-22T09:41:00.000,MVAcc,"[-71.08575, 42.301251]",Point,MVAcc,5,MVANO ,458,B3,Day,No,BLUE HILL AV,Part Three,Unarmed,768231.1309999999,MCLELLAN ST,2935075.992,2013
244416,130306709.0,Wednesday,No,2013-05-22T12:50:00.000,MVAcc,"[-71.09841, 42.319561]",Point,MVAcc,5,HITRUN,303,E13,Day,No,COLUMBUS AV,Part Three,Unarmed,764774.9156,DIMOCK ST,2941732.075,2013
