,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
13029,120617590.0,Monday,No,2012-10-01T14:45:00.000,OTHER LARCENY,"[-71.05835, 42.357481]",Point,06xx,10,LARCRT,97,A1,Day,No,WASHINGTON ST,Part One,Unarmed,775537.3061,,2955604.347,2012
18804,120644910.0,Monday,No,2012-10-01T21:45:00.000,OTHER LARCENY,"[-71.15048, 42.282061]",Point,06xx,10,LARCRT,702,E5,First,No,PARK ST,Part One,Unarmed,750748.9154,,2928004.45,2012
21926,120617148.0,Monday,No,2012-10-01T11:00:00.000,OTHER LARCENY,"[-71.077748, 42.348631]",Point,06xx,10,LARCRT,130,D4,Day,No,HUNTINGTON AV,Part One,Unarmed,770310.163,,2952352.43,2012
24506,120617790.0,Monday,No,2012-10-01T17:15:00.000,OTHER LARCENY,"[-71.078815, 42.350571]",Point,06xx,10,LARCIP,138,D4,First,No,NEWBURY ST,Part One,Unarmed,770018.4438,,2953058.235,2012
24860,120620037.0,Monday,No,2012-10-01T19:00:00.000,OTHER LARCENY,"[-71.0883, 42.342946]",Point,06xx,10,LARCRT,619,D4,First,No,SYMPHONY RD,Part One,Unarmed,767467.9634,,2950267.023,2012
31487,120617670.0,Monday,No,2012-10-01T16:33:00.000,OTHER LARCENY,"[-71.03912, 42.375956]",Point,06xx,10,ALARMP,26,A7,First,No,MERIDIAN ST,Part One,Unarmed,780698.4198,,2962364.4960000003,2012
32883,120617130.0,Monday,No,2012-10-01T13:00:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,10,ARREST,105,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2012
35425,120617036.0,Monday,No,2012-10-01T12:02:00.000,OTHER LARCENY,"[-71.083, 42.333266]",Point,06xx,10,FIGHT ,276,B2,Day,No,SHAWMUT AV,Part One,Unarmed,768918.0261,,2946746.413,2012
62322,120620533.0,Monday,No,2012-10-01T10:00:00.000,OTHER LARCENY,"[-71.15145, 42.258856]",Point,06xx,10,LARCRT,822,E5,Day,No,EDGEMERE RD,Part One,Unarmed,750520.9845,,2919547.14,2012
73598,120618468.0,Monday,No,2012-10-01T22:20:00.000,OTHER LARCENY,"[-71.13885, 42.352606]",Point,06xx,10,BERPT ,795,D14,First,No,IMRIE RD,Part One,Unarmed,753787.1922,,2953725.4060000004,2012
87267,120618151.0,Monday,No,2012-10-01T18:20:00.000,OTHER LARCENY,"[-71.059295, 42.356476]",Point,06xx,10,LSTPRP,72,A1,First,No,WASHINGTON ST,Part One,Unarmed,775283.7829999999,,2955236.785,2012
92647,120618383.0,Monday,No,2012-10-01T19:50:00.000,OTHER LARCENY,"[-71.06041, 42.299431]",Point,06xx,10,LARCRT,356,C11,First,No,DORCHESTER AV,Part One,Unarmed,775089.5518,,2934447.067,2012
97238,120622266.0,Monday,No,2012-10-01T18:00:00.000,OTHER LARCENY,"[-71.089075, 42.350966]",Point,06xx,10,LARCRT,139,D4,First,No,BEACON ST,Part One,Unarmed,767244.3657,,2953188.651,2012
113863,120621921.0,Monday,No,2012-10-01T14:00:00.000,OTHER LARCENY,"[-71.09636, 42.343971]",Point,06xx,10,LARCRT,624,D4,Day,No,PETERBOROUGH ST,Part One,Unarmed,765287.2269,,2950630.137,2012
115405,120617902.0,Monday,No,2012-10-01T20:38:00.000,OTHER LARCENY,"[-71.089912, 42.309524]",Point,06xx,10,THREAT,318,B2,First,No,BROOKLEDGE ST,Part One,Unarmed,767090.6075,,2938085.256,2012
131040,120618213.0,Monday,No,2012-10-01T18:30:00.000,OTHER LARCENY,"[-71.074115, 42.339221]",Point,06xx,10,LARCRT,157,D4,First,No,W NEWTON ST,Part One,Other,771309.5567,,2948928.3910000003,2012
139517,120617960.0,Monday,No,2012-10-01T18:56:00.000,OTHER LARCENY,"[-71.05266, 42.329646]",Point,06xx,10,ABIP  ,193,C6,First,No,OLD COLONY AV,Part One,Unarmed,777128.4011,,2945468.788,2012
156730,120617916.0,Monday,No,2012-10-01T11:31:00.000,OTHER LARCENY,"[-71.166437, 42.350427]",Point,06xx,10,LARCRT,756,D14,Day,No,WASHINGTON ST,Part One,Unarmed,746333.4308,,2952900.885,2012
162283,120643245.0,Monday,No,2012-10-01T12:00:00.000,OTHER LARCENY,"[-71.14381, 42.344226]",Point,06xx,10,LARCRT,924,D14,Day,No,WASHINGTON ST,Part One,Unarmed,752459.245,,2950665.9280000003,2012
175072,120620048.0,Monday,No,2012-10-01T13:30:00.000,OTHER LARCENY,"[-71.08746, 42.346791]",Point,06xx,10,LARCRT,598,D4,Day,No,MASSACHUSETTS AV,Part One,Unarmed,767688.2733,,2951669.308,2012
187926,120628326.0,Monday,No,2012-10-01T18:30:00.000,OTHER LARCENY,"[-71.10501, 42.312381]",Point,06xx,10,LARCRT,574,E13,First,No,CORNWALL ST,Part One,Unarmed,763002.1065,,2939107.228,2012
198727,120618231.0,Monday,No,2012-10-01T21:08:00.000,OTHER LARCENY,"[-71.10383, 42.322836]",Point,06xx,10,DK    ,581,E13,First,No,CENTRE ST,Part One,Unarmed,763303.5691,,2942918.688,2012
199386,120617837.0,Monday,No,2012-10-01T17:40:00.000,OTHER LARCENY,"[-71.06458, 42.352351]",Point,06xx,10,LARCRT,118,A1,First,No,BOYLSTON ST,Part One,Unarmed,773863.0013,TREMONT ST,2953726.22,2012
