,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
2361,130333132.0,Sunday,No,2013-06-02T17:15:00.000,MVAcc,"[-71.08918, 42.323091]",Point,MVAcc,6,MVA   ,299,B2,First,No,DALE ST,Other,Unarmed,767264.91,OBEIRNE PL,2943030.355,2013
3473,130333046.0,Sunday,No,2013-06-02T17:25:00.000,MVAcc,"[-71.07666, 42.338231]",Point,MVAcc,6,MVPED2,170,D4,First,No,WORCESTER ST,Other,Unarmed,770623.2842,SHAWMUT AV,2948564.191,2013
8943,130332325.0,Sunday,No,2013-06-02T11:54:00.000,MVAcc,"[-71.09369, 42.273301]",Point,MVAcc,6,MVA   ,468,B3,Day,No,BLUE HILL AV,Part Three,Unarmed,766131.7105,WOODHAVEN ST,2924880.273,2013
16860,130331391.0,Sunday,No,2013-06-02T00:03:00.000,MVAcc,"[-71.08058, 42.305421]",Point,MVAcc,6,MVAINJ,330,B2,Last,No,COLUMBIA RD,Other,Unarmed,769622.2533,WASHINGTON ST,2936602.439,2013
26159,130332667.0,Sunday,No,2013-06-02T14:35:00.000,MVAcc,"[-71.08801, 42.280541]",Point,MVAcc,6,MVAINJ,428,B3,Day,No,NORFOLK ST,Other,Unarmed,767656.2058,WOOLSON ST,2927526.003,2013
46190,130331784.0,Sunday,No,2013-06-02T03:13:00.000,MVAcc,"[-71.06509, 42.317001]",Point,MVAcc,6,MVPED1,239,B2,Last,No,COLUMBIA RD,Other,Other,773790.8306,DUDLEY ST,2940843.356,2013
75822,130331802.0,Sunday,No,2013-06-02T03:29:00.000,MVAcc,"[-71.08261, 42.310484]",Point,MVAcc,6,MVAINJ,321,B2,Last,No,SUNDERLAND ST,Other,Unarmed,769063.9543,,2938444.474,2013
103180,130331877.0,Sunday,No,2013-06-02T04:45:00.000,MVAcc,"[-71.07601, 42.30414]",Point,MVAcc,6,MVANO ,461,C11,Last,No,ROSSETER ST,Part Three,Other,770860.7479,,2936141.6789999995,2013
116398,130332378.0,Sunday,No,2013-06-02T12:12:00.000,MVAcc,"[-71.07738, 42.305441]",Point,MVAcc,6,MVAINJ,337,C11,Day,No,GENEVA AV,Other,Unarmed,770487.8275,VAUGHAN AV,2936614.0,2013
124002,130332466.0,Sunday,No,2013-06-02T13:00:00.000,MVAcc,"[-71.09776, 42.283091]",Point,MVAcc,6,MVPED1,467,B3,Day,No,WESTMORE RD,Part Three,Unarmed,765013.3774,GILMER ST,2928442.665,2013
136232,130335753.0,Sunday,No,2013-06-02T18:00:00.000,MVAcc,"[-71.05345, 42.364781]",Point,MVAcc,6,INVEST,88,A1,First,No,FLEET ST,Other,Other,776847.7531,HANOVER ST,2958271.5039999997,2013
142269,130401765.0,Sunday,No,2013-06-02T15:30:00.000,MVAcc,"[-71.035594, 42.329509]",Point,MVAcc,6,IVPER ,234,C6,Day,No,COLUMBIA RD,Other,Unarmed,781743.0988,,2945443.2630000003,2013
172167,130332302.0,Sunday,No,2013-06-02T11:30:00.000,MVAcc,"[-71.10486, 42.317031]",Point,MVAcc,6,MVPED1,638,E13,Day,No,BOYLSTON ST,Other,Unarmed,763034.8273,LAMARTINE ST,2940801.953,2013
226955,130333016.0,Sunday,No,2013-06-02T17:16:00.000,MVAcc,"[-71.119165, 42.278351]",Point,MVAcc,6,MVAINJ,499,E18,First,No,HYDE PARK AV,Other,Unarmed,759228.9142,,2926688.752,2013
