,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
5614,,Monday,No,2015-07-06T00:00:00.000,Larceny From Motor Vehicle,"[-71.030161, 42.332385]",Point,06MV,7,BE,231,C6,,No,E SEVENTH ST,Part One,None,783207.0,,2950000.0,2015
7904,,Monday,No,2015-07-06T00:00:00.000,Larceny,"[-71.098928, 42.340625]",Point,06xx,7,,617,D4,,No,PARK DR,Part One,None,764599.0,,2950000.0,2015
18496,,Monday,No,2015-07-06T00:00:00.000,Larceny,"[-71.063133, 42.298489]",Point,06xx,7,,356,C11,,No,GENEVA AVE,Part One,None,774355.0,,2930000.0,2015
19972,,Monday,No,2015-07-06T00:00:00.000,Larceny,"[-71.061986, 42.326966]",Point,06xx,7,,186,C6,,No,ALLSTATE RD,Part One,None,774612.0,,2940000.0,2015
42450,,Monday,No,2015-07-06T00:00:00.000,Larceny From Motor Vehicle,"[-71.087118, 42.302381]",Point,06MV,7,BE,566,B2,,No,FRANKLIN PARK RD,Part One,None,767859.0,,2940000.0,2015
51325,,Monday,No,2015-07-06T00:00:00.000,Larceny,"[-71.053118, 42.365177]",Point,06xx,7,,88,A1,,No,HANOVER ST,Part One,None,776937.0,,2960000.0,2015
72292,,Monday,No,2015-07-06T00:00:00.000,Larceny,"[-71.051229, 42.377243]",Point,06xx,7,,38,A15,,No,THIRTEENTH ST,Part One,None,777424.0,,2960000.0,2015
75419,,Monday,No,2015-07-06T00:00:00.000,Larceny,"[-71.09384, 42.269223]",Point,06xx,7,ARREST,476,B3,,No,BLUE HILL AVE,Part One,None,766098.0,,2920000.0,2015
76176,,Monday,No,2015-07-06T00:00:00.000,Larceny,"[-71.065471, 42.305407]",Point,06xx,7,,340,C11,,No,DRAPER ST,Part One,None,773709.0,,2940000.0,2015
93660,,Monday,No,2015-07-06T00:00:00.000,Larceny,"[-71.081034, 42.349997]",Point,06xx,7,ARREST,138,D4,,No,NEWBURY ST,Part One,None,769419.0,,2950000.0,2015
99006,,Monday,No,2015-07-06T00:00:00.000,Larceny,"[-71.040001, 42.317593]",Point,06xx,7,,0,C6,,No,S POINT DR,Part One,None,780575.0,,2940000.0,2015
103285,,Monday,No,2015-07-06T00:00:00.000,Larceny From Motor Vehicle,"[-71.136789, 42.349842]",Point,06MV,7,BE,794,D14,,No,ALLSTON ST,Part One,None,754348.0,,2950000.0,2015
109373,,Monday,No,2015-07-06T00:00:00.000,Larceny,"[-71.102374, 42.263617]",Point,06xx,7,,951,E18,,No,RIVER ST,Part One,None,763798.0,,2920000.0,2015
112380,,Monday,No,2015-07-06T00:00:00.000,Larceny,"[-71.063913, 42.361163]",Point,06xx,7,,68,A1,,No,CAMBRIDGE ST,Part One,None,774027.0,,2960000.0,2015
114977,,Monday,No,2015-07-06T00:00:00.000,Larceny,"[-71.079152, 42.34731]",Point,06xx,7,,146,D4,,No,HUNTINGTON AVE,Part One,None,769933.0,,2950000.0,2015
125775,,Monday,No,2015-07-06T00:00:00.000,Larceny,"[-71.058075, 42.358834]",Point,06xx,7,,97,A1,,No,BOSTON PL,Part One,None,775609.0,,2960000.0,2015
140513,,Monday,No,2015-07-06T00:00:00.000,Larceny,"[-71.074271, 42.313689]",Point,06xx,7,BE,327,B2,,No,WAYLAND ST,Part One,None,771314.0,,2940000.0,2015
159973,,Monday,No,2015-07-06T00:00:00.000,Larceny,"[-71.079255, 42.347499]",Point,06xx,7,,143,D4,,No,HUNTINGTON AVE,Part One,None,769905.0,,2950000.0,2015
166126,,Monday,No,2015-07-06T00:00:00.000,Larceny,"[-71.078209, 42.32786]",Point,06xx,7,,267,B2,,No,MOUNT PLEASANT PL,Part One,None,770223.0,,2940000.0,2015
167800,,Monday,No,2015-07-06T00:00:00.000,Larceny,"[-71.074542, 42.322469]",Point,06xx,7,,263,B2,,No,WINTHROP ST,Part One,None,771225.0,,2940000.0,2015
185427,,Monday,No,2015-07-06T00:00:00.000,Larceny From Motor Vehicle,"[-71.05826, 42.330035]",Point,06MV,7,BE,174,C6,,No,ELLERY ST,Part One,None,775613.0,,2950000.0,2015
195820,,Monday,No,2015-07-06T00:00:00.000,Larceny,"[-71.073707, 42.305128]",Point,06xx,7,,337,C11,,No,OLNEY ST,Part One,None,771482.0,,2940000.0,2015
209069,,Monday,No,2015-07-06T20:34:00.000,Larceny,"[0, 0]",Point,06xx,7,,620,D4,,No,BOYLSTON ST,Part One,None,,,,2015
220195,,Monday,No,2015-07-06T00:00:00.000,Larceny,"[-71.158757, 42.33992]",Point,06xx,7,,773,D14,,No,COMMONWEALTH AVE,Part One,None,748425.0,,2950000.0,2015
230321,,Monday,No,2015-07-06T20:00:00.000,Larceny,"[0, 0]",Point,06xx,7,,283,D4,,No,HUNTINGTON AVE,Part One,None,,,,2015
233342,,Monday,No,2015-07-06T00:00:00.000,Larceny,"[-71.075663, 42.309847]",Point,06xx,7,,328,B2,,No,INTERVALE ST,Part One,None,770944.0,,2940000.0,2015
242627,,Monday,No,2015-07-06T00:00:00.000,Larceny,"[-71.078501, 42.271955]",Point,06xx,7,I00040,409,B3,,No,STANDARD ST,Part One,None,770245.0,,2920000.0,2015
247178,,Monday,No,2015-07-06T12:00:00.000,Larceny,"[0, 0]",Point,06xx,7,,57,A15,,No,MONUMENT SQ,Part One,None,,,,2015
