,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
19458,140240286.0,Saturday,No,2014-04-19T12:30:00.000,InvProp,"[-71.08524, 42.347911]",Point,InvProp,4,IVPREM,142,D4,Day,No,HEREFORD ST,Part three,Unarmed,768286.4146,BOYLSTON ST,2952080.367,2014
34085,140238102.0,Saturday,No,2014-04-19T11:27:00.000,InvProp,"[-71.0399, 42.377131]",Point,InvProp,4,IVPREM,26,A7,Day,No,BORDER ST,Part three,Unarmed,780485.353,LEXINGTON ST,2962791.5510000004,2014
62666,140238038.0,Saturday,No,2014-04-19T11:05:00.000,InvProp,"[-71.098625, 42.346181]",Point,InvProp,4,CD9   ,624,D4,Day,No,YAWKEY WY,Part three,Unarmed,764671.1215,,2951432.6119999997,2014
71220,140237514.0,Saturday,No,2014-04-19T02:06:00.000,InvProp,"[-71.05485, 42.379498]",Point,InvProp,4,IVMV  ,37,A15,Last,No,OLD LANDING WY,Part three,Other,776441.323,,2963632.396,2014
96352,140237285.0,Saturday,No,2014-04-19T00:19:00.000,InvProp,"[-71.085911, 42.287721]",Point,InvProp,4,IVPREM,439,B3,Last,No,CALLENDER ST,Part three,Other,768211.3775,,2930145.1,2014
118654,140239008.0,Saturday,No,2014-04-19T19:44:00.000,InvProp,"[-71.076245, 42.307221]",Point,InvProp,4,LARCIP,337,C11,First,No,COLUMBIA RD,Part three,Unarmed,770791.6257,,2937264.183,2014
198419,140239379.0,Saturday,No,2014-04-19T22:23:00.000,InvProp,"[-71.08142, 42.299001]",Point,InvProp,4,SHOTS ,457,B3,First,No,BRADSHAW ST,Part three,Other,769406.5107,GLENWAY ST,2934261.776,2014
212655,140237293.0,Saturday,No,2014-04-19T00:20:00.000,InvProp,"[-71.08786, 42.28502]",Point,InvProp,4,IVPREM,429,B3,Last,No,WINSTON RD,Part three,Unarmed,767688.7109,,2929158.389,2014
218369,140238301.0,Saturday,No,2014-04-19T13:03:00.000,InvProp,"[-71.016945, 42.387914]",Point,InvProp,4,ALARMC,15,A7,Day,No,MCCLELLAN HY,Part three,Unarmed,786665.3029,,2966755.115,2014
228109,140238311.0,Saturday,No,2014-04-19T12:20:00.000,InvProp,"[-71.072415, 42.302361]",Point,InvProp,4,VANRPT,462,C11,Day,No,BULLARD ST,Part three,Other,771836.5022,,2935498.295,2014
236466,140237846.0,Saturday,No,2014-04-19T08:25:00.000,InvProp,"[-71.128665, 42.296426]",Point,InvProp,4,BOMBT ,671,E13,Day,No,BUSSEY ST,Part three,Unarmed,756629.3522,,2933264.222,2014
