,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
14097,120542206.0,Thursday,No,2012-08-30T20:25:00.000,PropLost,"[-71.150469, 42.339952]",Point,PropLost,8,LARCRT,788,D14,First,No,CHISWICK RD,Part Three,Unarmed,750665.2233,,2949100.815,2012
82520,120581700.0,Thursday,No,2012-08-30T12:00:00.000,PropLost,"[-71.124041, 42.27432]",Point,PropLost,8,LSTPRP,553,E18,Day,No,METROPOLITAN AV,Part Three,Unarmed,757915.8237,,2925213.8680000002,2012
91193,120540432.0,Thursday,No,2012-08-30T17:20:00.000,PropLost,"[-71.103083, 42.304586]",Point,PropLost,8,LSTPRP,567,B2,First,No,FOREST HILLS ST,Part Three,Unarmed,763536.3242,,2936268.938,2012
91652,120544452.0,Thursday,No,2012-08-30T12:00:00.000,PropLost,"[-71.066341, 42.287198]",Point,PropLost,8,LSTPRP,0,C11,Day,No,ALBANY ST,Part Three,Unarmed,773507.4565,,2929980.936,2012
106690,120548653.0,Thursday,No,2012-08-30T14:00:00.000,PropLost,"[-71.07705, 42.336481]",Point,PropLost,8,LSTPRP,170,D4,Day,No,MASSACHUSETTS AV,Part Three,Unarmed,770521.0048,WASHINGTON ST,2947925.937,2012
123069,120553068.0,Thursday,No,2012-08-30T18:00:00.000,PropLost,"[-71.12892, 42.285721]",Point,PropLost,8,LSTPRP,560,E5,First,No,WASHINGTON ST,Part Three,Unarmed,756577.3359,POPLAR ST,2929362.854,2012
157743,120543267.0,Thursday,No,2012-08-30T15:30:00.000,PropLost,"[-71.063873, 42.325436]",Point,PropLost,8,LSTPRP,186,C6,Day,No,ALLSTATE RD,Part Three,Unarmed,774104.1328,,2943918.604,2012
184646,120543459.0,Thursday,No,2012-08-30T01:00:00.000,PropLost,"[-71.118075, 42.245771]",Point,PropLost,8,LSTPRP,517,E18,Last,No,DANA AV,Part Three,Other,759577.0536,,2914817.49,2012
209268,120555350.0,Thursday,No,2012-08-30T20:30:00.000,PropLost,"[-71.08507, 42.328881]",Point,PropLost,8,LSTPRP,288,B2,First,No,DUDLEY ST,Part Three,Unarmed,768366.1044,WASHINGTON ST,2945145.712,2012
218667,120545567.0,Thursday,No,2012-08-30T15:00:00.000,PropLost,"[-71.059085, 42.304686]",Point,PropLost,8,LSTPRP,348,C11,Day,No,DORCHESTER AV,Part Three,Unarmed,775438.1029,,2936363.917,2012
238712,120541234.0,Thursday,No,2012-08-30T11:00:00.000,PropLost,"[-71.076185, 42.349481]",Point,PropLost,8,LSTPRP,130,D4,Day,No,ST JAMES AV,Part Three,Unarmed,770731.3351,,2952664.538,2012
