,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
29211,142001551.0,Saturday,No,2014-06-21T18:15:00.000,InvPer,"[-71.13939, 42.357761]",Point,InvPer,6,IVPER,0,D14,First,No,LINCOLN ST,Part three,Unarmed,753633.2873,,2955603.38,2014
54812,142001576.0,Saturday,No,2014-06-21T18:49:00.000,InvPer,"[-71.087559, 42.310873]",Point,InvPer,6,AB,0,B2,First,No,PLEASANTON ST,Part three,Other,767724.7958,,2938580.034,2014
99232,142001347.0,Saturday,No,2014-06-21T01:45:00.000,InvPer,"[-71.126256, 42.241229]",Point,InvPer,6,IVPER,0,E18,Last,No,TRUMAN PY,Part three,Unarmed,757369.1604,,2913152.458,2014
102503,142001355.0,Saturday,No,2014-06-21T03:28:00.000,InvPer,"[-71.063341, 42.303781]",Point,InvPer,6,PRSCRM,0,C11,Last,No,MT IDA RD,Part three,Unarmed,774288.4284,,2936028.225,2014
144041,142001461.0,Saturday,No,2014-06-21T01:00:00.000,InvPer,"[-71.079626, 42.316792]",Point,InvPer,6,MISC,0,B2,Last,No,MAYWOOD ST,Part three,Unarmed,769859.6508,,2940747.383,2014
146029,142001427.0,Saturday,No,2014-06-21T09:27:00.000,InvPer,"[-71.122665, 42.352056]",Point,InvPer,6,IVPER,0,D14,Day,No,COMMONWEALTH AV,Part three,Unarmed,758162.9245,,2953543.914,2014
157312,142001567.0,Saturday,No,2014-06-21T18:18:00.000,InvPer,"[-71.071885, 42.351536]",Point,InvPer,6,LARCEN,0,D4,First,No,BOYLSTON ST,Part three,Unarmed,771889.9292,,2953419.2260000003,2014
167082,142002253.0,Saturday,No,2014-06-21T15:00:00.000,InvPer,"[-71.093555, 42.292451]",Point,InvPer,6,ALARM,0,B3,Day,No,KINGBIRD RD,Part three,Unarmed,766134.9637,,2931858.81,2014
170152,142001510.0,Saturday,No,2014-06-21T14:48:00.000,InvPer,"[-71.009504, 42.38977]",Point,InvPer,6,LARCEN,0,A7,Day,No,LEYDEN ST,Part three,Unarmed,788671.5371,,2967443.041,2014
198707,142001881.0,Saturday,No,2014-06-21T23:30:00.000,InvPer,"[-71.058925, 42.377691]",Point,InvPer,6,IVPER,0,A15,First,No,BUNKER HILL ST,Part three,Unarmed,775343.8101,,2962968.473,2014
243081,142001519.0,Saturday,No,2014-06-21T16:22:00.000,InvPer,"[-71.068456, 42.308677]",Point,InvPer,6,ALARM,0,C11,First,No,BARRY ST,Part three,Unarmed,772895.7041,,2937805.369,2014
