,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
50557,142035167.0,Monday,No,2014-09-29T15:45:00.000,InvPer,"[-71.16062, 42.291541]",Point,InvPer,9,IVPER,0,E5,Day,No,COREY ST,Part three,Unarmed,747991.2436,WELD ST,2931448.0310000004,2014
52997,142034149.0,Monday,No,2014-09-29T08:43:00.000,InvPer,"[-71.078717, 42.270683]",Point,InvPer,9,IVPER,0,B3,Day,No,RIVERDALE RD,Part three,Unarmed,770188.5977,,2923945.8989999997,2014
54908,142034355.0,Monday,No,2014-09-29T18:41:00.000,InvPer,"[-71.066425, 42.278251]",Point,InvPer,9,MISC,0,C11,First,No,DORCHESTER AV,Part three,Unarmed,773501.5553,,2926720.4480000003,2014
64006,142034118.0,Monday,No,2014-09-29T07:00:00.000,InvPer,"[-71.119069, 42.244442]",Point,InvPer,9,ALARM,0,E18,Last,No,GARFIELD AV,Part three,Unarmed,759309.8602,,2914331.84,2014
67485,142034447.0,Monday,No,2014-09-29T14:30:00.000,InvPer,"[-71.11256, 42.318171]",Point,InvPer,9,IVPER,0,E13,Day,No,CENTRE ST,Part three,Unarmed,760950.4426,,2941207.836,2014
75959,142034817.0,Monday,No,2014-09-29T09:00:00.000,InvPer,"[-71.091653, 42.32443]",Point,InvPer,9,IVPER,0,B2,Day,No,HAWTHORNE ST,Part three,Unarmed,766593.6616,,2943514.998,2014
77990,142034386.0,Monday,No,2014-09-29T20:26:00.000,InvPer,"[-71.07015, 42.286286]",Point,InvPer,9,IVPER,0,C11,First,No,ROSLIN ST,Part three,Unarmed,772478.7427,,2929643.409,2014
92317,142034614.0,Monday,No,2014-09-29T23:00:00.000,InvPer,"[-71.137296, 42.355482]",Point,InvPer,9,PKNIFE,0,D14,First,No,HANO ST,Part three,Firearm,754202.5886,,2954775.2789999996,2014
119582,142034086.0,Monday,No,2014-09-29T00:55:00.000,InvPer,"[-71.139735, 42.286161]",Point,InvPer,9,LARCEN,0,E5,Last,No,BELGRADE AV,Part three,Unarmed,753650.2456,NEWBURG ST,2929510.651,2014
133168,142034348.0,Monday,No,2014-09-29T18:49:00.000,InvPer,"[-71.08992, 42.312601]",Point,InvPer,9,PERGUN,0,B2,First,No,HUMBOLDT AV,Part three,Firearm,767083.1718,RUTHVEN ST,2939206.6610000003,2014
163619,142034309.0,Monday,No,2014-09-29T16:57:00.000,InvPer,"[-71.101403, 42.263859]",Point,InvPer,9,DISTRB,0,E18,First,No,RIVER ST,Part three,Unarmed,764060.2484,,2921429.3239999996,2014
168665,142034351.0,Monday,No,2014-09-29T16:30:00.000,InvPer,"[-71.11874, 42.286401]",Point,InvPer,9,IVPER,0,E18,First,No,HYDE PARK AV,Part three,Unarmed,759330.8159,NEPONSET AV,2929622.8039999995,2014
194485,142034263.0,Monday,No,2014-09-29T14:45:00.000,InvPer,"[-71.0829, 42.339651]",Point,InvPer,9,VAND,0,D4,Day,No,COLUMBUS AV,Part three,Unarmed,768933.6861,,2949073.354,2014
207880,142034327.0,Monday,No,2014-09-29T17:29:00.000,InvPer,"[-71.05686, 42.314516]",Point,InvPer,9,UNK,0,C11,First,No,DORCHESTER AV,Part three,Unarmed,776021.3688,,2939949.24,2014
234871,142034280.0,Monday,No,2014-09-29T14:30:00.000,InvPer,"[-71.11668, 42.262066]",Point,InvPer,9,FIGHT,0,E18,Day,No,METROPOLITAN AV,Part three,Other,759928.0805,,2920757.288,2014
257826,142034117.0,Monday,No,2014-09-29T06:45:00.000,InvPer,"[-71.045379, 42.337142]",Point,InvPer,9,IVPER,0,C6,Last,No,BOLTON ST,Part three,Unarmed,779082.5284,,2948210.921,2014
