,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
719,152037097.0,Wednesday,No,2015-05-06T17:56:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,5,LARCEN,0,D4,First,No,RING RD,Part One,Unarmed,,,,2015
725,152037032.0,Wednesday,No,2015-05-06T14:45:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,5,IVPER,0,C6,Day,No,ALLSTATE RD,Part One,Other,,,,2015
740,152037047.0,Wednesday,No,2015-05-06T15:35:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,5,IVPER,0,D14,Day,No,WASHINGTON ST,Part One,Unarmed,,,,2015
919,152037993.0,Wednesday,No,2015-05-06T20:56:00.000,OTHER LARCENY,"[0, 0]",Point,06xx,5,LARCEN,0,D4,First,No,RING RD,Part One,Unarmed,,,,2015
4334,152037142.0,Wednesday,No,2015-05-06T16:15:00.000,OTHER LARCENY,"[-71.102775, 42.337666]",Point,06xx,5,LARCEN,0,B2,First,No,AVENUE LOUIS PASTEUR,Part One,Other,763563.7038,,2948324.333,2015
11214,152037036.0,Wednesday,No,2015-05-06T14:30:00.000,OTHER LARCENY,"[-71.07666, 42.351141]",Point,06xx,5,LARCEN,0,D4,Day,No,NEWBURY ST,Part One,Unarmed,770599.9318,,2953268.837,2015
15245,152037083.0,Wednesday,No,2015-05-06T13:30:00.000,OTHER LARCENY,"[-71.076405, 42.338031]",Point,06xx,5,BE,0,D4,Day,No,WORCESTER ST,Part One,Unarmed,770692.5881,,2948491.651,2015
49874,152037333.0,Wednesday,No,2015-05-06T09:00:00.000,OTHER LARCENY,"[-71.05049, 42.377336]",Point,06xx,5,LARCEN,0,A15,Day,No,1ST AV,Part One,Unarmed,777623.5795,,2962851.001,2015
56236,152037023.0,Wednesday,No,2015-05-06T13:35:00.000,OTHER LARCENY,"[-71.112411, 42.284053]",Point,06xx,5,IVPER,0,E18,Day,No,AMERICAN LEGION HY,Part One,Unarmed,761047.1773,,2928774.728,2015
57534,152037725.0,Wednesday,No,2015-05-06T07:45:00.000,OTHER LARCENY,"[-71.09587, 42.343151]",Point,06xx,5,LARCEN,0,D4,Day,No,QUEENSBERRY ST,Part One,Unarmed,765421.1085,,2950331.941,2015
63307,152037110.0,Wednesday,No,2015-05-06T15:50:00.000,OTHER LARCENY,"[-71.146035, 42.342191]",Point,06xx,5,LARCEN,0,D14,Day,No,COLBORNE RD,Part One,Other,751860.8181,,2949921.829,2015
83277,152041444.0,Wednesday,No,2015-05-06T13:00:00.000,OTHER LARCENY,"[-71.061205, 42.304681]",Point,06xx,5,LARCEN,0,C11,Day,No,ADAMS ST,Part One,Unarmed,774864.6395,,2936359.1380000003,2015
83704,152036924.0,Wednesday,No,2015-05-06T10:30:00.000,OTHER LARCENY,"[-71.058315, 42.353881]",Point,06xx,5,LARCEN,0,A1,Day,No,SUMMER ST,Part One,Unarmed,775553.5597,,2954292.488,2015
111372,152036969.0,Wednesday,No,2015-05-06T12:10:00.000,OTHER LARCENY,"[-71.074855, 42.351641]",Point,06xx,5,LARCEN,0,D4,Day,No,NEWBURY ST,Part One,Unarmed,771086.9302,,2953453.473,2015
117487,152037116.0,Wednesday,No,2015-05-06T11:30:00.000,OTHER LARCENY,"[-71.06045, 42.351321]",Point,06xx,5,LARCEN,0,A1,Day,No,BEACH ST,Part One,Unarmed,774981.2853,TYLER ST,2953356.5939999996,2015
126588,152037481.0,Wednesday,No,2015-05-06T10:00:00.000,OTHER LARCENY,"[-71.10454, 42.338271]",Point,06xx,5,LARCEN,0,B2,Day,No,BLACKFAN CR,Part One,Other,763085.4859,,2948542.5889999997,2015
129703,152037225.0,Wednesday,No,2015-05-06T16:00:00.000,OTHER LARCENY,"[-71.06344, 42.350916]",Point,06xx,5,LARCEN,0,A1,First,No,STUART ST,Part One,Unarmed,774173.8226,,2953204.854,2015
130006,152038494.0,Wednesday,No,2015-05-06T10:00:00.000,OTHER LARCENY,"[-71.08413, 42.331921]",Point,06xx,5,LARCEN,0,B2,Day,No,SHAWMUT AV,Part One,Unarmed,768614.8817,,2946254.7789999996,2015
149264,152037024.0,Wednesday,No,2015-05-06T13:55:00.000,OTHER LARCENY,"[-71.063675, 42.352301]",Point,06xx,5,LARCEN,0,A1,Day,No,BOYLSTON ST,Part One,Unarmed,774107.7181,,2953709.249,2015
165734,152038852.0,Wednesday,No,2015-05-06T09:00:00.000,OTHER LARCENY,"[-71.06934, 42.285836]",Point,06xx,5,LARCEN,0,C11,Day,No,MELLEN ST,Part One,Unarmed,772698.7442,,2929480.5289999996,2015
194922,152037090.0,Wednesday,No,2015-05-06T15:00:00.000,OTHER LARCENY,"[-71.09979, 42.343531]",Point,06xx,5,LARCEN,0,D4,Day,No,KILMARNOCK ST,Part One,Unarmed,764360.7186,,2950465.422,2015
221724,152037178.0,Wednesday,No,2015-05-06T21:30:00.000,OTHER LARCENY,"[-71.08746, 42.346791]",Point,06xx,5,LARCEN,0,D4,First,No,MASSACHUSETTS AV,Part One,Unarmed,767688.2733,,2951669.308,2015
241759,152037254.0,Wednesday,No,2015-05-06T23:00:00.000,OTHER LARCENY,"[-71.112411, 42.284053]",Point,06xx,5,LARCEN,0,E18,First,No,AMERICAN LEGION HY,Part One,Unarmed,761047.1773,,2928774.728,2015
244281,152037096.0,Wednesday,No,2015-05-06T13:58:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,5,LARCEN,0,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2015
