,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
74998,142041880.0,Wednesday,No,2014-10-22T20:30:00.000,PropLost,"[-71.168065, 42.343824]",Point,PropLost,10,PROP,0,D14,First,No,LAKE SHORE RD,Part three,Unarmed,745902.6,,2950492.775,2014
103306,142044504.0,Wednesday,No,2014-10-22T07:30:00.000,PropLost,"[-71.141275, 42.240031]",Point,PropLost,10,PROP,0,E18,Day,No,W MILTON ST,Part three,Unarmed,753304.2414,,2912698.49,2014
141325,142041869.0,Wednesday,No,2014-10-22T18:15:00.000,PropLost,"[-71.063873, 42.325436]",Point,PropLost,10,PROP,0,C6,First,No,ALLSTATE RD,Part three,Unarmed,774104.1328,,2943918.604,2014
193429,142041774.0,Wednesday,No,2014-10-22T23:00:00.000,PropLost,"[-71.07787, 42.288031]",Point,PropLost,10,PROP,0,B3,First,No,WOODROW AV,Part three,Unarmed,770386.6797,NORFOLK ST,2930268.88,2014
207160,142041860.0,Wednesday,No,2014-10-22T12:00:00.000,PropLost,"[-71.05886, 42.354241]",Point,PropLost,10,PROP,0,A1,Day,No,SUMMER ST,Part three,Unarmed,775405.5695,,2954422.917,2014
226456,142042184.0,Wednesday,No,2014-10-22T11:00:00.000,PropLost,"[-71.10316, 42.326236]",Point,PropLost,10,PROP,0,E13,Day,No,HEATH ST,Part three,Unarmed,763478.9920000001,,2944158.5510000004,2014
226774,142043219.0,Wednesday,No,2014-10-22T18:00:00.000,PropLost,"[-71.064905, 42.352371]",Point,PropLost,10,PROP,0,A1,First,No,BOYLSTON ST,Part three,Unarmed,773775.1158,,2953733.06,2014
233385,142044220.0,Wednesday,No,2014-10-22T07:00:00.000,PropLost,"[-71.081419, 42.321935]",Point,PropLost,10,PROP,0,B2,Last,No,COPELAND ST,Part three,Unarmed,769365.6108,,2942619.2830000003,2014
257387,142041639.0,Wednesday,No,2014-10-22T12:10:00.000,PropLost,"[-71.080055, 42.337976]",Point,PropLost,10,LARCEN,0,D4,Day,No,NORTHAMPTON ST,Part three,Other,769705.8585,,2948466.728,2014
263240,142041937.0,Wednesday,No,2014-10-22T13:00:00.000,PropLost,"[0, 0]",Point,PropLost,10,PROP,0,A15,Day,No,RUTHERFORD AV,Part three,Unarmed,,CHELSEA ST,,2014
