,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
12048,130581037.0,Thursday,No,2013-09-05T12:00:00.000,OTHER LARCENY,"[-71.148595, 42.349557]",Point,06xx,9,LARCRT,778,D14,Day,No,CAMBRIDGE ST,Part One,Unarmed,751157.6141,,2952603.025,2013
55456,130564420.0,Thursday,No,2013-09-05T19:40:00.000,OTHER LARCENY,"[-71.05582, 42.360091]",Point,06xx,9,LARCIP,93,A1,First,No,FANEUIL HALL SQ,Part One,Unarmed,776216.1627,,2956559.0330000003,2013
55625,130609593.0,Thursday,No,2013-09-05T12:00:00.000,OTHER LARCENY,"[-71.070539, 42.312118]",Point,06xx,9,IVPER ,331,B2,Day,No,DRAYTON AV,Part One,Unarmed,772325.9185,,2939056.353,2013
57728,130649922.0,Thursday,No,2013-09-05T19:50:00.000,OTHER LARCENY,"[-71.171675, 42.278601]",Point,06xx,9,LARCRT,729,E5,First,No,VFW PY,Part One,Unarmed,745018.3088,,2926720.784,2013
60665,130562997.0,Thursday,No,2013-09-05T08:53:00.000,OTHER LARCENY,"[-71.040245, 42.368121]",Point,06xx,9,ARREST,27,A7,Day,No,LEWIS MALL,Part One,Other,780409.8322,,2959507.625,2013
76730,130617515.0,Thursday,No,2013-09-05T14:00:00.000,OTHER LARCENY,"[-71.093783, 42.346092]",Point,06xx,9,LARCRT,624,D4,Day,No,BOYLSTON ST,Part One,Unarmed,765979.9657,,2951406.105,2013
84018,130566757.0,Thursday,No,2013-09-05T13:00:00.000,OTHER LARCENY,"[-71.03989, 42.373476]",Point,06xx,9,LARCRT,26,A7,Day,No,LIVERPOOL ST,Part One,Other,780495.2382,,2961459.611,2013
99540,130573244.0,Thursday,No,2013-09-05T15:00:00.000,OTHER LARCENY,"[-71.059969, 42.355867]",Point,06xx,9,LARCRT,105,A1,Day,No,WASHINGTON ST,Part One,Unarmed,775102.6197,,2955013.727,2013
112189,130573864.0,Thursday,No,2013-09-05T14:00:00.000,OTHER LARCENY,"[-71.111185, 42.320141]",Point,06xx,9,LARCRT,667,E13,Day,No,CENTRE ST,Part One,Other,761319.038,,2941927.43,2013
113527,130565625.0,Thursday,No,2013-09-05T00:00:00.000,OTHER LARCENY,"[-71.111185, 42.320141]",Point,06xx,9,LARCRT,636,E13,Last,No,CENTRE ST,Part One,Unarmed,761319.038,,2941927.43,2013
118822,130563398.0,Thursday,No,2013-09-05T02:00:00.000,OTHER LARCENY,"[-71.070387, 42.344687]",Point,06xx,9,LARCRT,160,D4,Last,No,TREMONT ST,Part One,Unarmed,772307.4035,,2950925.22,2013
135987,130563331.0,Thursday,No,2013-09-05T10:46:00.000,OTHER LARCENY,"[-71.073978, 42.333151]",Point,06xx,9,LARCRT,169,D4,Day,No,ALBANY ST,Part One,Unarmed,771357.6081,,2946716.26,2013
139405,130583053.0,Thursday,No,2013-09-05T08:30:00.000,OTHER LARCENY,"[-71.148595, 42.349557]",Point,06xx,9,LARCRT,778,D14,Day,No,CAMBRIDGE ST,Part One,Unarmed,751157.6141,,2952603.025,2013
141255,130630292.0,Thursday,No,2013-09-05T11:00:00.000,OTHER LARCENY,"[-71.090893, 42.321142]",Point,06xx,9,LARCRT,309,B2,Day,No,MARTIN LUTHER KING BLVD,Part One,Unarmed,766804.8797,,2942317.77,2013
148409,130564674.0,Thursday,No,2013-09-05T12:47:00.000,OTHER LARCENY,"[-71.114485, 42.311256]",Point,06xx,9,LARCRT,645,E13,Day,No,CENTRE ST,Part One,Unarmed,760441.2169,,2938685.534,2013
150691,130564269.0,Thursday,No,2013-09-05T10:00:00.000,OTHER LARCENY,"[-71.07464, 42.338131]",Point,06xx,9,LARCRT,168,D4,Day,No,WASHINGTON ST,Part One,Unarmed,771169.598,,2948530.4669999997,2013
186405,130564304.0,Thursday,No,2013-09-05T17:30:00.000,OTHER LARCENY,"[-71.059295, 42.356476]",Point,06xx,9,SHPLFT,104,A1,First,No,WASHINGTON ST,Part One,Unarmed,775283.7829999999,,2955236.785,2013
187211,130563222.0,Thursday,No,2013-09-05T10:45:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,9,ARREST,186,C6,Day,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2013
218067,130563948.0,Thursday,No,2013-09-05T17:32:00.000,OTHER LARCENY,"[-71.08156, 42.348911]",Point,06xx,9,SHPLFT,143,D4,First,No,BOYLSTON ST,Part One,Unarmed,769279.4105,,2952449.645,2013
