,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
50252,152025269.0,Saturday,No,2015-03-28T15:02:00.000,MVAcc,"[-71.112411, 42.284053]",Point,MVAcc,3,MVA,0,E18,Day,No,AMERICAN LEGION HY,Other,Unarmed,761047.1773,,2928774.728,2015
67944,152025218.0,Saturday,No,2015-03-28T10:38:00.000,MVAcc,"[-71.05653, 42.296801]",Point,MVAcc,3,MVA,0,C11,Day,No,ADAMS ST,Other,Unarmed,776144.1858,PARKMAN ST,2933494.09,2015
72837,152025223.0,Saturday,No,2015-03-28T11:54:00.000,MVAcc,"[-71.0676, 42.301321]",Point,MVAcc,3,REQP,0,C11,Day,No,TOPLIFF ST,Other,Unarmed,773140.9592,,2935125.869,2015
93459,152025153.0,Saturday,No,2015-03-28T04:55:00.000,MVAcc,"[-71.10739, 42.338751]",Point,MVAcc,3,MVA,0,B2,Last,No,BROOKLINE AV,Other,Unarmed,762314.1452,LONGWOOD AV,2948713.9510000004,2015
112260,152025224.0,Saturday,No,2015-03-28T11:46:00.000,MVAcc,"[-71.066985, 42.351246]",Point,MVAcc,3,PROP,0,A1,Day,No,CHARLES ST S,Other,Other,773214.9679,STUART ST,2953320.228,2015
142158,152025306.0,Saturday,No,2015-03-28T18:00:00.000,MVAcc,"[-71.0998, 42.335711]",Point,MVAcc,3,AOD,0,B2,First,No,LONGWOOD AV,Other,Other,764371.3852,ST ALPHONSUS ST,2947615.6560000004,2015
231003,152025356.0,Saturday,No,2015-03-28T22:13:00.000,MVAcc,"[-71.078795, 42.300916]",Point,MVAcc,3,MVA,0,B3,First,No,NORWELL ST,Other,Unarmed,770113.2077,,2934963.126,2015
267017,152025328.0,Saturday,No,2015-03-28T20:45:00.000,MVAcc,"[0, 0]",Point,MVAcc,3,MVA,0,D4,First,No,TREMONT ST,Other,Unarmed,,,,2015
267018,152025156.0,Saturday,No,2015-03-28T06:16:00.000,MVAcc,"[0, 0]",Point,MVAcc,3,MVA,0,B2,Last,No,LONGWOOD AV,Other,Unarmed,,BINNEY ST,,2015
267020,152025186.0,Saturday,No,2015-03-28T10:00:00.000,MVAcc,"[0, 0]",Point,MVAcc,3,MVA,0,A7,Day,No,BENNINGTON ST,Other,Unarmed,,,,2015
267031,152025317.0,Saturday,No,2015-03-28T18:54:00.000,MVAcc,"[0, 0]",Point,MVAcc,3,MVA,0,A1,First,No,ANTHONY RIP VALENTI WAY,Other,Unarmed,,BEVERLY ST,,2015
