,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
8480,130224322.0,Friday,No,2013-04-12T04:30:00.000,OTHER LARCENY,"[-71.10958, 42.331761]",Point,06xx,4,LARCRT,605,B2,Last,No,PARKER HILL AV,Part One,Unarmed,761733.7133,,2946163.9480000003,2013
15114,130215823.0,Friday,No,2013-04-12T01:05:00.000,OTHER LARCENY,"[-71.053965, 42.359656]",Point,06xx,4,LARCRT,94,A1,Last,No,CHATHAM ST,Part One,Unarmed,776718.3415,,2956403.126,2013
20041,130216645.0,Friday,No,2013-04-12T17:00:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,4,TRANSP,186,C6,First,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2013
21938,130216122.0,Friday,No,2013-04-12T10:30:00.000,OTHER LARCENY,"[-71.07843, 42.349776]",Point,06xx,4,LARCRT,143,D4,Day,No,BOYLSTON ST,Part One,Unarmed,770123.9452,,2952769.035,2013
60886,130305934.0,Friday,No,2013-04-12T14:00:00.000,OTHER LARCENY,"[-71.053775, 42.338936]",Point,06xx,4,LARCRT,936,C6,Day,No,ST CASIMIR,Part One,Unarmed,776809.1943,,2948852.645,2013
63279,130304324.0,Friday,No,2013-04-12T07:20:00.000,OTHER LARCENY,"[-71.124361, 42.28369]",Point,06xx,4,LARCRT,561,E5,Last,No,CUMMINS HY,Part One,Unarmed,757814.1441,,2928627.903,2013
84463,130215660.0,Friday,No,2013-04-12T10:39:00.000,OTHER LARCENY,"[-71.080105, 42.339015]",Point,06xx,4,LARCIP,273,D4,Day,No,MASSACHUSETTS AV,Part One,Unarmed,769690.2785,,2948844.9889999996,2013
92655,130216527.0,Friday,No,2013-04-12T02:30:00.000,OTHER LARCENY,"[-71.146665, 42.354876]",Point,06xx,4,LARCRT,780,D14,Last,No,ETNA ST,Part One,Unarmed,751671.3489,,2954543.7939999998,2013
100404,130216138.0,Friday,No,2013-04-12T14:15:00.000,OTHER LARCENY,"[-71.103995, 42.333881]",Point,06xx,4,SHPLFT,603,B2,Day,No,TREMONT ST,Part One,Unarmed,763240.2622,,2946943.477,2013
115937,130216626.0,Friday,No,2013-04-12T17:58:00.000,OTHER LARCENY,"[-71.080085, 42.346711]",Point,06xx,4,LARCIP,143,D4,First,No,HUNTINGTON AV,Part One,Unarmed,769682.0757,,2951649.883,2013
120534,130257650.0,Friday,No,2013-04-12T15:21:00.000,OTHER LARCENY,"[-71.086215, 42.343382]",Point,06xx,4,LARCRT,619,D4,Day,No,WESTLAND AV,Part One,Unarmed,768030.7109,,2950428.4460000005,2013
132935,130216070.0,Friday,No,2013-04-12T13:44:00.000,OTHER LARCENY,"[-71.10714, 42.338851]",Point,06xx,4,ARREST,593,B2,Day,No,LONGWOOD AV,Part One,Unarmed,762381.5677,,2948750.704,2013
155098,130216275.0,Friday,No,2013-04-12T15:05:00.000,OTHER LARCENY,"[-71.133585, 42.353161]",Point,06xx,4,LARCRT,802,D14,Day,No,BRIGHTON AV,Part One,Unarmed,755209.4662,,2953933.729,2013
163004,130278244.0,Friday,No,2013-04-12T10:00:00.000,OTHER LARCENY,"[-71.068642, 42.316293]",Point,06xx,4,LARCRT,258,B2,Day,No,MONADNOCK ST,Part One,Unarmed,772831.4244,,2940580.485,2013
164027,130216820.0,Friday,No,2013-04-12T19:15:00.000,OTHER LARCENY,"[-71.08257, 42.348656]",Point,06xx,4,LARCIP,143,D4,First,No,BOYLSTON ST,Part One,Other,769006.8448,,2952355.38,2013
176469,130246347.0,Friday,No,2013-04-12T11:00:00.000,OTHER LARCENY,"[-71.089536, 42.325966]",Point,06xx,4,LARCRT,300,B2,Day,No,THORNTON ST,Part One,Unarmed,767163.6034,,2944077.461,2013
192632,130216402.0,Friday,No,2013-04-12T16:20:00.000,OTHER LARCENY,"[-71.059969, 42.355867]",Point,06xx,4,SHPLFT,102,A1,First,No,WASHINGTON ST,Part One,Unarmed,775102.6197,,2955013.727,2013
202826,130229688.0,Friday,No,2013-04-12T21:30:00.000,OTHER LARCENY,"[-71.05795, 42.358781]",Point,06xx,4,LARCRT,97,A1,First,No,COURT ST,Part One,Unarmed,775642.9631,,2956078.653,2013
210144,130215506.0,Friday,No,2013-04-12T09:27:00.000,OTHER LARCENY,"[-71.058496, 42.355529]",Point,06xx,4,SHPLFT,104,A1,Day,No,FRANKLIN ST,Part One,Other,775501.3361,,2954892.767,2013
211726,130284585.0,Friday,No,2013-04-12T13:00:00.000,OTHER LARCENY,"[-71.059415, 42.359251]",Point,06xx,4,VANRPT,92,A1,Day,No,CITY HALL PZ,Part One,Other,775246.1256,,2956247.881,2013
213855,130284576.0,Friday,No,2013-04-12T01:30:00.000,OTHER LARCENY,"[-71.082308, 42.327083]",Point,06xx,4,LARCRT,281,B2,Last,No,KEARSARGE AV,Part One,Unarmed,769115.9555,,2944493.9269999997,2013
245581,130215910.0,Friday,No,2013-04-12T12:58:00.000,OTHER LARCENY,"[-71.109726, 42.312937]",Point,06xx,4,LARCIP,639,E13,Day,No,CHESTNUT AV,Part One,Unarmed,761725.3945,,2939303.673,2013
254202,130240890.0,Friday,No,2013-04-12T15:00:00.000,OTHER LARCENY,"[-71.070433, 42.363012]",Point,06xx,4,LARCRT,64,A1,Day,No,CHARLES ST,Part One,Unarmed,772261.3324,,2957603.1539999996,2013
