,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
10273,142025341.0,Monday,No,2014-09-01T21:00:00.000,OTHER LARCENY,"[-71.068265, 42.340381]",Point,06xx,9,LARCEN,0,D4,First,No,HARRISON AV,Part One,Unarmed,772889.0152,,2949359.067,2014
14965,142025828.0,Monday,No,2014-09-01T08:00:00.000,OTHER LARCENY,"[-71.05551, 42.364446]",Point,06xx,9,LARCEN,0,A1,Day,No,SALEM ST,Part One,Unarmed,776291.676,,2958146.5160000003,2014
26459,142025198.0,Monday,No,2014-09-01T20:31:00.000,OTHER LARCENY,"[-71.05664, 42.290721]",Point,06xx,9,ARMROB,0,C11,First,No,ADAMS ST,Part One,Unarmed,776125.9426,MALLET ST,2931278.297,2014
32358,142025064.0,Monday,No,2014-09-01T13:01:00.000,OTHER LARCENY,"[-71.060845, 42.355056]",Point,06xx,9,LARCEN,0,A1,Day,No,WASHINGTON ST,Part One,Unarmed,774867.5053,,2954717.1489999997,2014
35259,142030108.0,Monday,No,2014-09-01T00:00:00.000,OTHER LARCENY,"[-71.10842, 42.319723]",Point,06xx,9,LARCEN,0,E13,Last,No,PAUL GORE ST,Part One,Unarmed,762067.4118,,2941778.545,2014
61290,142027124.0,Monday,No,2014-09-01T22:30:00.000,OTHER LARCENY,"[-71.077145, 42.350131]",Point,06xx,9,LARCEN,0,D4,First,No,BOYLSTON ST,Part One,Other,770470.6585,,2952900.122,2014
80838,142027523.0,Monday,No,2014-09-01T18:30:00.000,OTHER LARCENY,"[-71.071965, 42.347016]",Point,06xx,9,LARCEN,0,D4,First,No,ST CHARLES ST,Part One,Unarmed,771876.5723,,2951771.942,2014
85833,142025161.0,Monday,No,2014-09-01T10:00:00.000,OTHER LARCENY,"[-71.114525, 42.302651]",Point,06xx,9,LARCEN,0,E13,Day,No,SOUTH POINT DR,Part One,Unarmed,760444.5696,,2935549.682,2014
100838,142025552.0,Monday,No,2014-09-01T21:11:00.000,OTHER LARCENY,"[-71.084055, 42.321416]",Point,06xx,9,LARCEN,0,B2,First,No,ROCKLAND AV,Part One,Unarmed,768653.8284,,2942426.6739999996,2014
123252,142046004.0,Monday,No,2014-09-01T10:00:00.000,OTHER LARCENY,"[-71.077707, 42.28625]",Point,06xx,9,LARCEN,0,B3,Day,No,EDSON ST,Part One,Unarmed,770433.7566,,2929619.983,2014
