,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
31993,130605007.0,Sunday,No,2013-09-22T12:30:00.000,InvPer,"[-71.07915, 42.339311]",Point,InvPer,9,CARBLK,155,D4,Day,No,W SPRINGFIELD ST,Part three,Unarmed,769948.1375,,2948954.433,2013
37089,130604829.0,Sunday,No,2013-09-22T10:12:00.000,InvPer,"[-71.053506, 42.32612]",Point,InvPer,9,IVPER ,914,C6,Day,No,GAVIN WY,Part three,Unarmed,776906.2024,,2944182.5530000003,2013
55279,130604871.0,Sunday,No,2013-09-22T10:35:00.000,InvPer,"[-71.089444, 42.319613]",Point,InvPer,9,HARPT ,305,B2,Day,No,WALNUT AV,Part three,Unarmed,767199.6299,,2941762.2860000003,2013
76006,130604971.0,Sunday,No,2013-09-22T11:54:00.000,InvPer,"[-71.073304, 42.292786]",Point,InvPer,9,IVPER ,450,B3,Day,No,DUNLAP ST,Part three,Unarmed,771613.2261,,2932007.611,2013
166285,130605717.0,Sunday,No,2013-09-22T19:08:00.000,InvPer,"[-71.085618, 42.32866]",Point,InvPer,9,IVPER ,282,B2,First,No,WASHINGTON ST,Part three,Unarmed,768218.0809,,2945064.255,2013
168400,130605277.0,Sunday,No,2013-09-22T13:30:00.000,InvPer,"[-71.063675, 42.352301]",Point,InvPer,9,ABRPT ,111,A1,Day,No,BOYLSTON ST,Part three,Unarmed,774107.7181,,2953709.249,2013
176609,130605916.0,Sunday,No,2013-09-22T20:44:00.000,InvPer,"[-71.059415, 42.359251]",Point,InvPer,9,SEXOFF,65,A1,First,No,CAMBRIDGE ST,Part three,Unarmed,775246.1256,,2956247.881,2013
193002,130604872.0,Sunday,No,2013-09-22T10:30:00.000,InvPer,"[-71.120857, 42.268922]",Point,InvPer,9,HARPT ,496,E18,Day,No,HYDE PARK AV,Part three,Unarmed,758786.1749,,2923250.512,2013
211007,130605792.0,Sunday,No,2013-09-22T19:54:00.000,InvPer,"[-71.048531, 42.337316]",Point,InvPer,9,LARCIP,213,C6,First,No,W BROADWAY,Part three,Unarmed,778230.0596,,2948269.7369999997,2013
250852,130604724.0,Sunday,No,2013-09-22T08:44:00.000,InvPer,"[-71.08387, 42.295991]",Point,InvPer,9,THREAT,444,B3,Day,No,HARVARD ST,Part three,Unarmed,768749.0615,,2933161.643,2013
253936,130606668.0,Sunday,No,2013-09-22T16:00:00.000,InvPer,"[-71.09099, 42.283187]",Point,InvPer,9,BERPT ,428,B3,First,No,LANDOR RD,Part three,Unarmed,766845.1785,,2928486.099,2013
257961,130617348.0,Sunday,No,2013-09-22T14:00:00.000,InvPer,"[-71.098625, 42.346181]",Point,InvPer,9,IVPER ,624,D4,Day,No,YAWKEY WY,Part three,Unarmed,764671.1215,,2951432.6119999997,2013
