,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
15877,140240714.0,Saturday,No,2014-04-19T14:15:00.000,PropLost,"[-71.07163, 42.350686]",Point,PropLost,4,LARCRT,129,D4,Day,No,ST JAMES ST,Part three,Unarmed,771960.4134,,2953109.815,2014
80536,140238187.0,Saturday,No,2014-04-19T02:30:00.000,PropLost,"[-71.077748, 42.348631]",Point,PropLost,4,LSTPRP,130,D4,Last,No,HUNTINGTON AV,Part three,Unarmed,770310.163,,2952352.43,2014
89821,140238555.0,Saturday,No,2014-04-19T14:00:00.000,PropLost,"[-71.11917, 42.251963]",Point,PropLost,4,LSTPRP,512,E18,Day,No,TRUMAN PY,Part three,Unarmed,759270.3839,,2917072.4560000002,2014
108287,140238463.0,Saturday,No,2014-04-19T11:30:00.000,PropLost,"[-71.074855, 42.351641]",Point,PropLost,4,LSTPRP,134,D4,Day,No,NEWBURY ST,Part three,Unarmed,771086.9302,,2953453.473,2014
149462,140238807.0,Saturday,No,2014-04-19T09:00:00.000,PropLost,"[-71.063873, 42.325436]",Point,PropLost,4,LSTPRP,186,C6,Day,No,ALLSTATE RD,Part three,Unarmed,774104.1328,,2943918.604,2014
155740,140239447.0,Saturday,No,2014-04-19T18:00:00.000,PropLost,"[-71.059295, 42.356476]",Point,PropLost,4,LSTPRP,104,A1,First,No,WASHINGTON ST,Part three,Unarmed,775283.7829999999,,2955236.785,2014
157573,140238683.0,Saturday,No,2014-04-19T15:00:00.000,PropLost,"[-71.045512, 42.310954]",Point,PropLost,4,LARCRT,256,C11,Day,No,MORRISSEY BL,Part three,Unarmed,779097.343,,2938667.318,2014
190527,140244485.0,Saturday,No,2014-04-19T12:00:00.000,PropLost,"[-71.078225, 42.325198]",Point,PropLost,4,LARCRT,281,B2,Day,No,FAIRLAND ST,Part three,Unarmed,770223.47,,2943812.633,2014
198728,140244309.0,Saturday,No,2014-04-19T01:00:00.000,PropLost,"[-71.056873, 42.342678]",Point,PropLost,4,LSTPRP,200,C6,Last,No,W BROADWAY,Part three,Unarmed,775964.3463,,2950211.663,2014
202374,140258033.0,Saturday,No,2014-04-19T21:00:00.000,PropLost,"[-71.11834, 42.352466]",Point,PropLost,4,LSTPRP,631,D14,First,No,HARRY AGGANIS WAY,Part three,Unarmed,759331.3238,COMMONWEALTH AV,2953698.528,2014
247571,140238883.0,Saturday,No,2014-04-19T13:00:00.000,PropLost,"[-71.08257, 42.348656]",Point,PropLost,4,LSTPRP,143,D4,Day,No,BOYLSTON ST,Part three,Unarmed,769006.8448,,2952355.38,2014
248917,140240660.0,Saturday,No,2014-04-19T19:00:00.000,PropLost,"[-71.08483, 42.346381]",Point,PropLost,4,LSTPRP,144,D4,First,No,DALTON ST,Part three,Unarmed,768399.9598,,2951523.3460000004,2014
