,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
13643,130814946.0,Saturday,No,2013-12-28T13:50:00.000,OTHER LARCENY,"[-71.063873, 42.325436]",Point,06xx,12,ARREST,0,C6,Day,No,ALLSTATE RD,Part One,Unarmed,774104.1328,,2943918.604,2013
17068,130816772.0,Saturday,No,2013-12-28T18:30:00.000,OTHER LARCENY,"[-71.068585, 42.351241]",Point,06xx,12,LARCRT,118,A1,First,No,COLUMBUS AV,Part One,Unarmed,772782.4849,,2953316.2139999997,2013
34947,130815419.0,Saturday,No,2013-12-28T18:00:00.000,OTHER LARCENY,"[-71.138508, 42.355898]",Point,06xx,12,LARCRT,804,D14,First,No,EVERETT ST,Part One,Unarmed,753874.4121,,2954925.45,2013
75534,130814834.0,Saturday,No,2013-12-28T12:56:00.000,OTHER LARCENY,"[-71.148451, 42.340565]",Point,06xx,12,LARCRT,788,D14,Day,No,LANARK RD,Part One,Unarmed,751210.0228,,2949326.3439999996,2013
81353,130814806.0,Saturday,No,2013-12-28T13:03:00.000,OTHER LARCENY,"[-71.039782, 42.290196]",Point,06xx,12,BERPT ,371,C11,Day,No,WALNUT AV,Part One,Other,780688.0947,,2931111.113,2013
93488,130814526.0,Saturday,No,2013-12-28T09:46:00.000,OTHER LARCENY,"[-71.114485, 42.311256]",Point,06xx,12,LARCIP,645,E13,Day,No,CENTRE ST,Part One,Unarmed,760441.2169,,2938685.534,2013
133684,130814837.0,Saturday,No,2013-12-28T01:00:00.000,OTHER LARCENY,"[-71.06598, 42.350391]",Point,06xx,12,LARCRT,121,A1,Last,No,WARRENTON ST,Part One,Unarmed,773488.0855,,2953009.8660000004,2013
154018,130816488.0,Saturday,No,2013-12-28T14:20:00.000,OTHER LARCENY,"[-71.085628, 42.34206]",Point,06xx,12,BERPT ,283,D4,Day,No,HUNTINGTON AV,Part One,Unarmed,768191.7788,,2949947.602,2013
176003,130818715.0,Saturday,No,2013-12-28T06:15:00.000,OTHER LARCENY,"[-71.124774, 42.246259]",Point,06xx,12,LARCRT,517,E18,Last,No,TYLER ST,Part One,Unarmed,757762.3781,,2914987.003,2013
183300,130818460.0,Saturday,No,2013-12-28T16:00:00.000,OTHER LARCENY,"[-71.074855, 42.351641]",Point,06xx,12,LARCRT,133,D4,First,No,NEWBURY ST,Part One,Unarmed,771086.9302,,2953453.473,2013
186697,130816498.0,Saturday,No,2013-12-28T02:28:00.000,OTHER LARCENY,"[-71.06704, 42.326996]",Point,06xx,12,LARCRT,177,C6,Last,No,MASSACHUSETTS AV,Part One,Unarmed,773244.9577,,2944483.017,2013
206188,130815016.0,Saturday,No,2013-12-28T13:00:00.000,OTHER LARCENY,"[-71.04217, 42.371801]",Point,06xx,12,IVPREM,27,A7,Day,No,BORDER ST,Part One,Other,779882.4333,,2960845.892,2013
222555,130817082.0,Saturday,No,2013-12-28T23:00:00.000,OTHER LARCENY,"[-71.066242, 42.377806]",Point,06xx,12,LARCRT,54,A15,First,No,SALEM ST AV,Part One,Other,773366.5756,,2963000.026,2013
228930,130814694.0,Saturday,No,2013-12-28T00:15:00.000,OTHER LARCENY,"[-71.06494, 42.343021]",Point,06xx,12,LARCRT,165,D4,Last,No,HARRISON AV,Part One,Unarmed,773783.0344,,2950325.6980000003,2013
234836,130818046.0,Saturday,No,2013-12-28T22:00:00.000,OTHER LARCENY,"[-71.075585, 42.340456]",Point,06xx,12,LARCRT,157,D4,First,No,W NEWTON ST,Part One,Unarmed,770909.8909,,2949376.4669999997,2013
246297,130815167.0,Saturday,No,2013-12-28T14:00:00.000,OTHER LARCENY,"[-71.08489, 42.348946]",Point,06xx,12,LARCRT,142,D4,Day,No,NEWBURY ST,Part One,Unarmed,768379.1902,,2952458.002,2013
257917,130815158.0,Saturday,No,2013-12-28T16:22:00.000,OTHER LARCENY,"[-71.073499, 42.281519]",Point,06xx,12,HAZ   ,417,B3,First,No,FULLER ST,Part One,Unarmed,771581.0667,,2927901.49,2013
