,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
12299,130617166.0,Friday,No,2013-09-27T16:22:00.000,MVAcc,"[-71.07238, 42.319431]",Point,MVAcc,9,MVA   ,260,B2,First,No,HOWARD AV,Other,Other,771814.7845,HARLOW ST,2941718.9189999998,2013
24671,130617095.0,Friday,No,2013-09-27T15:38:00.000,MVAcc,"[-71.05309, 42.331621]",Point,MVAcc,9,MVANO ,915,C6,Day,No,OLD COLONY AV,Other,Other,777008.3578,DORCHESTER ST,2946187.901,2013
44276,130614576.0,Friday,No,2013-09-27T14:30:00.000,MVAcc,"[-71.063785, 42.349246]",Point,MVAcc,9,IVPER ,122,A1,Day,No,WASHINGTON ST,Other,Other,774083.6785,,2952595.797,2013
56997,130617644.0,Friday,No,2013-09-27T19:49:00.000,MVAcc,"[-71.125436, 42.257211]",Point,MVAcc,9,MVPED1,544,E18,First,No,SUMMER ST,Other,Unarmed,757565.4448,GORDON AV,2918977.563,2013
69811,130615968.0,Friday,No,2013-09-27T05:40:00.000,MVAcc,"[-71.05458, 42.354631]",Point,MVAcc,9,MVAINJ,108,A1,Last,No,CONGRESS ST,Other,Other,776561.6871,HIGH ST,2954571.0519999997,2013
71840,130615599.0,Friday,No,2013-09-27T00:04:00.000,MVAcc,"[-71.08773, 42.347281]",Point,MVAcc,9,MVPED1,620,D4,Last,No,BOYLSTON ST,Other,Unarmed,767614.423,MASSACHUSETTS AV,2951847.52,2013
75615,130616913.0,Friday,No,2013-09-27T14:11:00.000,MVAcc,"[-71.079495, 42.351356]",Point,MVAcc,9,MVA   ,137,D4,Day,No,COMMONWEALTH AV,Other,Unarmed,769833.2231,,2953343.396,2013
102740,130616444.0,Friday,No,2013-09-27T10:34:00.000,MVAcc,"[-71.11655, 42.258881]",Point,MVAcc,9,MVAINJ,494,E18,Day,No,DAVIDSON AV,Other,Unarmed,759968.479,WEST ST,2919596.789,2013
103134,130617691.0,Friday,No,2013-09-27T20:17:00.000,MVAcc,"[-71.1168, 42.279051]",Point,MVAcc,9,MVAINJ,501,E18,First,No,AMERICAN LEGION HY,Other,Unarmed,759867.7834,CUMMINS HY,2926946.709,2013
106301,130617553.0,Friday,No,2013-09-27T19:20:00.000,MVAcc,"[-71.097, 42.328151]",Point,MVAcc,9,MVAINJ,291,B2,First,No,COLUMBUS AV,Other,Unarmed,765141.45,CEDAR ST,2944864.2189999996,2013
157877,130617633.0,Friday,No,2013-09-27T19:49:00.000,MVAcc,"[-71.08288, 42.301341]",Point,MVAcc,9,MVPED2,456,B3,First,No,ERIE ST,Other,Unarmed,769007.3658,ELLINGTON ST,2935112.5730000003,2013
173878,130616634.0,Friday,No,2013-09-27T12:07:00.000,MVAcc,"[-71.053495, 42.363836]",Point,MVAcc,9,MVAINJ,88,A1,Day,No,NORTH SQ,Other,Other,776837.1579,,2957926.771,2013
217022,130617886.0,Friday,No,2013-09-27T22:05:00.000,MVAcc,"[-71.12975, 42.363151]",Point,MVAcc,9,MVPED2,813,D14,First,No,N HARVARD ST,Other,Unarmed,756230.2648,WESTERN AV,2957578.768,2013
238616,130617520.0,Friday,No,2013-09-27T19:06:00.000,MVAcc,"[-71.115719, 42.278337]",Point,MVAcc,9,CD10  ,0,E18,First,No,CUMMINS HY,Other,Unarmed,760161.2867,MT CALVARY RD,2926687.528,2013
246852,130616186.0,Friday,No,2013-09-27T08:35:00.000,MVAcc,"[-71.056755, 42.319461]",Point,MVAcc,9,MVANO ,235,C11,Day,No,DORCHESTER AV,Other,Unarmed,776040.4029,,2941751.4239999996,2013
