,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
63706,152040405.0,Sunday,No,2015-05-17T11:00:00.000,PropLost,"[-71.06928, 42.355886]",Point,PropLost,5,PROP,0,A1,Day,No,CHARLES ST,Part three,Unarmed,772586.0739,BEACON ST,2955007.9910000004,2015
91101,152041607.0,Sunday,No,2015-05-17T07:00:00.000,PropLost,"[-71.090956, 42.333723]",Point,PropLost,5,PROP,0,B2,Last,No,TREMONT ST,Part three,Unarmed,766765.8102,,2946902.542,2015
142691,152041745.0,Sunday,No,2015-05-17T12:00:00.000,PropLost,"[-71.10692, 42.335461]",Point,PropLost,5,PROP,0,B2,Day,No,FRANCIS ST,Part three,Unarmed,762446.7411,,2947515.599,2015
171884,152040974.0,Sunday,No,2015-05-17T10:00:00.000,PropLost,"[-71.057055, 42.361776]",Point,PropLost,5,PROP,0,A1,Day,No,HANOVER ST,Part three,Unarmed,775879.1916,,2957171.3439999996,2015
209043,152045897.0,Sunday,No,2015-05-17T00:00:00.000,PropLost,"[-71.07117, 42.303226]",Point,PropLost,5,PROP,0,C11,Last,No,GENEVA AV,Part three,Unarmed,772171.7102,BOWDOIN ST,2935815.204,2015
209548,152040806.0,Sunday,No,2015-05-17T13:00:00.000,PropLost,"[-71.08483, 42.346381]",Point,PropLost,5,PROP,0,D4,Day,No,DALTON ST,Part three,Unarmed,768399.9598,,2951523.3460000004,2015
219326,152040652.0,Sunday,No,2015-05-17T16:00:00.000,PropLost,"[-71.05368, 42.364541]",Point,PropLost,5,PROP,0,A1,First,No,HANOVER ST,Part three,Unarmed,776786.054,,2958183.7189999996,2015
250800,152040449.0,Sunday,No,2015-05-17T15:00:00.000,PropLost,"[-71.074985, 42.342171]",Point,PropLost,5,PROP,0,D4,Day,No,TREMONT ST,Part three,Unarmed,771068.9870000001,,2950002.251,2015
255204,152040779.0,Sunday,No,2015-05-17T16:20:00.000,PropLost,"[-71.08319, 42.341546]",Point,PropLost,5,PROP,0,D4,First,No,MASSACHUSETTS AV,Part three,Unarmed,768851.9087,,2949763.5439999998,2015
259854,152040736.0,Sunday,No,2015-05-17T13:00:00.000,PropLost,"[-71.069527, 42.351443]",Point,PropLost,5,LARCEN,0,A1,Day,No,PARK PLAZA,Part three,Unarmed,772527.4805,,2953388.3860000004,2015
